Spectra of the displacement (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 1 
-------------------- 
f 	 Re 	 Im 	 Abs 
  2.8209205e+00  3.1513072e-06 -3.4189752e-07  3.1697998e-06
  2.8290734e+00  2.7886008e-06 -1.3621735e-06  3.1035159e-06
  2.8372264e+00  2.1743079e-06 -1.8825394e-06  2.8760337e-06
  2.8453793e+00  1.4151996e-06 -2.1812295e-06  2.6001061e-06
  2.8535323e+00  7.6249589e-07 -2.0489204e-06  2.1862010e-06
  2.8616852e+00  6.2455392e-07 -1.9973485e-06  2.0927180e-06
  2.8698382e+00  4.2151846e-07 -2.0567366e-06  2.0994865e-06
  2.8779911e+00  1.4545919e-07 -2.3509942e-06  2.3554897e-06
  2.8861441e+00 -4.9916493e-07 -2.5567199e-06  2.6049918e-06
  2.8942970e+00 -1.2164795e-06 -2.4459692e-06  2.7317738e-06
  2.9024500e+00 -1.8392374e-06 -2.0168467e-06  2.7295539e-06
  2.9106029e+00 -2.1918477e-06 -1.5731091e-06  2.6979378e-06
  2.9187559e+00 -2.6211077e-06 -1.1278899e-06  2.8534788e-06
  2.9269088e+00 -2.7354349e-06 -4.6172653e-07  2.7741297e-06
  2.9350618e+00 -2.9765654e-06  2.0293878e-07  2.9834755e-06
  2.9432147e+00 -2.7587081e-06  1.0349421e-06  2.9464513e-06
  2.9513677e+00 -2.5266139e-06  1.7628660e-06  3.0808236e-06
  2.9595206e+00 -1.7701190e-06  2.3455219e-06  2.9385020e-06
  2.9676736e+00 -1.0303317e-06  2.7332253e-06  2.9209765e-06
  2.9758265e+00 -2.3008261e-07  2.7591033e-06  2.7686801e-06
  2.9839795e+00  4.8086526e-07  2.5806227e-06  2.6250419e-06
  2.9921324e+00  1.1635562e-06  2.0898318e-06  2.3919156e-06
  3.0002854e+00  1.3191545e-06  1.4818781e-06  1.9839686e-06
  3.0084383e+00  1.3230542e-06  9.3386500e-07  1.6194371e-06
  3.0165913e+00  1.0378587e-06  7.4306677e-07  1.2764399e-06
  3.0247442e+00  1.0400407e-06  7.0315493e-07  1.2554328e-06
  3.0328972e+00  1.2195288e-06  7.7472045e-07  1.4447984e-06
  3.0410501e+00  1.4363556e-06  6.1566697e-07  1.5627423e-06
  3.0492030e+00  1.6826196e-06  2.9176998e-07  1.7077290e-06
  3.0573560e+00  1.7043796e-06 -1.3271875e-07  1.7095391e-06
  3.0655089e+00  1.6337187e-06 -3.6335283e-07  1.6736374e-06
  3.0736619e+00  1.6355918e-06 -6.6156109e-07  1.7643195e-06
  3.0818148e+00  1.5254858e-06 -9.6149597e-07  1.8032142e-06
  3.0899678e+00  1.4381490e-06 -1.3174463e-06  1.9503685e-06
  3.0981207e+00  1.0913840e-06 -1.6272812e-06  1.9593782e-06
  3.1062737e+00  8.6094792e-07 -1.8389700e-06  2.0305275e-06
  3.1144266e+00  4.4369212e-07 -2.0632172e-06  2.1103857e-06
  3.1225796e+00  1.4934904e-09 -2.2660797e-06  2.2660802e-06
  3.1307325e+00 -5.8644256e-07 -2.2513175e-06  2.3264448e-06
  3.1388855e+00 -1.1347661e-06 -2.2307470e-06  2.5027838e-06
  3.1470384e+00 -1.8333579e-06 -1.9259594e-06  2.6590451e-06
  3.1551914e+00 -2.4068652e-06 -1.3141341e-06  2.7422524e-06
  3.1633443e+00 -2.7372605e-06 -3.9747788e-07  2.7659688e-06
  3.1714973e+00 -2.5209861e-06  5.0287404e-07  2.5706523e-06
  3.1796502e+00 -2.0955391e-06  1.0831711e-06  2.3589286e-06
  3.1878032e+00 -1.5471397e-06  1.5128343e-06  2.1638643e-06
  3.1959561e+00 -1.1113563e-06  1.6528714e-06  1.9917572e-06
  3.2041091e+00 -6.2384954e-07  1.7548112e-06  1.8624046e-06
  3.2122620e+00 -1.7161164e-07  1.6232455e-06  1.6322918e-06
  3.2204150e+00  2.3900756e-07  1.4689860e-06  1.4883026e-06
  3.2285679e+00  2.6606230e-07  1.1045613e-06  1.1361535e-06
  3.2367209e+00  4.2996735e-07  9.5521197e-07  1.0475218e-06
  3.2448738e+00  4.5563724e-07  8.3500418e-07  9.5122935e-07
  3.2530268e+00  5.8507295e-07  7.0326021e-07  9.1481434e-07
  3.2611797e+00  6.0279576e-07  5.2561813e-07  7.9977318e-07
  3.2693327e+00  5.3085018e-07  4.8393250e-07  7.1832623e-07
  3.2774856e+00  4.7606108e-07  3.8421464e-07  6.1176388e-07
  3.2856386e+00  5.2078450e-07  4.3404975e-07  6.7794961e-07
  3.2937915e+00  4.6574127e-07  4.2996374e-07  6.3386414e-07
  3.3019445e+00  5.1918760e-07  4.5005955e-07  6.8710215e-07
  3.3100974e+00  6.1414249e-07  6.5761626e-07  8.9979450e-07
  3.3182504e+00  9.6054989e-07  7.4946403e-07  1.2183400e-06
  3.3264033e+00  1.4054925e-06  5.2404406e-07  1.5000105e-06
  3.3345563e+00  1.6845520e-06  1.2788311e-07  1.6893992e-06
  3.3427092e+00  1.8383338e-06 -5.1359965e-07  1.9087314e-06
  3.3508622e+00  1.6895525e-06 -1.1044250e-06  2.0185000e-06
  3.3590151e+00  1.3309824e-06 -1.6366878e-06  2.1095642e-06
  3.3671681e+00  8.6467506e-07 -1.9375044e-06  2.1216942e-06
  3.3753210e+00  2.0442479e-07 -1.9944295e-06  2.0048787e-06
  3.3834740e+00 -1.7610952e-07 -1.9038153e-06  1.9119434e-06
  3.3916269e+00 -4.9695265e-07 -1.8228417e-06  1.8893686e-06
  3.3997799e+00 -8.3000817e-07 -1.6923723e-06  1.8849503e-06
  3.4079328e+00 -1.2186154e-06 -1.6217999e-06  2.0286099e-06
  3.4160858e+00 -1.5958528e-06 -1.2301335e-06  2.0149379e-06
  3.4242387e+00 -1.9085498e-06 -7.1762467e-07  2.0390065e-06
  3.4323917e+00 -1.8450353e-06 -1.2477372e-07  1.8492495e-06
  3.4405446e+00 -1.6649137e-06  2.5675741e-07  1.6845955e-06
  3.4486976e+00 -1.4253756e-06  4.3027959e-07  1.4889043e-06
  3.4568505e+00 -1.3088224e-06  5.5898604e-07  1.4231941e-06
  3.4650035e+00 -1.3794293e-06  6.9449102e-07  1.5443908e-06
  3.4731564e+00 -1.3896597e-06  9.3917326e-07  1.6772598e-06
  3.4813094e+00 -1.1504906e-06  1.3767310e-06  1.7941619e-06
  3.4894623e+00 -1.0497788e-06  1.4553142e-06  1.7944289e-06
  3.4976153e+00 -8.8943998e-07  1.8169703e-06  2.0229890e-06
  3.5057682e+00 -4.8784344e-07  2.1461443e-06  2.2008922e-06
  3.5139212e+00  4.4904507e-08  2.2974708e-06  2.2979095e-06
  3.5220741e+00  7.3264127e-07  2.3225116e-06  2.4353281e-06
  3.5302271e+00  1.1875026e-06  2.1474887e-06  2.4539499e-06
  3.5383800e+00  1.6830145e-06  1.6810689e-06  2.3787666e-06
  3.5465330e+00  2.2592418e-06  1.3832127e-06  2.6490472e-06
  3.5546859e+00  2.5653473e-06  5.9541244e-07  2.6335381e-06
  3.5628389e+00  2.5235041e-06 -1.7279087e-07  2.5294129e-06
  3.5709918e+00  2.2998858e-06 -7.9023964e-07  2.4318621e-06
  3.5791448e+00  1.8616106e-06 -1.0712991e-06  2.1478538e-06
  3.5872977e+00  1.5514877e-06 -1.2911000e-06  2.0184284e-06
  3.5954507e+00  1.3237075e-06 -1.4357297e-06  1.9528239e-06
  3.6036036e+00  1.0278792e-06 -1.6262437e-06  1.9238514e-06
  3.6117566e+00  9.3464277e-07 -1.7326506e-06  1.9686633e-06
  3.6199095e+00  6.9179079e-07 -2.0646475e-06  2.1774627e-06
  3.6280625e+00  2.1928805e-07 -2.3048467e-06  2.3152550e-06
  3.6362154e+00 -2.9469538e-07 -2.3864322e-06  2.4045590e-06
  3.6443684e+00 -8.8981965e-07 -2.3205930e-06  2.4853432e-06
  3.6525213e+00 -1.5045442e-06 -2.0300035e-06  2.5267702e-06
  3.6606742e+00 -1.8727005e-06 -1.5984660e-06  2.4621334e-06
  3.6688272e+00 -2.0952744e-06 -1.2888823e-06  2.4599578e-06
  3.6769801e+00 -2.4836166e-06 -9.7463924e-07  2.6680092e-06
  3.6851331e+00 -2.8769966e-06 -4.0746639e-07  2.9057079e-06
  3.6932860e+00 -3.0137842e-06  4.1827638e-07  3.0426716e-06
  3.7014390e+00 -2.8887625e-06  1.2228609e-06  3.1369312e-06
  3.7095919e+00 -2.5105111e-06  1.9767965e-06  3.1953702e-06
  3.7177449e+00 -1.8839520e-06  2.6032482e-06  3.2134369e-06
  3.7258978e+00 -1.0755885e-06  3.1622923e-06  3.3402071e-06
  3.7340508e+00 -5.6393720e-09  3.2402313e-06  3.2402362e-06
  3.7422037e+00  8.9862619e-07  2.9725440e-06  3.1054061e-06
  3.7503567e+00  1.6275586e-06  2.4077013e-06  2.9061956e-06
  3.7585096e+00  2.0877346e-06  1.7524709e-06  2.7257641e-06
  3.7666626e+00  2.0508782e-06  1.1232451e-06  2.3383287e-06
  3.7748155e+00  2.0587341e-06  6.1235515e-07  2.1478745e-06
  3.7829685e+00  1.9642152e-06  1.5753151e-07  1.9705222e-06
  3.7911214e+00  1.6530789e-06 -5.5775654e-09  1.6530883e-06
  3.7992744e+00  1.6490282e-06 -2.6622270e-07  1.6703797e-06
  3.8074273e+00  1.5365787e-06 -5.1649850e-07  1.6210629e-06
  3.8155803e+00  1.4406145e-06 -6.7074323e-07  1.5891087e-06
  3.8237332e+00  1.4060961e-06 -8.7188078e-07  1.6544735e-06
  3.8318862e+00  1.2855901e-06 -1.1991201e-06  1.7580190e-06
  3.8400391e+00  1.0668485e-06 -1.5562031e-06  1.8867787e-06
  3.8481921e+00  8.1315439e-07 -1.8292807e-06  2.0018711e-06
  3.8563450e+00  3.4498738e-07 -1.9868504e-06  2.0165790e-06
  3.8644980e+00 -1.0064670e-07 -2.1943965e-06  2.1967034e-06
  3.8726509e+00 -6.4608020e-07 -2.1410390e-06  2.2363962e-06
  3.8808039e+00 -1.1263948e-06 -1.9262247e-06  2.2313912e-06
  3.8889568e+00 -1.5666422e-06 -1.5957814e-06  2.2362661e-06
  3.8971098e+00 -1.9739256e-06 -1.1466911e-06  2.2828234e-06
  3.9052627e+00 -2.2088305e-06 -5.3354362e-07  2.2723559e-06
  3.9134157e+00 -2.1665977e-06  1.8287794e-07  2.1743021e-06
  3.9215686e+00 -1.9237186e-06  8.1943481e-07  2.0909727e-06
  3.9297216e+00 -1.4564661e-06  1.1390784e-06  1.8489979e-06
  3.9378745e+00 -9.9365837e-07  1.3844168e-06  1.7041030e-06
  3.9460275e+00 -5.3927154e-07  1.3929829e-06  1.4937252e-06
  3.9541804e+00 -1.8118805e-07  1.2962751e-06  1.3088767e-06
  3.9623334e+00  5.3219673e-08  1.1473072e-06  1.1485408e-06
  3.9704863e+00  2.0340099e-07  9.4588514e-07  9.6750745e-07
  3.9786393e+00  1.5281339e-07  8.3521409e-07  8.4907863e-07
  3.9867922e+00  2.0251630e-07  7.2782546e-07  7.5547518e-07
  3.9949452e+00  2.3270908e-07  6.9968635e-07  7.3737000e-07
  4.0030981e+00  2.5816480e-07  7.5086455e-07  7.9400670e-07
  4.0112511e+00  3.6600176e-07  6.3719734e-07  7.3483178e-07
  4.0194040e+00  3.5934738e-07  6.5655388e-07  7.4846077e-07
  4.0275570e+00  4.0598312e-07  8.1623090e-07  9.1162228e-07
  4.0357099e+00  6.8574975e-07  8.9925244e-07  1.1308880e-06
  4.0438629e+00  1.0930840e-06  9.0424831e-07  1.4186253e-06
  4.0520158e+00  1.5271128e-06  5.1893441e-07  1.6128752e-06
  4.0601688e+00  1.8226680e-06  1.0547388e-08  1.8226985e-06
  4.0683217e+00  1.7364233e-06 -5.7289301e-07  1.8284891e-06
  4.0764747e+00  1.4859833e-06 -1.2283274e-06  1.9279353e-06
  4.0846276e+00  9.7364559e-07 -1.5752912e-06  1.8518985e-06
  4.0927806e+00  3.7559244e-07 -1.7053361e-06  1.7462076e-06
  4.1009335e+00 -1.6714137e-07 -1.6381838e-06  1.6466883e-06
  4.1090865e+00 -5.6021207e-07 -1.3374569e-06  1.4500443e-06
  4.1172394e+00 -7.8864852e-07 -1.1202880e-06  1.3700408e-06
  4.1253924e+00 -9.0136842e-07 -8.4934254e-07  1.2384861e-06
  4.1335453e+00 -1.1269763e-06 -5.1205955e-07  1.2378532e-06
  4.1416983e+00 -1.0800019e-06 -2.0658288e-07  1.0995820e-06
  4.1498512e+00 -9.1033731e-07  1.6065909e-07  9.2440541e-07
  4.1580042e+00 -7.6548418e-07  3.4747111e-07  8.4065582e-07
  4.1661571e+00 -5.0121265e-07  3.9520284e-07  6.3827847e-07
  4.1743101e+00 -2.6220156e-07  4.2209249e-07  4.9690213e-07
  4.1824630e+00 -2.1221895e-07  2.8931230e-07  3.5880147e-07
  4.1906160e+00 -7.2836942e-08  2.2482740e-07  2.3633151e-07
  4.1987689e+00 -6.2255598e-08  1.6882760e-07  1.7994032e-07
  4.2069219e+00 -9.0306020e-08  5.9942860e-08  1.0838969e-07
  4.2150748e+00 -1.4929074e-07  8.8721980e-08  1.7366438e-07
  4.2232278e+00 -2.6240608e-07  8.4683992e-08  2.7573235e-07
  4.2313807e+00 -3.1291091e-07  1.4076557e-07  3.4311541e-07
  4.2395337e+00 -3.5763684e-07  2.3617058e-07  4.2857980e-07
  4.2476866e+00 -4.8214579e-07  3.8036551e-07  6.1411928e-07
  4.2558395e+00 -3.6893474e-07  6.3470194e-07  7.3413854e-07
  4.2639925e+00 -1.6430970e-07  8.3514569e-07  8.5115569e-07
  4.2721454e+00  1.2593987e-07  8.3775880e-07  8.4717216e-07
  4.2802984e+00  4.0121558e-07  7.7057039e-07  8.6876503e-07
  4.2884513e+00  4.9683599e-07  5.2595178e-07  7.2351315e-07
  4.2966043e+00  5.4115949e-07  4.0797769e-07  6.7771631e-07
  4.3047572e+00  6.1386238e-07  3.3700295e-07  7.0028423e-07
  4.3129102e+00  6.3519875e-07  1.8138361e-07  6.6058872e-07
  4.3210631e+00  6.5619885e-07  2.3607768e-08  6.5662338e-07
  4.3292161e+00  6.1064613e-07 -2.7919616e-08  6.1128406e-07
  4.3373690e+00  6.2536185e-07 -8.8632117e-08  6.3161151e-07
  4.3455220e+00  6.6268172e-07 -1.4520903e-07  6.7840454e-07
  4.3536749e+00  7.4525173e-07 -2.7494564e-07  7.9435209e-07
  4.3618279e+00  7.7042628e-07 -4.5719459e-07  8.9587027e-07
  4.3699808e+00  7.2344782e-07 -6.9208488e-07  1.0011784e-06
  4.3781338e+00  5.5138254e-07 -9.6891965e-07  1.1148220e-06
  4.3862867e+00  2.8856568e-07 -1.1571807e-06  1.1926178e-06
  4.3944397e+00 -1.1344441e-07 -1.2208851e-06  1.2261444e-06
  4.4025926e+00 -4.1935033e-07 -1.1685852e-06  1.2415499e-06
  4.4107456e+00 -8.0300323e-07 -9.3309780e-07  1.2310506e-06
  4.4188985e+00 -9.5689537e-07 -6.4838285e-07  1.1558759e-06
  4.4270515e+00 -1.0848434e-06 -3.7620530e-07  1.1482228e-06
  4.4352044e+00 -1.1276972e-06 -8.1889079e-08  1.1306665e-06
  4.4433574e+00 -1.1306922e-06  2.5492514e-07  1.1590737e-06
  4.4515103e+00 -9.3270022e-07  5.6348269e-07  1.0896983e-06
  4.4596633e+00 -7.2746972e-07  8.5113676e-07  1.1196633e-06
  4.4678162e+00 -2.8294807e-07  9.7066187e-07  1.0110609e-06
  4.4759692e+00  1.1351376e-08  9.0009503e-07  9.0016661e-07
  4.4841221e+00  3.0174162e-07  6.5616657e-07  7.2222059e-07
  4.4922751e+00  3.5328173e-07  3.8412657e-07  5.2188236e-07
  4.5004280e+00  2.8735627e-07  8.2053347e-08  2.9884173e-07
  4.5085810e+00  8.1984783e-08 -1.1582063e-08  8.2798846e-08
  4.5167339e+00 -8.2382339e-08  6.3983140e-10  8.2384824e-08
  4.5248869e+00 -2.7339812e-07  1.6527623e-07  3.1947263e-07
  4.5330398e+00 -2.3738291e-07  3.2006191e-07  3.9848497e-07
  4.5411928e+00 -2.1609752e-07  4.7208177e-07  5.1919104e-07
  4.5493457e+00 -1.2240909e-07  5.4823006e-07  5.6172964e-07
  4.5574987e+00 -4.8914761e-08  6.7388432e-07  6.7565726e-07
  4.5656516e+00  1.5066101e-07  7.5836038e-07  7.7318122e-07
  4.5738046e+00  3.4009028e-07  8.4254173e-07  9.0859120e-07
  4.5819575e+00  7.0048301e-07  8.3849070e-07  1.0925855e-06
  4.5901105e+00  1.0078865e-06  7.0037053e-07  1.2273362e-06
  4.5982634e+00  1.3112406e-06  4.2754211e-07  1.3791825e-06
  4.6064164e+00  1.5436961e-06  5.6218603e-09  1.5437063e-06
  4.6145693e+00  1.6066358e-06 -5.2348163e-07  1.6897668e-06
  4.6227223e+00  1.3759806e-06 -1.0160682e-06  1.7104728e-06
  4.6308752e+00  1.0926145e-06 -1.4562920e-06  1.8206024e-06
  4.6390282e+00  5.6394220e-07 -1.8095310e-06  1.8953716e-06
  4.6471811e+00 -1.8437839e-09 -1.9200889e-06  1.9200898e-06
  4.6553341e+00 -6.5863464e-07 -1.8245728e-06  1.9398107e-06
  4.6634870e+00 -1.1809249e-06 -1.4974397e-06  1.9070682e-06
  4.6716400e+00 -1.5644492e-06 -9.8427253e-07  1.8483219e-06
  4.6797929e+00 -1.6827747e-06 -3.7745574e-07  1.7245879e-06
  4.6879459e+00 -1.6421404e-06  1.4366017e-07  1.6484123e-06
  4.6960988e+00 -1.3415430e-06  6.0148152e-07  1.4702101e-06
  4.7042518e+00 -1.0661363e-06  8.5550239e-07  1.3669422e-06
  4.7124047e+00 -6.6711926e-07  9.8572946e-07  1.1902566e-06
  4.7205577e+00 -3.6232093e-07  9.8466799e-07  1.0492128e-06
  4.7287106e+00 -7.5350723e-08  8.7612442e-07  8.7935871e-07
  4.7368636e+00  6.3820309e-08  7.1703339e-07  7.1986798e-07
  4.7450165e+00  1.8438726e-07  6.0935938e-07  6.3664552e-07
  4.7531695e+00  1.9227171e-07  4.2417216e-07  4.6571497e-07
  4.7613224e+00  2.0494641e-07  3.3281503e-07  3.9085659e-07
  4.7694754e+00  1.2647400e-07  2.4592658e-07  2.7654214e-07
  4.7776283e+00  4.9952807e-08  1.9508820e-07  2.0138195e-07
  4.7857813e+00 -1.0717894e-07  2.5442388e-07  2.7607759e-07
  4.7939342e+00 -6.0199297e-08  4.5762880e-07  4.6157131e-07
  4.8020872e+00  2.2661860e-08  5.7581538e-07  5.7626114e-07
  4.8102401e+00  2.0097054e-07  6.6530058e-07  6.9499210e-07
  4.8183931e+00  3.9988721e-07  6.2246695e-07  7.3984787e-07
  4.8265460e+00  6.4710987e-07  5.7608518e-07  8.6638635e-07
  4.8346990e+00  7.9454100e-07  3.7818413e-07  8.7995377e-07
  4.8428519e+00  9.3384750e-07  1.3038087e-07  9.4290526e-07
  4.8510049e+00  9.2062473e-07 -1.1095962e-07  9.2728740e-07
  4.8591578e+00  9.1041632e-07 -3.1497142e-07  9.6336124e-07
  4.8673107e+00  7.5087927e-07 -5.3972215e-07  9.2472681e-07
  4.8754637e+00  6.4181905e-07 -6.6939212e-07  9.2737129e-07
  4.8836166e+00  4.9829390e-07 -7.7513172e-07  9.2148032e-07
  4.8917696e+00  3.7806688e-07 -8.1916478e-07  9.0220037e-07
  4.8999225e+00  2.6556795e-07 -8.8991435e-07  9.2869472e-07
  4.9080755e+00  1.8629982e-07 -9.5744188e-07  9.7539867e-07
  4.9162284e+00  2.7919387e-08 -1.0484827e-06  1.0488543e-06
  4.9243814e+00 -1.9342730e-07 -1.1514281e-06  1.1675619e-06
  4.9325343e+00 -5.2450529e-07 -1.1720639e-06  1.2840715e-06
  4.9406873e+00 -8.5148585e-07 -1.0717834e-06  1.3688491e-06
  4.9488402e+00 -1.1439291e-06 -8.9080862e-07  1.4498668e-06
  4.9569932e+00 -1.4275554e-06 -5.2933939e-07  1.5225356e-06
  4.9651461e+00 -1.5673831e-06 -1.8575760e-07  1.5783522e-06
  4.9732991e+00 -1.5826142e-06  2.4029176e-07  1.6007523e-06
  4.9814520e+00 -1.5144804e-06  6.2556417e-07  1.6385913e-06
  4.9896050e+00 -1.3712419e-06  1.0010322e-06  1.6977543e-06
  4.9977579e+00 -1.0919783e-06  1.3011933e-06  1.6986820e-06
  5.0059109e+00 -7.6949384e-07  1.6195632e-06  1.7930716e-06
  5.0140638e+00 -3.7038938e-07  1.8115641e-06  1.8490411e-06
  5.0222168e+00  1.6387786e-07  1.9580873e-06  1.9649330e-06
  5.0303697e+00  7.0374439e-07  1.8082447e-06  1.9403621e-06
  5.0385227e+00  1.2554145e-06  1.5699361e-06  2.0101653e-06
  5.0466756e+00  1.6349085e-06  1.0500508e-06  1.9430730e-06
  5.0548286e+00  1.8446081e-06  4.8275694e-07  1.9067336e-06
  5.0629815e+00  1.8686581e-06 -1.0668453e-07  1.8717010e-06
  5.0711345e+00  1.6447221e-06 -6.2392095e-07  1.7590873e-06
  5.0792874e+00  1.2197728e-06 -1.0522048e-06  1.6108944e-06
  5.0874404e+00  7.8215918e-07 -1.2046548e-06  1.4363030e-06
  5.0955933e+00  2.8087762e-07 -1.2521985e-06  1.2833134e-06
  5.1037463e+00 -8.3219441e-08 -1.0730175e-06  1.0762397e-06
  5.1118992e+00 -3.0438225e-07 -8.2303829e-07  8.7751957e-07
  5.1200522e+00 -4.1376279e-07 -5.4343835e-07  6.8302628e-07
  5.1282051e+00 -3.4161684e-07 -2.8244350e-07  4.4325658e-07
  5.1363581e+00 -2.4107270e-07 -1.0223996e-07  2.6185694e-07
  5.1445110e+00 -9.0768839e-08 -7.5434821e-08  1.1802286e-07
  5.1526640e+00  7.6162856e-08 -7.3601162e-08  1.0591464e-07
  5.1608169e+00  1.8903233e-07 -2.2636104e-07  2.9491108e-07
  5.1689699e+00  2.5201035e-07 -4.1980499e-07  4.8963808e-07
  5.1771228e+00  2.2122480e-07 -6.7170770e-07  7.0719986e-07
  5.1852758e+00  3.4720015e-08 -8.8535051e-07  8.8603104e-07
  5.1934287e+00 -2.6534253e-07 -1.0671428e-06  1.0996365e-06
  5.2015817e+00 -7.3796846e-07 -1.0532230e-06  1.2860312e-06
  5.2097346e+00 -1.1378318e-06 -9.1991180e-07  1.4631811e-06
  5.2178876e+00 -1.5054500e-06 -4.7086756e-07  1.5773700e-06
  5.2260405e+00 -1.7141015e-06  5.8394117e-08  1.7150959e-06
  5.2341935e+00 -1.6146998e-06  6.0821432e-07  1.7254507e-06
  5.2423464e+00 -1.3156743e-06  1.1201672e-06  1.7279391e-06
  5.2504994e+00 -8.8947876e-07  1.4848518e-06  1.7308834e-06
  5.2586523e+00 -3.4371152e-07  1.5794516e-06  1.6164173e-06
  5.2668053e+00  6.6803772e-08  1.5160571e-06  1.5175283e-06
  5.2749582e+00  4.1717582e-07  1.2672017e-06  1.3341049e-06
  5.2831112e+00  5.5964036e-07  1.0880747e-06  1.2235620e-06
  5.2912641e+00  6.5168013e-07  9.1879916e-07  1.1264452e-06
  5.2994171e+00  7.8396317e-07  7.8929989e-07  1.1124714e-06
  5.3075700e+00  9.4300582e-07  6.8987747e-07  1.1684138e-06
  5.3157230e+00  1.1211925e-06  5.3885836e-07  1.2439618e-06
  5.3238759e+00  1.3116314e-06  2.4876561e-07  1.3350136e-06
  5.3320289e+00  1.3328259e-06 -5.1142791e-08  1.3338068e-06
  5.3401818e+00  1.3192917e-06 -4.9294680e-07  1.4083775e-06
  5.3483348e+00  1.1265378e-06 -7.7775034e-07  1.3689350e-06
  5.3564877e+00  8.1930964e-07 -1.0796521e-06  1.3553291e-06
  5.3646407e+00  5.0256509e-07 -1.1672155e-06  1.2708122e-06
  5.3727936e+00  1.8481146e-07 -1.1508214e-06  1.1655664e-06
  5.3809466e+00 -7.6358110e-08 -1.0783912e-06  1.0810912e-06
  5.3890995e+00 -2.6343795e-07 -9.7994602e-07  1.0147383e-06
  5.3972525e+00 -4.2307254e-07 -7.6514241e-07  8.7431876e-07
  5.4054054e+00 -5.1861315e-07 -6.4640160e-07  8.2873073e-07
  5.4135584e+00 -5.2468055e-07 -4.7404523e-07  7.0711283e-07
  5.4217113e+00 -5.5324039e-07 -3.7922195e-07  6.7073409e-07
  5.4298643e+00 -5.1324286e-07 -2.8600928e-07  5.8755386e-07
  5.4380172e+00 -5.4286038e-07 -2.7239780e-07  6.0736970e-07
  5.4461702e+00 -5.7294338e-07 -2.7287171e-07  6.3460467e-07
  5.4543231e+00 -6.3716906e-07 -1.8387537e-07  6.6317009e-07
  5.4624761e+00 -7.2148238e-07 -8.4841178e-08  7.2645361e-07
  5.4706290e+00 -8.2887901e-07  1.4291416e-08  8.2900221e-07
  5.4787819e+00 -8.5486503e-07  2.4034749e-07  8.8800965e-07
  5.4869349e+00 -8.4905230e-07  4.1406776e-07  9.4463851e-07
  5.4950878e+00 -7.7933799e-07  6.0351816e-07  9.8569868e-07
  5.5032408e+00 -6.6500551e-07  7.8629864e-07  1.0298048e-06
  5.5113937e+00 -5.2422174e-07  9.4254680e-07  1.0785188e-06
  5.5195467e+00 -2.8946025e-07  1.1590160e-06  1.1946152e-06
  5.5276996e+00 -1.2269494e-08  1.2746783e-06  1.2747374e-06
  5.5358526e+00  3.2851627e-07  1.2695122e-06  1.3113292e-06
  5.5440055e+00  7.0863928e-07  1.1863398e-06  1.3818725e-06
  5.5521585e+00  1.0118119e-06  9.0671314e-07  1.3586361e-06
  5.5603114e+00  1.2069921e-06  5.9193754e-07  1.3443289e-06
  5.5684644e+00  1.2608143e-06  2.2467169e-07  1.2806756e-06
  5.5766173e+00  1.2174688e-06 -1.3325880e-07  1.2247400e-06
  5.5847703e+00  1.0699841e-06 -3.8192359e-07  1.1361037e-06
  5.5929232e+00  8.4168697e-07 -5.5928230e-07  1.0105611e-06
  5.6010762e+00  7.0202837e-07 -6.9169772e-07  9.8554024e-07
  5.6092291e+00  5.2168241e-07 -7.6131134e-07  9.2290166e-07
  5.6173821e+00  3.3980569e-07 -8.5046365e-07  9.1583641e-07
  5.6255350e+00  2.2490068e-07 -8.8327462e-07  9.1145727e-07
  5.6336880e+00 -2.1462184e-08 -9.0474276e-07  9.0499729e-07
  5.6418409e+00 -2.1666102e-07 -8.5220479e-07  8.7931508e-07
  5.6499939e+00 -3.8909897e-07 -7.1532042e-07  8.1429805e-07
  5.6581468e+00 -5.4453689e-07 -5.3573322e-07  7.6389169e-07
  5.6662998e+00 -5.6378863e-07 -3.3450389e-07  6.5555356e-07
  5.6744527e+00 -5.2990420e-07 -1.7385970e-07  5.5769675e-07
  5.6826057e+00 -4.4569035e-07 -1.1942172e-07  4.6141244e-07
  5.6907586e+00 -3.0304109e-07 -5.5451219e-08  3.0807262e-07
  5.6989116e+00 -3.2146120e-07 -1.0928261e-07  3.3952907e-07
  5.7070645e+00 -3.0968955e-07 -1.2896328e-07  3.3546855e-07
  5.7152175e+00 -3.8190385e-07 -1.1388244e-07  3.9852198e-07
  5.7233704e+00 -4.7998909e-07 -1.1159072e-07  4.9279004e-07
  5.7315234e+00 -5.4991098e-07 -3.3905103e-08  5.5095520e-07
  5.7396763e+00 -6.5576521e-07  9.1746212e-08  6.6215208e-07
  5.7478293e+00 -6.9126779e-07  2.0652339e-07  7.2145898e-07
  5.7559822e+00 -6.3850773e-07  3.9876894e-07  7.5280063e-07
  5.7641352e+00 -6.3020068e-07  5.4116582e-07  8.3067041e-07
  5.7722881e+00 -4.9434920e-07  6.9153323e-07  8.5005843e-07
  5.7804411e+00 -3.9353014e-07  8.6055393e-07  9.4626584e-07
