Spectra of the displacement (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 3 
-------------------- 
f 	 Re 	 Im 	 Abs 
  8.7611897e+01  3.1777687e-11 -4.2530199e-11  5.3090858e-11
  8.7620148e+01 -1.0335714e-11 -4.1731216e-11  4.2992108e-11
  8.7628398e+01  9.9483429e-13 -1.1117476e-11  1.1161898e-11
  8.7636649e+01 -6.5493201e-12 -2.7556646e-11  2.8324236e-11
  8.7644899e+01 -2.1228123e-11 -2.0449389e-11  2.9475595e-11
  8.7653150e+01  8.3757416e-12  5.9982428e-12  1.0302037e-11
  8.7661400e+01  5.6831249e-12 -1.3140942e-11  1.4317202e-11
  8.7669651e+01 -2.0184941e-11 -9.3525577e-12  2.2246397e-11
  8.7677901e+01 -2.2584781e-12  3.4091507e-12  4.0893803e-12
  8.7686152e+01  3.1018604e-13 -1.1806291e-11  1.1810365e-11
  8.7694402e+01 -1.8228050e-11 -1.0072572e-11  2.0825909e-11
  8.7702653e+01 -1.8817123e-11  8.5103591e-12  2.0652126e-11
  8.7710903e+01  8.9330098e-12 -7.7702389e-12  1.1839564e-11
  8.7719154e+01 -7.7412230e-12 -7.3556091e-13  7.7760905e-12
  8.7727404e+01  1.0789933e-11  1.7493826e-11  2.0553749e-11
  8.7735654e+01  2.8992346e-11 -2.2366881e-11  3.6617393e-11
  8.7743905e+01  5.7965316e-12 -1.9846735e-11  2.0675896e-11
  8.7752155e+01  6.3612581e-12  1.1700931e-11  1.3318311e-11
  8.7760406e+01  2.5793581e-11 -1.9353460e-11  3.2246941e-11
  8.7768656e+01 -5.4573356e-12 -2.6599596e-11  2.7153656e-11
  8.7776907e+01 -7.1451040e-13  1.5594428e-11  1.5610789e-11
  8.7785157e+01  2.8193856e-11  7.7148027e-12  2.9230322e-11
  8.7793408e+01 -1.1469615e-11 -2.2045261e-11  2.4850465e-11
  8.7801658e+01 -1.9324562e-11  2.2044499e-11  2.9315502e-11
  8.7809909e+01  2.4641816e-11  1.1187500e-11  2.7062506e-11
  8.7818159e+01  7.1202736e-12 -2.5718077e-11  2.6685535e-11
  8.7826410e+01 -2.1852624e-11 -8.0954832e-12  2.3303949e-11
  8.7834660e+01 -2.0832362e-12  2.3236600e-11  2.3329798e-11
  8.7842911e+01 -1.6070430e-11 -1.9752880e-11  2.5464387e-11
  8.7851161e+01 -3.2121893e-11 -1.0060539e-11  3.3660518e-11
  8.7859412e+01 -3.9719678e-11  2.8947102e-11  4.9148627e-11
  8.7867662e+01 -1.3330954e-11  1.5873662e-11  2.0728904e-11
  8.7875913e+01 -3.2872941e-11  1.4743002e-11  3.6027578e-11
  8.7884163e+01 -2.2616437e-11  3.2222029e-11  3.9367022e-11
  8.7892414e+01 -9.9239442e-12  2.8727200e-11  3.0393036e-11
  8.7900664e+01 -9.4969468e-12  2.4448578e-11  2.6228323e-11
  8.7908915e+01 -8.3794936e-12  2.8015681e-11  2.9241996e-11
  8.7917165e+01 -2.3775483e-12  2.0051654e-11  2.0192116e-11
  8.7925416e+01 -3.4208026e-12  1.9032743e-11  1.9337715e-11
  8.7933666e+01  1.6574277e-12  4.0274963e-11  4.0309052e-11
  8.7941917e+01 -1.1090405e-12  3.9050576e-11  3.9066321e-11
  8.7950167e+01  1.1501375e-12  2.4156491e-11  2.4183856e-11
  8.7958418e+01 -4.2863675e-12  3.7817566e-11  3.8059706e-11
  8.7966668e+01  5.8316693e-12  4.7646191e-11  4.8001749e-11
  8.7974919e+01  2.4714329e-11  3.0272605e-11  3.9079773e-11
  8.7983169e+01  1.7919174e-11  6.4199351e-12  1.9034505e-11
  8.7991419e+01  1.0889887e-11  3.7190073e-11  3.8751660e-11
  8.7999670e+01  4.1871077e-11  3.5305946e-11  5.4769489e-11
  8.8007920e+01  3.0356256e-11  5.3169625e-12  3.0818377e-11
  8.8016171e+01  2.2265234e-11  1.1290087e-11  2.4964109e-11
  8.8024421e+01  4.1502697e-11  2.1200566e-11  4.6604054e-11
  8.8032672e+01  4.1136416e-11 -4.0800147e-12  4.1338254e-11
  8.8040922e+01  3.2366728e-11 -7.5260016e-12  3.3230193e-11
  8.8049173e+01  4.1312472e-11 -6.9450958e-12  4.1892180e-11
  8.8057423e+01  3.7828987e-11 -3.4913450e-11  5.1477968e-11
  8.8065674e+01  7.1652250e-12 -2.7660411e-11  2.8573393e-11
  8.8073924e+01  1.3176817e-11 -5.8773957e-12  1.4428177e-11
  8.8082175e+01  3.0719403e-11 -2.3366801e-11  3.8596491e-11
  8.8090425e+01 -1.8072370e-11 -2.9283195e-11  3.4410988e-11
  8.8098676e+01 -6.5572636e-13 -5.6899426e-12  5.7276019e-12
  8.8106926e+01  1.1773332e-11 -2.7599937e-11  3.0006130e-11
  8.8115177e+01 -2.0867407e-11 -3.4525476e-11  4.0341755e-11
  8.8123427e+01 -2.1252533e-11 -8.5190341e-12  2.2896377e-11
  8.8131678e+01 -8.6444032e-12 -1.7834707e-11  1.9819245e-11
  8.8139928e+01 -3.3264766e-11 -3.6886204e-11  4.9670280e-11
  8.8148179e+01 -3.5947459e-11  2.0329526e-13  3.5948034e-11
  8.8156429e+01 -8.3002302e-12  3.8416617e-12  9.1461569e-12
  8.8164680e+01 -2.0691369e-11 -1.7521636e-11  2.7113474e-11
  8.8172930e+01 -3.4901430e-11 -3.9315516e-12  3.5122172e-11
  8.8181181e+01 -1.5992930e-11  1.3172260e-11  2.0719127e-11
  8.8189431e+01 -2.0861490e-11 -3.7267034e-12  2.1191745e-11
  8.8197682e+01 -4.4622623e-11 -3.5368066e-13  4.4624024e-11
  8.8205932e+01 -2.1792490e-11  2.7027641e-11  3.4718957e-11
  8.8214183e+01 -8.0444043e-12  9.2565381e-12  1.2263602e-11
  8.8222433e+01 -3.7555092e-11  5.3553767e-12  3.7935010e-11
  8.8230684e+01 -2.8524093e-11  4.5928870e-11  5.4065562e-11
  8.8238934e+01  4.7219459e-12  3.4029550e-11  3.4355597e-11
  8.8247185e+01 -6.9794502e-12  3.4606677e-12  7.7903110e-12
  8.8255435e+01 -1.6284952e-11  3.0676051e-11  3.4730675e-11
  8.8263685e+01  2.2679232e-11  2.1509163e-11  3.1256866e-11
  8.8271936e+01 -3.2193069e-12 -1.5316232e-11  1.5650907e-11
  8.8280186e+01 -2.2023668e-11  8.7390571e-12  2.3694157e-11
  8.8288437e+01 -1.6102214e-11  3.2850416e-11  3.6584575e-11
  8.8296687e+01 -1.8984107e-11 -6.1288718e-12  1.9948920e-11
  8.8304938e+01 -5.9963692e-11  1.1504205e-11  6.1057277e-11
  8.8313188e+01 -6.1044072e-12  4.2253939e-11  4.2692612e-11
  8.8321439e+01 -1.5896476e-12  2.8026260e-11  2.8071306e-11
  8.8329689e+01 -4.1801037e-11  1.6888803e-11  4.5083904e-11
  8.8337940e+01 -8.1746564e-12  4.8919285e-11  4.9597595e-11
  8.8346190e+01  2.9406062e-11  2.9555587e-11  4.1692316e-11
  8.8354441e+01 -1.1682521e-11  2.4334176e-11  2.6993211e-11
  8.8362691e+01  5.8344245e-12  5.6684065e-11  5.6983540e-11
  8.8370942e+01  4.1995206e-11  3.5448698e-11  5.4956414e-11
  8.8379192e+01  2.9369349e-11  1.0619556e-12  2.9388542e-11
  8.8387443e+01  8.0851067e-12  1.9875549e-11  2.1457083e-11
  8.8395693e+01  5.7249153e-11  1.9661081e-12  5.7282904e-11
  8.8403944e+01  2.6117317e-11 -3.8942373e-11  4.6889473e-11
  8.8412194e+01 -4.4719720e-12 -8.8831196e-12  9.9452676e-12
  8.8420445e+01  2.8386019e-11 -2.0742979e-11  3.5157321e-11
  8.8428695e+01  2.2328158e-11 -5.1606723e-11  5.6229890e-11
  8.8436946e+01 -2.5185691e-11 -1.1942461e-11  2.7873668e-11
  8.8445196e+01  8.9336490e-12  4.7193193e-13  8.9461055e-12
  8.8453447e+01  1.4304950e-11 -2.3485354e-11  2.7498972e-11
  8.8461697e+01 -3.8684918e-11 -2.4172753e-11  4.5616278e-11
  8.8469948e+01 -3.1414657e-11  1.2410741e-11  3.3777317e-11
  8.8478198e+01  6.4225311e-12  2.2589478e-12  6.8082120e-12
  8.8486449e+01 -1.2332269e-11 -1.5430580e-11  1.9753169e-11
  8.8494699e+01 -3.5931852e-11  1.2899560e-11  3.8177174e-11
  8.8502950e+01 -1.4646876e-11  2.9230623e-11  3.2694958e-11
  8.8511200e+01  4.3442625e-12  1.3436570e-11  1.4121404e-11
  8.8519451e+01 -1.1075593e-11  1.3978097e-11  1.7834123e-11
  8.8527701e+01  1.1394666e-11  3.4501913e-11  3.6334838e-11
  8.8535951e+01  2.8939401e-11  9.6834005e-12  3.0516507e-11
  8.8544202e+01  2.3008152e-11 -8.6330642e-12  2.4574476e-11
  8.8552452e+01  1.2905583e-11  7.4510857e-12  1.4902106e-11
  8.8560703e+01  4.0481289e-11 -1.7294088e-11  4.4020680e-11
  8.8568953e+01  3.8231101e-12 -2.9210025e-11  2.9459154e-11
  8.8577204e+01  3.3352279e-12 -2.3735053e-11  2.3968239e-11
  8.8585454e+01  2.9195553e-11 -2.2277512e-11  3.6724214e-11
  8.8593705e+01  3.6112066e-12 -4.2220201e-11  4.2374357e-11
  8.8601955e+01 -2.5002269e-11 -2.7159194e-11  3.6915245e-11
  8.8610206e+01  1.2756348e-13 -2.5380251e-11  2.5380571e-11
  8.8618456e+01 -1.7425088e-11 -5.8510858e-11  6.1050424e-11
  8.8626707e+01 -5.1298065e-11 -4.2760107e-11  6.6782619e-11
  8.8634957e+01 -3.3988907e-11 -1.1339960e-11  3.5830720e-11
  8.8643208e+01 -2.9260861e-11 -3.2264900e-11  4.3557109e-11
  8.8651458e+01 -5.7663754e-11 -2.0054993e-11  6.1051710e-11
  8.8659709e+01 -4.4406217e-11  1.2388736e-11  4.6101984e-11
  8.8667959e+01 -1.6946931e-11 -2.3222896e-11  2.8748937e-11
  8.8676210e+01 -5.3693030e-11 -9.9937531e-12  5.4615168e-11
  8.8684460e+01 -5.0630841e-11  4.6085773e-11  6.8464447e-11
  8.8692711e+01 -1.9214559e-11  2.7652004e-11  3.3672431e-11
  8.8700961e+01 -3.7749333e-11  1.1545844e-11  3.9475545e-11
  8.8709212e+01 -3.9983972e-11  3.5385298e-11  5.3393233e-11
  8.8717462e+01 -1.0428360e-11  3.3465384e-11  3.5052569e-11
  8.8725713e+01 -2.5346039e-11  1.1108373e-11  2.7673410e-11
  8.8733963e+01 -2.6976726e-11  2.6559838e-11  3.7857215e-11
  8.8742214e+01  3.9478684e-12  4.0851538e-11  4.1041855e-11
  8.8750464e+01 -9.6699089e-12 -6.0498543e-12  1.1406484e-11
  8.8758715e+01 -3.4310450e-11  1.3560563e-11  3.6893032e-11
  8.8766965e+01  4.6517663e-13  4.9200997e-11  4.9203196e-11
  8.8775216e+01  3.9934581e-11  2.9771278e-11  4.9810639e-11
  8.8783466e+01 -3.0870085e-12  2.1260840e-11  2.1483783e-11
  8.8791717e+01  1.7412261e-11  4.6275897e-11  4.9443356e-11
  8.8799967e+01  3.9448707e-11  2.8548966e-11  4.8695420e-11
  8.8808217e+01  2.8730365e-11  1.3975484e-11  3.1949148e-11
  8.8816468e+01  2.9728238e-11  2.5767206e-11  3.9341035e-11
  8.8824718e+01  4.8637984e-11 -3.7941468e-12  4.8785746e-11
  8.8832969e+01  1.7460353e-11 -2.3319565e-11  2.9131873e-11
  8.8841219e+01  1.5529203e-11 -3.3749589e-12  1.5891711e-11
  8.8849470e+01  2.7875815e-11 -6.9028036e-12  2.8717760e-11
  8.8857720e+01  3.0996183e-11 -2.9209039e-11  4.2590272e-11
  8.8865971e+01  1.6098662e-13 -2.2840687e-11  2.2841254e-11
  8.8874221e+01  3.2665361e-11 -1.2776835e-11  3.5075253e-11
  8.8882472e+01  4.5092447e-11 -2.4686636e-11  5.1407769e-11
  8.8890722e+01  2.5831001e-11 -3.9436066e-11  4.7142803e-11
  8.8898973e+01  7.9805973e-12 -2.4867072e-11  2.6116302e-11
  8.8907223e+01  1.5235509e-11 -5.2129135e-11  5.4309920e-11
  8.8915474e+01 -6.2346626e-12 -4.8396576e-11  4.8796512e-11
  8.8923724e+01 -2.7370377e-11 -3.3021245e-11  4.2889861e-11
  8.8931975e+01 -8.8287667e-12 -3.3159216e-11  3.4314439e-11
  8.8940225e+01 -1.8789931e-11 -4.9563781e-11  5.3005942e-11
  8.8948476e+01 -3.8145522e-11 -1.1378788e-11  3.9806502e-11
  8.8956726e+01 -2.3193176e-11 -6.5210497e-12  2.4092478e-11
  8.8964977e+01  2.9358912e-12 -2.9603457e-11  2.9748683e-11
  8.8973227e+01 -3.4173012e-11 -4.1251565e-11  5.3567587e-11
  8.8981478e+01 -4.4429150e-11  1.0023249e-12  4.4440455e-11
  8.8989728e+01 -1.0933949e-11 -9.5272395e-12  1.4502398e-11
  8.8997979e+01 -2.7329667e-11 -3.5201264e-11  4.4565005e-11
  8.9006229e+01 -4.7513319e-11 -5.7466726e-12  4.7859583e-11
  8.9014480e+01 -8.3564650e-12  9.5850955e-12  1.2716311e-11
  8.9022730e+01 -1.9751304e-12 -2.8344105e-11  2.8412839e-11
  8.9030981e+01 -3.8888795e-11 -3.5338912e-11  5.2546904e-11
  8.9039231e+01 -3.0581121e-11  5.9773196e-13  3.0586962e-11
  8.9047482e+01 -9.0857480e-13 -2.0011643e-11  2.0032259e-11
  8.9055732e+01 -3.6356126e-11 -3.5969364e-11  5.1142575e-11
  8.9063983e+01 -5.4419115e-11 -7.0950829e-12  5.4879690e-11
  8.9072233e+01 -1.7225961e-11  3.4812167e-12  1.7574203e-11
  8.9080483e+01 -4.2308929e-11 -1.9532385e-11  4.6599995e-11
  8.9088734e+01 -4.5953376e-11  2.9052417e-11  5.4366862e-11
  8.9096984e+01 -9.5131501e-12  4.1344233e-11  4.2424587e-11
  8.9105235e+01 -5.9979530e-12  1.2341980e-11  1.3722241e-11
  8.9113485e+01 -4.0383310e-11  3.4648146e-11  5.3210016e-11
  8.9121736e+01  9.1587833e-12  6.8884072e-11  6.9490278e-11
  8.9129986e+01  2.3651025e-11  2.7718143e-11  3.6437157e-11
  8.9138237e+01 -1.5475339e-11  1.3192508e-11  2.0335397e-11
  8.9146487e+01  6.9269277e-12  4.6507133e-11  4.7020163e-11
  8.9154738e+01  1.6273647e-11  7.8869307e-12  1.8084117e-11
  8.9162988e+01 -5.3858512e-12 -1.5762693e-11  1.6657427e-11
  8.9171239e+01 -1.0288236e-11  2.3427301e-11  2.5586837e-11
  8.9179489e+01  3.0177215e-11  9.5029695e-12  3.1638122e-11
  8.9187740e+01  1.2168530e-11 -3.0853585e-11  3.3166502e-11
  8.9195990e+01 -1.0636253e-11 -8.6050104e-13  1.0671005e-11
  8.9204241e+01  4.3782423e-11  5.9585014e-12  4.4186020e-11
  8.9212491e+01  2.9510170e-11 -1.9936477e-11  3.5613386e-11
  8.9220742e+01 -1.0500587e-12 -3.9978066e-12  4.1334104e-12
  8.9228992e+01  3.2786560e-11  1.6935240e-11  3.6902044e-11
  8.9237243e+01  3.4810240e-11 -2.4027845e-11  4.2297638e-11
  8.9245493e+01 -3.0992069e-13 -2.0754687e-11  2.0757000e-11
  8.9253744e+01  3.7146518e-12 -1.1429202e-12  3.8865029e-12
  8.9261994e+01  2.9053427e-11 -1.7347910e-11  3.3838611e-11
  8.9270245e+01 -8.3488470e-13 -4.0281688e-11  4.0290339e-11
  8.9278495e+01 -1.3307950e-11 -2.8194401e-12  1.3603337e-11
  8.9286746e+01  6.5522888e-12 -1.1183349e-11  1.2961473e-11
  8.9294996e+01  1.0963330e-11 -2.0911401e-11  2.3611042e-11
  8.9303247e+01  1.6175310e-13 -2.9500548e-12  2.9544860e-12
  8.9311497e+01  7.0457748e-12  8.6704161e-12  1.1172245e-11
  8.9319748e+01  1.0170008e-11 -2.3672669e-12  1.0441888e-11
  8.9327998e+01  4.8954747e-12 -1.0614491e-11  1.1689016e-11
  8.9336249e+01  1.8413113e-11 -1.8237921e-13  1.8414016e-11
  8.9344499e+01  1.7715561e-11  3.2040118e-12  1.8002966e-11
  8.9352749e+01  1.8532404e-11 -1.3959320e-11  2.3201565e-11
  8.9361000e+01  1.5360727e-11 -1.4079585e-11  2.0837146e-11
  8.9369250e+01  1.6640138e-11 -1.4483108e-11  2.2060249e-11
  8.9377501e+01 -1.1223827e-12 -1.8018811e-11  1.8053734e-11
  8.9385751e+01 -1.2129062e-11 -1.9963872e-11  2.3359587e-11
  8.9394002e+01  9.7259854e-12  5.1964893e-12  1.1027162e-11
  8.9402252e+01  1.3106901e-11 -2.8114749e-11  3.1019832e-11
  8.9410503e+01 -1.6279158e-11 -3.4944809e-11  3.8550624e-11
  8.9418753e+01 -2.6912772e-11 -2.1982885e-11  3.4749742e-11
  8.9427004e+01  6.1922234e-13 -2.1049747e-11  2.1058853e-11
  8.9435254e+01 -2.1689411e-11 -4.6994646e-11  5.1758355e-11
  8.9443505e+01 -3.3876332e-11 -1.8100626e-11  3.8408834e-11
  8.9451755e+01 -1.5850124e-11  1.7075591e-11  2.3298117e-11
  8.9460006e+01  4.9221177e-12  5.0996663e-13  4.9484653e-12
  8.9468256e+01 -2.5492485e-11 -1.0455126e-11  2.7553157e-11
  8.9476507e+01 -7.8394386e-12  2.8651651e-11  2.9704779e-11
  8.9484757e+01  1.3734282e-11  9.7955217e-12  1.6869581e-11
  8.9493008e+01 -7.3462318e-12 -5.5050107e-12  9.1799926e-12
  8.9501258e+01 -9.4066342e-12  3.2054477e-11  3.3406201e-11
  8.9509509e+01  3.0947120e-11  2.1844699e-11  3.7880273e-11
  8.9517759e+01  2.7996365e-11 -1.3314822e-11  3.1001305e-11
  8.9526010e+01  1.0309222e-12  1.6204077e-12  1.9205524e-12
  8.9534260e+01  4.7941900e-11  7.8375665e-12  4.8578320e-11
  8.9542511e+01  6.1137052e-11 -1.8997809e-11  6.4020746e-11
  8.9550761e+01  1.9540207e-11 -3.7132882e-11  4.1960345e-11
  8.9559012e+01  1.0255520e-11  2.6634899e-12  1.0595748e-11
  8.9567262e+01  1.7220006e-11 -2.3402025e-11  2.9054834e-11
  8.9575513e+01 -2.8226674e-12 -2.9020582e-11  2.9157531e-11
  8.9583763e+01 -9.4245302e-12 -9.6210347e-12  1.3467965e-11
  8.9592014e+01  8.1861830e-12 -1.7176911e-11  1.9027870e-11
  8.9600264e+01 -2.1256730e-11 -4.1988585e-11  4.7062616e-11
  8.9608515e+01 -3.0734163e-11 -1.4551920e-11  3.4005105e-11
  8.9616765e+01 -2.4383182e-11 -3.7675522e-13  2.4386092e-11
  8.9625015e+01 -5.4581384e-12 -1.6045268e-11  1.6948212e-11
  8.9633266e+01 -3.0499049e-11 -1.8122650e-11  3.5477069e-11
  8.9641516e+01 -2.1836783e-11  1.2304024e-11  2.5064599e-11
  8.9649767e+01 -9.5343707e-12  1.6959589e-11  1.9455896e-11
  8.9658017e+01  5.6486871e-13 -3.1920056e-12  3.2416009e-12
  8.9666268e+01  8.4933164e-13  1.9545942e-11  1.9564386e-11
  8.9674518e+01  2.2816004e-11  2.2661030e-11  3.2157306e-11
  8.9682769e+01  1.5313858e-11 -4.4595263e-12  1.5949972e-11
  8.9691019e+01  9.0335073e-12  1.0776090e-11  1.4061592e-11
  8.9699270e+01  2.1244780e-11  3.3409950e-11  3.9592492e-11
  8.9707520e+01  3.2703961e-11  1.6337634e-11  3.6557727e-11
  8.9715771e+01  7.1449018e-13  5.1516537e-12  5.2009645e-12
  8.9724021e+01  1.1224912e-11  4.0325428e-11  4.1858558e-11
  8.9732272e+01  2.1651780e-11  3.1567449e-11  3.8279282e-11
  8.9740522e+01  1.8929929e-11 -8.4029825e-12  2.0711165e-11
  8.9748773e+01 -2.5825530e-12  1.5402369e-11  1.5617380e-11
  8.9757023e+01  2.8711491e-11  7.0314947e-12  2.9559967e-11
  8.9765274e+01  3.2887822e-11 -1.6534689e-11  3.6810390e-11
  8.9773524e+01  3.9006093e-12 -2.3671186e-11  2.3990411e-11
  8.9781775e+01  6.4465675e-12  6.7973306e-12  9.3681341e-12
  8.9790025e+01  2.5438135e-11 -3.1752759e-12  2.5635543e-11
  8.9798276e+01  2.2220540e-11 -1.6145944e-11  2.7467142e-11
  8.9806526e+01  1.6316312e-13  4.8988489e-12  4.9015653e-12
  8.9814777e+01  1.7098472e-11  8.9579497e-12  1.9302917e-11
  8.9823027e+01  2.5374637e-11 -6.1775900e-12  2.6115796e-11
  8.9831278e+01  2.0202064e-11 -1.3728888e-12  2.0248659e-11
  8.9839528e+01  1.1899453e-11  1.0345321e-11  1.5767772e-11
  8.9847779e+01  2.1026784e-11 -8.4909630e-12  2.2676466e-11
  8.9856029e+01  1.7784088e-11 -2.9531976e-11  3.4473343e-11
  8.9864280e+01 -1.9372551e-12 -1.3747038e-11  1.3882868e-11
  8.9872530e+01  9.3820054e-12 -1.4349300e-11  1.7144225e-11
  8.9880780e+01  4.1688414e-12 -3.1200748e-11  3.1478023e-11
  8.9889031e+01 -2.5982383e-12 -2.3348703e-11  2.3492824e-11
  8.9897281e+01  3.3547494e-12 -2.0426937e-11  2.0700582e-11
  8.9905532e+01 -6.5539935e-12 -2.5470798e-11  2.6300502e-11
  8.9913782e+01 -3.5334535e-11 -2.6311994e-11  4.4055084e-11
  8.9922033e+01 -2.2406270e-11  5.4685169e-12  2.3063946e-11
  8.9930283e+01 -2.1582284e-11 -2.4668014e-12  2.1722801e-11
  8.9938534e+01 -3.8402289e-11  1.1281747e-11  4.0025162e-11
  8.9946784e+01 -3.1576304e-11  3.2965930e-11  4.5648828e-11
  8.9955035e+01  1.2002665e-11  3.7841628e-11  3.9699531e-11
  8.9963285e+01 -8.1701971e-13  1.6284661e-11  1.6305143e-11
  8.9971536e+01 -2.0011962e-12  3.6911247e-11  3.6965456e-11
  8.9979786e+01  1.8724914e-11  3.2401472e-11  3.7422959e-11
  8.9988037e+01  4.1965393e-11  2.0021527e-11  4.6496836e-11
  8.9996287e+01  1.6201946e-11  8.1731664e-12  1.8146727e-11
  9.0004538e+01  1.9367492e-11  2.7794989e-11  3.3877148e-11
  9.0012788e+01  3.7768149e-11  2.7654416e-11  4.6810253e-11
  9.0021039e+01  4.3432833e-11 -1.0462510e-11  4.4675218e-11
  9.0029289e+01  9.9974524e-12 -3.1572244e-11  3.3117302e-11
  9.0037540e+01  7.8649751e-12 -7.4059227e-12  1.0803033e-11
  9.0045790e+01  2.6434547e-11 -1.3966049e-11  2.9897087e-11
  9.0054041e+01  1.6044782e-11 -3.1104799e-11  3.4999193e-11
  9.0062291e+01 -2.3146896e-11 -1.2967012e-11  2.6531532e-11
  9.0070542e+01 -5.4561979e-13 -1.2429744e-11  1.2441714e-11
  9.0078792e+01 -1.3065785e-11 -1.6341715e-11  2.0922867e-11
  9.0087043e+01 -2.4449909e-11 -6.3935947e-12  2.5272042e-11
  9.0095293e+01 -8.3057849e-13  5.3569410e-12  5.4209480e-12
  9.0103544e+01 -5.4141110e-12 -2.2304619e-11  2.2952312e-11
  9.0111794e+01 -2.0983239e-11  5.1916088e-12  2.1615946e-11
  9.0120045e+01  4.3222340e-12  2.0200567e-11  2.0657798e-11
  9.0128295e+01 -1.0651288e-12 -2.0773824e-12  2.3345271e-12
  9.0136546e+01 -1.7284063e-11  4.8386870e-12  1.7948586e-11
  9.0144796e+01 -5.2350169e-12  2.7412879e-11  2.7908267e-11
  9.0153046e+01  1.7531038e-11  1.1024757e-11  2.0709480e-11
  9.0161297e+01 -1.5302825e-11  1.5373692e-11  2.1691631e-11
  9.0169547e+01 -5.5959832e-12  3.5333721e-11  3.5774109e-11
  9.0177798e+01  2.1263293e-11  3.1864083e-11  3.8307277e-11
  9.0186048e+01  1.6244964e-11  5.6575758e-12  1.7201948e-11
  9.0194299e+01 -8.9589975e-12  1.5572757e-11  1.7965924e-11
  9.0202549e+01  1.2394460e-11  2.5906748e-11  2.8719022e-11
  9.0210800e+01  3.2121776e-11  3.1238786e-11  4.4807033e-11
  9.0219050e+01  2.2642307e-11  2.6521819e-13  2.2643860e-11
  9.0227301e+01  9.7381102e-12  1.3112517e-11  1.6333062e-11
  9.0235551e+01  3.4837127e-11  3.5334158e-11  4.9619837e-11
  9.0243802e+01  5.7908540e-11  5.7069584e-12  5.8189074e-11
  9.0252052e+01  3.6457529e-11 -2.5895888e-11  4.4718547e-11
  9.0260303e+01  1.3234989e-11 -3.7248535e-12  1.3749163e-11
  9.0268553e+01  3.4379772e-11 -1.3820263e-11  3.7053588e-11
  9.0276804e+01  1.5169322e-11 -4.7679343e-11  5.0034269e-11
  9.0285054e+01 -2.3569077e-11 -3.3828054e-11  4.1229099e-11
  9.0293305e+01  2.8231383e-12  3.7302994e-12  4.6781666e-12
  9.0301555e+01  5.7158010e-12 -2.0590318e-11  2.1368940e-11
  9.0309806e+01 -1.6441425e-11 -2.6957842e-11  3.1576030e-11
  9.0318056e+01 -1.7798858e-11 -2.1791870e-12  1.7931765e-11
  9.0326307e+01 -4.2396496e-13  2.2100029e-12  2.2503020e-12
  9.0334557e+01 -1.7592444e-11 -1.4729410e-11  2.2944490e-11
  9.0342808e+01 -3.0460444e-11  6.4000746e-12  3.1125546e-11
  9.0351058e+01 -1.3705750e-11  1.3335865e-11  1.9123098e-11
  9.0359309e+01 -1.2475252e-11  2.2676538e-12  1.2679675e-11
  9.0367559e+01 -3.3692610e-11  2.7338733e-11  4.3388919e-11
  9.0375810e+01 -1.8272959e-11  3.9286238e-11  4.3327930e-11
  9.0384060e+01  1.7421870e-11  2.7293378e-11  3.2379778e-11
  9.0392311e+01 -5.2052486e-12  7.4639211e-12  9.0997105e-12
  9.0400561e+01  1.0647449e-12  3.1526827e-11  3.1544802e-11
  9.0408812e+01  2.4335781e-11  3.8852341e-11  4.5844679e-11
  9.0417062e+01  2.0529143e-11 -3.1024777e-14  2.0529167e-11
  9.0425312e+01 -9.3461533e-12  1.9491116e-11  2.1616063e-11
  9.0433563e+01  1.5040989e-11  3.1809849e-11  3.5186615e-11
  9.0441813e+01  2.4684568e-11 -1.4364045e-11  2.8559652e-11
  9.0450064e+01 -1.5303590e-11 -4.7617740e-12  1.6027300e-11
  9.0458314e+01 -1.8125818e-12  3.7555315e-11  3.7599031e-11
  9.0466565e+01  3.3675365e-11  9.3514227e-12  3.4949668e-11
  9.0474815e+01  9.3291573e-12 -1.9824551e-11  2.1909952e-11
  9.0483066e+01 -8.4764330e-13 -5.4077621e-12  5.4737912e-12
  9.0491316e+01  1.8814785e-11  3.5255658e-12  1.9142250e-11
  9.0499567e+01  7.9043236e-12 -1.3703886e-11  1.5820077e-11
  9.0507817e+01  1.5130389e-13 -8.9139205e-12  8.9152045e-12
  9.0516068e+01  1.4084029e-12  1.2992633e-12  1.9161638e-12
  9.0524318e+01 -2.2757378e-12 -1.2195164e-11  1.2405684e-11
  9.0532569e+01 -2.3617312e-11  5.7403682e-12  2.4304922e-11
  9.0540819e+01 -3.5497411e-12  1.8966086e-11  1.9295416e-11
  9.0549070e+01  1.8940180e-11 -6.3806325e-12  1.9986068e-11
  9.0557320e+01 -2.7100360e-12 -2.4502112e-11  2.4651527e-11
  9.0565571e+01 -2.8348401e-11 -6.1118446e-12  2.8999767e-11
  9.0573821e+01 -1.0834228e-11  5.2791110e-12  1.2051950e-11
  9.0582072e+01 -7.6656369e-12  4.7341612e-12  9.0096765e-12
  9.0590322e+01 -2.7405011e-11 -4.5631678e-12  2.7782317e-11
  9.0598573e+01 -3.0079927e-11  1.6394267e-11  3.4257467e-11
  9.0606823e+01 -8.9291363e-12  1.6304922e-12  9.0767825e-12
