Spectra of the velocity (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 3 
-------------------- 
f 	 Re 	 Im 	 Abs 
  2.9041706e+00 -4.2681524e-06  5.5106046e-06  6.9702144e-06
  2.9124211e+00 -4.0922655e-06  6.5959066e-06  7.7622562e-06
  2.9206716e+00 -4.1122346e-06  8.6081225e-06  9.5399291e-06
  2.9289221e+00 -1.0961776e-06  1.1346889e-05  1.1399715e-05
  2.9371726e+00  2.7509713e-06  1.2732983e-05  1.3026769e-05
  2.9454230e+00  7.6527159e-06  1.1362259e-05  1.3699087e-05
  2.9536735e+00  1.0498681e-05  9.1266214e-06  1.3911058e-05
  2.9619240e+00  1.2744366e-05  4.6689165e-06  1.3572680e-05
  2.9701745e+00  1.2967969e-05  1.1675640e-06  1.3020423e-05
  2.9784250e+00  1.2321273e-05 -2.5735053e-06  1.2587164e-05
  2.9866755e+00  1.0760567e-05 -4.8060035e-06  1.1785053e-05
  2.9949260e+00  8.8396979e-06 -7.1211591e-06  1.1351263e-05
  3.0031764e+00  7.6702985e-06 -8.6927396e-06  1.1592981e-05
  3.0114269e+00  4.8327978e-06 -9.8867888e-06  1.1004750e-05
  3.0196774e+00  3.2475029e-06 -1.0254544e-05  1.0756484e-05
  3.0279279e+00  6.8974521e-07 -1.0298484e-05  1.0321556e-05
  3.0361784e+00 -1.5969013e-06 -1.1071602e-05  1.1186173e-05
  3.0444289e+00 -4.2137093e-06 -1.1151057e-05  1.1920630e-05
  3.0526793e+00 -7.3514220e-06 -1.0905587e-05  1.3152005e-05
  3.0609298e+00 -1.0799880e-05 -8.0443366e-06  1.3466579e-05
  3.0691803e+00 -1.4170853e-05 -3.8665187e-06  1.4688875e-05
  3.0774308e+00 -1.4124560e-05  1.4671256e-06  1.4200551e-05
  3.0856813e+00 -1.1552320e-05  7.1797212e-06  1.3601635e-05
  3.0939318e+00 -7.0653940e-06  9.0465018e-06  1.1478632e-05
  3.1021823e+00 -2.2647542e-06  9.9235273e-06  1.0178679e-05
  3.1104327e+00 -6.2212160e-08  6.7234969e-06  6.7237847e-06
  3.1186832e+00  1.4808562e-06  4.4939445e-06  4.7316458e-06
  3.1269337e+00  7.4739290e-07  1.6140844e-06  1.7787255e-06
  3.1351842e+00 -2.3645681e-08  1.8136535e-06  1.8138077e-06
  3.1434347e+00 -2.0145721e-06  2.5647491e-06  3.2613554e-06
  3.1516852e+00 -2.9076773e-06  3.4467059e-06  4.5093646e-06
  3.1599356e+00 -1.9787750e-06  4.9931611e-06  5.3709597e-06
  3.1681861e+00 -3.7254309e-07  5.4245303e-06  5.4373079e-06
  3.1764366e+00  1.6377091e-06  6.7867474e-06  6.9815494e-06
  3.1846871e+00  3.5831234e-06  6.6128440e-06  7.5212020e-06
  3.1929376e+00  5.7591068e-06  6.2417543e-06  8.4927503e-06
  3.2011881e+00  7.9350582e-06  3.6645304e-06  8.7403622e-06
  3.2094386e+00  9.8426497e-06  1.1897460e-06  9.9142952e-06
  3.2176890e+00  9.5425022e-06 -2.3376090e-06  9.8246508e-06
  3.2259395e+00  8.1062920e-06 -5.5152646e-06  9.8045965e-06
  3.2341900e+00  5.0650276e-06 -7.6518021e-06  9.1763053e-06
  3.2424405e+00  1.4995096e-06 -7.8714827e-06  8.0130375e-06
  3.2506910e+00 -4.3621012e-08 -6.3564051e-06  6.3565548e-06
  3.2589415e+00 -1.4457477e-06 -5.7265869e-06  5.9062665e-06
  3.2671919e+00 -1.4478814e-06 -4.6456067e-06  4.8660068e-06
  3.2754424e+00 -2.8032118e-06 -5.1236704e-06  5.8403762e-06
  3.2836929e+00 -2.8451094e-06 -4.1283578e-06  5.0137796e-06
  3.2919434e+00 -4.1853171e-06 -2.5653035e-06  4.9089369e-06
  3.3001939e+00 -4.9434784e-06 -1.0124163e-06  5.0460842e-06
  3.3084444e+00 -5.1499437e-06  9.8633791e-07  5.2435468e-06
  3.3166949e+00 -3.6579620e-06  1.9968175e-06  4.1674892e-06
  3.3249453e+00 -2.5376951e-06  2.9725734e-06  3.9084637e-06
  3.3331958e+00 -1.0311834e-06  2.9440236e-06  3.1193932e-06
  3.3414463e+00  5.4814960e-07  3.3068987e-06  3.3520214e-06
  3.3496968e+00  2.5633560e-06  1.4512454e-06  2.9456591e-06
  3.3579473e+00  2.5310715e-06 -7.9459844e-07  2.6528682e-06
  3.3661978e+00  7.7973343e-07 -2.9414074e-06  3.0430020e-06
  3.3744482e+00 -2.8750924e-06 -3.3181150e-06  4.3904491e-06
  3.3826987e+00 -5.4678961e-06 -1.3470532e-06  5.6313799e-06
  3.3909492e+00 -6.4301674e-06  1.8104323e-06  6.6801735e-06
  3.3991997e+00 -4.9264043e-06  6.2518190e-06  7.9595666e-06
  3.4074502e+00 -1.2402384e-06  8.5992229e-06  8.6882004e-06
  3.4157007e+00  3.1521785e-06  8.6936623e-06  9.2474858e-06
  3.4239512e+00  6.9422101e-06  6.6765870e-06  9.6317753e-06
  3.4322016e+00  8.6745238e-06  2.6140981e-06  9.0598495e-06
  3.4404521e+00  8.8465706e-06 -6.9302290e-07  8.8736741e-06
  3.4487026e+00  6.4948360e-06 -3.9565160e-06  7.6050584e-06
  3.4569531e+00  3.2886796e-06 -5.0556875e-06  6.0312014e-06
  3.4652036e+00  6.8973816e-07 -4.5842983e-06  4.6358958e-06
  3.4734541e+00 -1.4803639e-07 -3.1413177e-06  3.1448039e-06
  3.4817046e+00  1.5889140e-07 -1.6390184e-06  1.6467021e-06
  3.4899550e+00  8.9689131e-07 -1.5375789e-06  1.7800458e-06
  3.4982055e+00  1.5044491e-06 -2.7329223e-06  3.1196524e-06
  3.5064560e+00  1.3468763e-06 -4.1661072e-06  4.3784158e-06
  3.5147065e+00  1.7258917e-07 -6.0680847e-06  6.0705386e-06
  3.5229570e+00 -2.5697236e-06 -6.3036558e-06  6.8073164e-06
  3.5312075e+00 -4.9747695e-06 -5.2709170e-06  7.2478202e-06
  3.5394579e+00 -7.3697841e-06 -2.9753683e-06  7.9477377e-06
  3.5477084e+00 -7.7712157e-06 -2.2364377e-07  7.7744331e-06
  3.5559589e+00 -7.3453446e-06  2.1295856e-06  7.6478246e-06
  3.5642094e+00 -5.0106909e-06  3.8271393e-06  6.3050787e-06
  3.5724599e+00 -3.8216371e-06  4.2648689e-06  5.7266060e-06
  3.5807104e+00 -2.6462548e-06  4.1492642e-06  4.9212862e-06
  3.5889609e+00 -3.1720923e-06  4.5698394e-06  5.5628772e-06
  3.5972113e+00 -2.9211678e-06  5.1063207e-06  5.8828337e-06
  3.6054618e+00 -6.0695757e-07  6.0958435e-06  6.1259861e-06
  3.6137123e+00  1.0977447e-06  6.2316901e-06  6.3276382e-06
  3.6219628e+00  3.2046595e-06  5.5256843e-06  6.3877249e-06
  3.6302133e+00  3.5028444e-06  3.8865994e-06  5.2321672e-06
  3.6384638e+00  3.9242699e-06  2.8125259e-06  4.8280634e-06
  3.6467142e+00  3.6742826e-06  2.1922234e-06  4.2785741e-06
  3.6549647e+00  3.5784477e-06  2.0141583e-06  4.1063513e-06
  3.6632152e+00  3.9995522e-06  2.1575565e-06  4.5443886e-06
  3.6714657e+00  4.7079228e-06  1.5820337e-06  4.9666254e-06
  3.6797162e+00  5.2416136e-06  2.3357129e-07  5.2468151e-06
  3.6879667e+00  7.0026465e-06 -1.2419814e-06  7.1119319e-06
  3.6962172e+00  7.2681713e-06 -3.6795226e-06  8.1464839e-06
  3.7044676e+00  5.7752961e-06 -6.1717053e-06  8.4524548e-06
  3.7127181e+00  3.6560962e-06 -8.3113193e-06  9.0799267e-06
  3.7209686e+00 -3.9973670e-07 -9.0671885e-06  9.0759956e-06
  3.7292191e+00 -3.0039187e-06 -8.1371377e-06  8.6738998e-06
  3.7374696e+00 -5.1231360e-06 -5.9962512e-06  7.8867960e-06
  3.7457201e+00 -6.2711398e-06 -3.0962319e-06  6.9938435e-06
  3.7539705e+00 -5.9638693e-06 -1.4058582e-06  6.1273301e-06
  3.7622210e+00 -5.0868185e-06 -2.8284722e-07  5.0946761e-06
  3.7704715e+00 -4.1426755e-06  1.1411560e-06  4.2969754e-06
  3.7787220e+00 -3.5111233e-06  1.4205219e-06  3.7875941e-06
  3.7869725e+00 -3.0211978e-06  1.0466112e-06  3.1973475e-06
  3.7952230e+00 -2.6970970e-06  1.5051577e-06  3.0886618e-06
  3.8034735e+00 -3.1109593e-06  2.6794099e-06  4.1057649e-06
  3.8117239e+00 -2.3926378e-06  3.6705741e-06  4.3815328e-06
  3.8199744e+00 -6.4853019e-07  5.1028392e-06  5.1438856e-06
  3.8282249e+00  1.0609692e-06  5.1423538e-06  5.2506627e-06
  3.8364754e+00  3.2072878e-06  3.9208428e-06  5.0655407e-06
  3.8447259e+00  4.3448097e-06  1.9653365e-06  4.7686392e-06
  3.8529764e+00  4.6725836e-06  1.9469523e-07  4.6766380e-06
  3.8612268e+00  3.0213764e-06 -9.0289465e-07  3.1534004e-06
  3.8694773e+00  2.8336139e-06 -1.2439700e-06  3.0946452e-06
  3.8777278e+00  1.8079239e-06 -1.8533759e-06  2.5891294e-06
  3.8859783e+00  1.8135221e-06 -1.4363685e-06  2.3134426e-06
  3.8942288e+00  1.4410987e-06 -2.7129436e-06  3.0719421e-06
  3.9024793e+00  1.2412610e-06 -2.8092542e-06  3.0712600e-06
  3.9107298e+00  1.5166822e-08 -4.4248095e-06  4.4248355e-06
  3.9189802e+00 -1.4169798e-06 -4.7000908e-06  4.9090412e-06
  3.9272307e+00 -3.7127060e-06 -3.3962960e-06  5.0318000e-06
  3.9354812e+00 -5.3025060e-06 -2.4752766e-06  5.8518001e-06
  3.9437317e+00 -6.0760886e-06 -4.7034132e-08  6.0762707e-06
  3.9519822e+00 -5.9174275e-06  2.4820824e-06  6.4169059e-06
  3.9602327e+00 -4.4100052e-06  4.6746720e-06  6.4265624e-06
  3.9684831e+00 -2.8299296e-06  5.7584072e-06  6.4162103e-06
  3.9767336e+00 -2.6090627e-07  6.3265288e-06  6.3319064e-06
  3.9849841e+00  1.0622517e-06  5.5581579e-06  5.6587541e-06
  3.9932346e+00  2.9835790e-06  4.2318256e-06  5.1778462e-06
  4.0014851e+00  3.5227199e-06  1.9959738e-06  4.0488846e-06
  4.0097356e+00  3.3941262e-06  1.1740520e-06  3.5914469e-06
  4.0179861e+00  2.6715571e-06 -4.1968743e-07  2.7043216e-06
  4.0262365e+00  1.6221833e-06 -1.7647137e-07  1.6317539e-06
  4.0344870e+00  1.8780330e-06 -2.6272801e-07  1.8963211e-06
  4.0427375e+00  2.0818017e-06 -2.4489539e-07  2.0961565e-06
  4.0509880e+00  3.7658600e-06 -6.2748387e-07  3.8177791e-06
  4.0592385e+00  3.2147449e-06 -2.4353349e-06  4.0330437e-06
  4.0674890e+00  1.9835369e-06 -3.0470623e-06  3.6357953e-06
  4.0757394e+00  2.7244113e-07 -4.2628970e-06  4.2715939e-06
  4.0839899e+00 -1.0567912e-06 -2.7803202e-06  2.9743887e-06
  4.0922404e+00 -1.6190225e-06 -1.7661626e-06  2.3959475e-06
  4.1004909e+00 -1.2257308e-06 -6.7739942e-07  1.4004592e-06
  4.1087414e+00 -4.0069693e-07 -9.7840342e-07  1.0572754e-06
  4.1169919e+00  1.3284182e-07 -1.7901644e-06  1.7950865e-06
  4.1252424e+00 -1.0203099e-06 -3.0977573e-06  3.2614618e-06
  4.1334928e+00 -1.6383544e-06 -2.4967115e-06  2.9862642e-06
  4.1417433e+00 -2.8968492e-06 -2.2295533e-06  3.6554949e-06
  4.1499938e+00 -3.3876440e-06 -8.1995203e-07  3.4854631e-06
  4.1582443e+00 -3.3548019e-06  1.9275835e-07  3.3603350e-06
  4.1664948e+00 -2.9988645e-06  1.0509479e-06  3.1776846e-06
  4.1747453e+00 -2.4644620e-06  2.3898157e-06  3.4328985e-06
  4.1829958e+00 -2.8365132e-06  2.3026876e-06  3.6535157e-06
  4.1912462e+00 -2.1655372e-06  2.7010649e-06  3.4619797e-06
  4.1994967e+00 -5.7176095e-07  3.3575781e-06  3.4059127e-06
  4.2077472e+00  7.3728392e-07  3.8516196e-06  3.9215508e-06
  4.2159977e+00  1.8049393e-06  4.0081518e-06  4.3958033e-06
  4.2242482e+00  2.6021926e-06  3.3581960e-06  4.2483982e-06
  4.2324987e+00  3.8432572e-06  1.7164025e-06  4.2091167e-06
  4.2407491e+00  5.0072206e-06  3.4642701e-07  5.0191901e-06
  4.2489996e+00  4.8549737e-06 -1.5199032e-06  5.0873250e-06
  4.2572501e+00  3.8861884e-06 -3.4786074e-06  5.2156658e-06
  4.2655006e+00  1.3619546e-06 -4.8863263e-06  5.0725837e-06
  4.2737511e+00 -1.3485374e-06 -5.1579081e-06  5.3312821e-06
  4.2820016e+00 -3.7986612e-06 -3.7896764e-06  5.3657688e-06
  4.2902521e+00 -5.6395448e-06 -8.3912364e-07  5.7016308e-06
  4.2985025e+00 -5.5609528e-06  2.6487751e-06  6.1595621e-06
  4.3067530e+00 -4.6660932e-06  5.0892997e-06  6.9045925e-06
  4.3150035e+00 -1.2173150e-06  6.6653463e-06  6.7755957e-06
  4.3232540e+00  2.2375642e-06  6.7408477e-06  7.1025151e-06
  4.3315045e+00  4.9181372e-06  6.7200292e-06  8.3274765e-06
  4.3397550e+00  7.3235198e-06  3.1922091e-06  7.9890013e-06
  4.3480054e+00  8.6467691e-06  1.3810041e-07  8.6478719e-06
  4.3562559e+00  8.5807091e-06 -3.3445962e-06  9.2095001e-06
  4.3645064e+00  6.6083466e-06 -5.9148703e-06  8.8688182e-06
  4.3727569e+00  3.4704656e-06 -7.4480258e-06  8.2168862e-06
  4.3810074e+00  1.0650296e-06 -7.4920794e-06  7.5674000e-06
  4.3892579e+00 -1.6211467e-06 -6.8596742e-06  7.0486344e-06
  4.3975084e+00 -1.7941216e-06 -5.1365656e-06  5.4408803e-06
  4.4057588e+00 -1.4745513e-06 -4.4956692e-06  4.7313152e-06
  4.4140093e+00 -2.5041495e-06 -4.8861764e-06  5.4904904e-06
  4.4222598e+00 -3.1019561e-06 -5.7431057e-06  6.5272808e-06
  4.4305103e+00 -5.5855877e-06 -5.5696344e-06  7.8879412e-06
  4.4387608e+00 -7.7874886e-06 -3.4027363e-06  8.4984466e-06
  4.4470113e+00 -9.5634062e-06 -1.0684214e-06  9.6229030e-06
  4.4552617e+00 -9.3164064e-06  2.8652558e-06  9.7470570e-06
  4.4635122e+00 -7.0736839e-06  5.2885664e-06  8.8320970e-06
  4.4717627e+00 -4.2186247e-06  6.7628713e-06  7.9707731e-06
  4.4800132e+00 -1.1963673e-06  6.7637999e-06  6.8687906e-06
  4.4882637e+00  2.2953562e-07  5.7331639e-06  5.7377569e-06
  4.4965142e+00  1.4109587e-06  3.7668338e-06  4.0224173e-06
  4.5047647e+00  5.8824742e-07  1.3920338e-06  1.5112224e-06
  4.5130151e+00 -1.0650306e-06  1.7134503e-06  2.0174742e-06
  4.5212656e+00 -2.6757401e-06  2.2583270e-06  3.5013748e-06
  4.5295161e+00 -3.1225213e-06  5.4267049e-06  6.2609316e-06
  4.5377666e+00 -1.0380439e-06  7.1539386e-06  7.2288570e-06
  4.5460171e+00  2.0644128e-06  8.5204936e-06  8.7670184e-06
  4.5542676e+00  6.8231020e-06  7.7434292e-06  1.0320631e-05
  4.5625180e+00  9.6087507e-06  5.3711294e-06  1.1008048e-05
  4.5707685e+00  1.1008638e-05  1.3000025e-06  1.1085130e-05
  4.5790190e+00  1.0864229e-05 -3.2102298e-06  1.1328594e-05
  4.5872695e+00  8.3185265e-06 -6.5416082e-06  1.0582557e-05
  4.5955200e+00  3.9169460e-06 -8.3332623e-06  9.2079165e-06
  4.6037705e+00  7.3090927e-07 -8.1030897e-06  8.1359874e-06
  4.6120210e+00 -1.7116379e-06 -6.3150552e-06  6.5429066e-06
  4.6202714e+00 -2.2555495e-06 -3.8648234e-06  4.4748590e-06
  4.6285219e+00 -2.3361719e-06 -3.9196768e-06  4.5630653e-06
  4.6367724e+00 -2.2592185e-06 -3.1539449e-06  3.8796181e-06
  4.6450229e+00 -3.3389730e-06 -3.1228323e-06  4.5717417e-06
  4.6532734e+00 -4.9487508e-06 -2.7553969e-06  5.6641281e-06
  4.6615239e+00 -5.8432006e-06 -3.9564113e-07  5.8565796e-06
  4.6697743e+00 -5.5939083e-06  1.4423716e-06  5.7768716e-06
  4.6780248e+00 -4.3196655e-06  3.6189431e-06  5.6352692e-06
  4.6862753e+00 -2.4375651e-06  4.3569707e-06  4.9924861e-06
  4.6945258e+00 -1.0060618e-06  4.4132177e-06  4.5264391e-06
  4.7027763e+00  1.1064702e-07  3.8389413e-06  3.8405355e-06
  4.7110268e+00  1.3111889e-07  2.7765354e-06  2.7796296e-06
  4.7192773e+00 -1.2824575e-07  2.7735147e-06  2.7764781e-06
  4.7275277e+00 -6.7869384e-07  3.7608425e-06  3.8215915e-06
  4.7357782e+00 -3.6244612e-07  4.8994354e-06  4.9128235e-06
  4.7440287e+00  9.0135054e-07  6.3362414e-06  6.4000303e-06
  4.7522792e+00  3.3689037e-06  6.7060869e-06  7.5047395e-06
  4.7605297e+00  6.8435968e-06  6.2473487e-06  9.2662929e-06
  4.7687802e+00  9.7340564e-06  4.4617818e-06  1.0707911e-05
  4.7770307e+00  1.0854935e-05  1.5190398e-06  1.0960707e-05
  4.7852811e+00  1.1519140e-05 -2.6264706e-06  1.1814776e-05
  4.7935316e+00  1.1089170e-05 -5.7891889e-06  1.2509373e-05
  4.8017821e+00  9.7711064e-06 -9.2787388e-06  1.3474773e-05
  4.8100326e+00  7.0149097e-06 -1.1523137e-05  1.3490428e-05
  4.8182831e+00  3.3698589e-06 -1.3186972e-05  1.3610738e-05
  4.8265336e+00 -1.6494350e-07 -1.4084518e-05  1.4085484e-05
  4.8347840e+00 -3.4001909e-06 -1.4214850e-05  1.4615856e-05
  4.8430345e+00 -6.4490337e-06 -1.3743499e-05  1.5181364e-05
  4.8512850e+00 -9.6295101e-06 -1.2228747e-05  1.5565016e-05
  4.8595355e+00 -1.3885980e-05 -1.0272123e-05  1.7272433e-05
  4.8677860e+00 -1.6268628e-05 -7.1079725e-06  1.7753634e-05
  4.8760365e+00 -1.8706798e-05 -2.7581603e-06  1.8909039e-05
  4.8842870e+00 -1.8427023e-05  2.7819779e-06  1.8635841e-05
  4.8925374e+00 -1.7508582e-05  7.1131642e-06  1.8898348e-05
  4.9007879e+00 -1.4513636e-05  1.1623164e-05  1.8594181e-05
  4.9090384e+00 -1.1354660e-05  1.4459310e-05  1.8384774e-05
  4.9172889e+00 -6.8283596e-06  1.7864391e-05  1.9124930e-05
  4.9255394e+00 -1.5260784e-06  1.8891342e-05  1.8952882e-05
  4.9337899e+00  3.8072472e-06  1.9626736e-05  1.9992596e-05
  4.9420403e+00  8.6689862e-06  1.7513343e-05  1.9541456e-05
  4.9502908e+00  1.3197096e-05  1.3252355e-05  1.8702627e-05
  4.9585413e+00  1.6922970e-05  8.8787838e-06  1.9110722e-05
  4.9667918e+00  1.8546541e-05  2.8227166e-06  1.8760114e-05
  4.9750423e+00  1.8208684e-05 -2.9472616e-06  1.8445664e-05
  4.9832928e+00  1.6098034e-05 -8.9533282e-06  1.8420336e-05
  4.9915433e+00  1.1650931e-05 -1.3022214e-05  1.7473473e-05
  4.9997937e+00  5.5418931e-06 -1.5764549e-05  1.6710284e-05
  5.0080442e+00 -2.9083247e-07 -1.5573434e-05  1.5576149e-05
  5.0162947e+00 -5.3830670e-06 -1.3392840e-05  1.4434181e-05
  5.0245452e+00 -8.6983588e-06 -9.2208981e-06  1.2676214e-05
  5.0327957e+00 -1.0395557e-05 -5.0730352e-06  1.1567337e-05
  5.0410462e+00 -1.0674103e-05 -4.2947471e-07  1.0682740e-05
  5.0492966e+00 -8.9309772e-06  2.9047762e-06  9.3914897e-06
  5.0575471e+00 -6.8370331e-06  4.6344905e-06  8.2597533e-06
  5.0657976e+00 -3.8904317e-06  6.0005801e-06  7.1513929e-06
  5.0740481e+00 -2.0389686e-06  5.6098675e-06  5.9689200e-06
  5.0822986e+00 -2.3356440e-07  5.9282642e-06  5.9328634e-06
  5.0905491e+00  9.7188299e-07  5.4633144e-06  5.5490865e-06
  5.0987996e+00  1.9955243e-06  5.2354609e-06  5.6028714e-06
  5.1070500e+00  3.1693343e-06  3.3052379e-06  4.5792224e-06
  5.1153005e+00  3.8886425e-06  2.5125482e-06  4.6297342e-06
  5.1235510e+00  3.2904640e-06  1.6948471e-06  3.7013052e-06
  5.1318015e+00  2.4649737e-06  9.4833011e-07  2.6411030e-06
  5.1400520e+00  2.3606463e-06  8.9482452e-07  2.5245518e-06
  5.1483025e+00  1.8725893e-06  1.0070515e-06  2.1262040e-06
  5.1565529e+00  1.7008708e-06  1.4963770e-06  2.2654150e-06
  5.1648034e+00  2.4953513e-06  2.4315096e-06  3.4841092e-06
  5.1730539e+00  2.4257790e-06  2.6072010e-06  3.5611657e-06
  5.1813044e+00  3.9067852e-06  2.7560765e-06  4.7811012e-06
  5.1895549e+00  5.8923910e-06  1.8029097e-06  6.1620414e-06
  5.1978054e+00  7.8924050e-06  1.0545065e-06  7.9625399e-06
  5.2060559e+00  8.8320940e-06 -9.7507684e-07  8.8857560e-06
  5.2143063e+00  8.8293654e-06 -3.6845185e-06  9.5673074e-06
  5.2225568e+00  8.6269408e-06 -6.5040662e-06  1.0804026e-05
  5.2308073e+00  7.4675622e-06 -9.4382744e-06  1.2035178e-05
  5.2390578e+00  5.2123167e-06 -1.2039457e-05  1.3119328e-05
  5.2473083e+00  1.9896093e-06 -1.2747214e-05  1.2901551e-05
  5.2555588e+00 -1.9503980e-06 -1.3459852e-05  1.3600429e-05
  5.2638092e+00 -5.6153353e-06 -1.3295958e-05  1.4433104e-05
  5.2720597e+00 -7.6590484e-06 -1.1770154e-05  1.4042705e-05
  5.2803102e+00 -1.0385574e-05 -9.1987365e-06  1.3873604e-05
  5.2885607e+00 -1.1514025e-05 -6.9285145e-06  1.3437898e-05
  5.2968112e+00 -1.2922962e-05 -4.8635887e-06  1.3807876e-05
  5.3050617e+00 -1.4249513e-05 -2.6696328e-06  1.4497433e-05
  5.3133122e+00 -1.4399895e-05  4.5965983e-07  1.4407230e-05
  5.3215626e+00 -1.3905821e-05  3.2170352e-06  1.4273092e-05
  5.3298131e+00 -1.2981530e-05  6.4710056e-06  1.4504965e-05
  5.3380636e+00 -1.1374859e-05  8.1615839e-06  1.3999960e-05
  5.3463141e+00 -9.3632526e-06  9.5901920e-06  1.3403070e-05
  5.3545646e+00 -7.7485362e-06  1.0571739e-05  1.3107306e-05
  5.3628151e+00 -6.2130365e-06  1.2157833e-05  1.3653377e-05
  5.3710656e+00 -4.6298807e-06  1.3672459e-05  1.4435094e-05
  5.3793160e+00 -2.1479477e-06  1.6429906e-05  1.6569716e-05
  5.3875665e+00  1.3595525e-06  1.7401585e-05  1.7454614e-05
  5.3958170e+00  6.5838832e-06  1.7612732e-05  1.8803080e-05
  5.4040675e+00  1.1677064e-05  1.6301334e-05  2.0052115e-05
  5.4123180e+00  1.6226111e-05  1.1968984e-05  2.0162918e-05
  5.4205685e+00  1.9328633e-05  6.8276911e-06  2.0499108e-05
  5.4288189e+00  2.1220216e-05  9.1813401e-07  2.1240069e-05
  5.4370694e+00  1.9913934e-05 -4.6924380e-06  2.0459319e-05
  5.4453199e+00  1.6462070e-05 -9.7528924e-06  1.9134228e-05
  5.4535704e+00  1.2312619e-05 -1.4513726e-05  1.9032835e-05
  5.4618209e+00  6.4717220e-06 -1.6281083e-05  1.7520184e-05
  5.4700714e+00  1.0295966e-06 -1.6308855e-05  1.6341322e-05
  5.4783219e+00 -4.3654285e-06 -1.4555171e-05  1.5195722e-05
  5.4865723e+00 -7.2923916e-06 -1.0634322e-05  1.2894486e-05
  5.4948228e+00 -8.9583535e-06 -7.2370196e-06  1.1516360e-05
  5.5030733e+00 -9.0384022e-06 -4.0375215e-06  9.8992068e-06
  5.5113238e+00 -8.5770978e-06 -1.2579196e-06  8.6688504e-06
  5.5195743e+00 -8.0380019e-06  1.6953878e-07  8.0397897e-06
  5.5278248e+00 -7.5220365e-06  2.2433463e-06  7.8494354e-06
  5.5360752e+00 -6.3103120e-06  3.9326495e-06  7.4354401e-06
  5.5443257e+00 -4.8832653e-06  5.9569062e-06  7.7026626e-06
  5.5525762e+00 -2.5037886e-06  7.4205437e-06  7.8315660e-06
  5.5608267e+00 -3.9074844e-07  8.1304372e-06  8.1398214e-06
  5.5690772e+00  2.2328793e-06  7.6894080e-06  8.0070435e-06
  5.5773277e+00  4.5899557e-06  7.4732501e-06  8.7702429e-06
  5.5855782e+00  7.1461187e-06  5.9335116e-06  9.2883568e-06
  5.5938286e+00  8.9468903e-06  4.4269641e-06  9.9822271e-06
  5.6020791e+00  1.0023240e-05  1.9298134e-06  1.0207327e-05
  5.6103296e+00  1.0793070e-05 -1.7563820e-06  1.0935046e-05
  5.6185801e+00  1.0635327e-05 -5.7383865e-06  1.2084670e-05
  5.6268306e+00  9.1916493e-06 -9.0243045e-06  1.2881168e-05
  5.6350811e+00  6.1392896e-06 -1.2757279e-05  1.4157650e-05
  5.6433315e+00  1.7673010e-06 -1.4266959e-05  1.4376004e-05
  5.6515820e+00 -2.6353071e-06 -1.4355590e-05  1.4595472e-05
  5.6598325e+00 -7.3017611e-06 -1.3017933e-05  1.4925893e-05
  5.6680830e+00 -1.0106686e-05 -9.0442925e-06  1.3562608e-05
  5.6763335e+00 -1.2667092e-05 -5.3725386e-06  1.3759338e-05
  5.6845840e+00 -1.2635386e-05 -7.1492542e-07  1.2655596e-05
  5.6928345e+00 -1.1383441e-05  2.0028719e-06  1.1558297e-05
  5.7010849e+00 -8.9827673e-06  3.7331299e-06  9.7276085e-06
  5.7093354e+00 -7.4415969e-06  4.2860351e-06  8.5876342e-06
  5.7175859e+00 -6.4464628e-06  4.4255018e-06  7.8193317e-06
  5.7258364e+00 -6.5899406e-06  4.4445350e-06  7.9486608e-06
  5.7340869e+00 -6.9644084e-06  6.1191516e-06  9.2707605e-06
  5.7423374e+00 -6.5435716e-06  7.5795636e-06  1.0013397e-05
  5.7505878e+00 -4.7444423e-06  1.0311141e-05  1.1350302e-05
  5.7588383e+00 -1.8567055e-06  1.2403304e-05  1.2541504e-05
  5.7670888e+00  1.8803259e-06  1.2621218e-05  1.2760516e-05
  5.7753393e+00  5.9428922e-06  1.2626436e-05  1.3955101e-05
  5.7835898e+00  9.3408146e-06  1.0147685e-05  1.3792256e-05
  5.7918403e+00  1.1281876e-05  7.0857590e-06  1.3322489e-05
  5.8000908e+00  1.2833906e-05  3.1784676e-06  1.3221641e-05
  5.8083412e+00  1.3096405e-05  2.9377359e-07  1.3099699e-05
  5.8165917e+00  1.2614804e-05 -4.2620714e-06  1.3315350e-05
  5.8248422e+00  1.1114620e-05 -8.1317048e-06  1.3771689e-05
  5.8330927e+00  8.5732373e-06 -1.2172545e-05  1.4888628e-05
  5.8413432e+00  4.2182328e-06 -1.3869989e-05  1.4497244e-05
  5.8495937e+00 -1.1576364e-08 -1.4131382e-05  1.4131386e-05
  5.8578441e+00 -5.0065403e-06 -1.3573479e-05  1.4467369e-05
  5.8660946e+00 -8.2430362e-06 -1.0503594e-05  1.3351896e-05
  5.8743451e+00 -1.0239626e-05 -8.0774488e-06  1.3042052e-05
  5.8825956e+00 -1.1571616e-05 -4.3656289e-06  1.2367741e-05
  5.8908461e+00 -1.2809467e-05 -1.5870327e-06  1.2907405e-05
  5.8990966e+00 -1.3013291e-05  1.3432798e-06  1.3082436e-05
