Spectra of the acceleration (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 1 
-------------------- 
f 	 Re 	 Im 	 Abs 
  1.1218458e+01 -1.0927571e-03 -1.4599174e-03  1.8235890e-03
  1.1226611e+01 -1.3438377e-03 -1.1361893e-03  1.7597800e-03
  1.1234764e+01 -1.5990690e-03 -8.0373276e-04  1.7896950e-03
  1.1242917e+01 -1.6831223e-03 -3.7490242e-04  1.7243702e-03
  1.1251070e+01 -1.7552917e-03 -4.8035389e-05  1.7559489e-03
  1.1259223e+01 -1.7035809e-03  4.0045156e-04  1.7500141e-03
  1.1267376e+01 -1.5744936e-03  7.2330582e-04  1.7326862e-03
  1.1275529e+01 -1.3070325e-03  1.1182316e-03  1.7201092e-03
  1.1283682e+01 -1.0120526e-03  1.4108340e-03  1.7362900e-03
  1.1291835e+01 -7.2793943e-04  1.5975652e-03  1.7555940e-03
  1.1299988e+01 -3.1673877e-04  1.6362379e-03  1.6666127e-03
  1.1308141e+01  3.5157838e-05  1.6270645e-03  1.6274443e-03
  1.1316294e+01  4.7198067e-04  1.4891791e-03  1.5621844e-03
  1.1324447e+01  7.4813484e-04  1.3321461e-03  1.5278478e-03
  1.1332600e+01  9.6696667e-04  1.1668930e-03  1.5154748e-03
  1.1340753e+01  1.1472312e-03  8.6646751e-04  1.4376736e-03
  1.1348905e+01  1.2367861e-03  6.7480094e-04  1.4088989e-03
  1.1357058e+01  1.2939659e-03  3.1755175e-04  1.3323613e-03
  1.1365211e+01  1.2855076e-03  7.2473291e-05  1.2875489e-03
  1.1373364e+01  1.2731694e-03 -2.4557108e-04  1.2966362e-03
  1.1381517e+01  1.1668479e-03 -4.5249468e-04  1.2515133e-03
  1.1389670e+01  1.0701811e-03 -6.2197870e-04  1.2377985e-03
  1.1397823e+01  8.5451119e-04 -7.8011236e-04  1.1570500e-03
  1.1405976e+01  7.5184171e-04 -8.9406911e-04  1.1681719e-03
  1.1414129e+01  5.5686823e-04 -1.0334016e-03  1.1738914e-03
  1.1422282e+01  4.0160775e-04 -1.1452014e-03  1.2135794e-03
  1.1430435e+01  2.2269453e-04 -1.1900872e-03  1.2107437e-03
  1.1438588e+01 -6.8058445e-05 -1.2130670e-03  1.2149747e-03
  1.1446741e+01 -2.8038639e-04 -1.2160711e-03  1.2479765e-03
  1.1454894e+01 -6.2171165e-04 -1.1509436e-03  1.3081271e-03
  1.1463047e+01 -8.1082862e-04 -1.0177548e-03  1.3012562e-03
  1.1471200e+01 -1.0471679e-03 -8.1281834e-04  1.3256072e-03
  1.1479353e+01 -1.2102428e-03 -5.5949536e-04  1.3333126e-03
  1.1487506e+01 -1.3284055e-03 -3.0622990e-04  1.3632453e-03
  1.1495659e+01 -1.3116338e-03  1.8663936e-05  1.3117666e-03
  1.1503812e+01 -1.3144482e-03  3.1163076e-04  1.3508841e-03
  1.1511964e+01 -1.1976725e-03  6.1459640e-04  1.3461605e-03
  1.1520117e+01 -1.0490119e-03  8.3329045e-04  1.3397011e-03
  1.1528270e+01 -8.1677309e-04  1.0031273e-03  1.2935929e-03
  1.1536423e+01 -5.5060930e-04  1.2009875e-03  1.3211895e-03
  1.1544576e+01 -3.5719780e-04  1.2283781e-03  1.2792588e-03
  1.1552729e+01 -9.3219405e-05  1.2539855e-03  1.2574457e-03
  1.1560882e+01  1.0858781e-04  1.2062023e-03  1.2110802e-03
  1.1569035e+01  3.6857609e-04  1.1377195e-03  1.1959322e-03
  1.1577188e+01  5.3078179e-04  1.0584309e-03  1.1840630e-03
  1.1585341e+01  7.0657503e-04  9.6259054e-04  1.1940807e-03
  1.1593494e+01  8.5291090e-04  7.1937174e-04  1.1157745e-03
  1.1601647e+01  9.9549040e-04  5.8273455e-04  1.1535080e-03
  1.1609800e+01  1.0848982e-03  3.6537443e-04  1.1447719e-03
  1.1617953e+01  1.1989687e-03  1.6594566e-04  1.2103982e-03
  1.1626106e+01  1.2027969e-03  7.7863257e-06  1.2028221e-03
  1.1634259e+01  1.2407326e-03 -2.0263324e-04  1.2571705e-03
  1.1642412e+01  1.1681839e-03 -4.9227724e-04  1.2676713e-03
  1.1650565e+01  1.0240435e-03 -7.5906133e-04  1.2746918e-03
  1.1658718e+01  9.4091939e-04 -1.0287327e-03  1.3941378e-03
  1.1666870e+01  6.7056211e-04 -1.2392344e-03  1.4090264e-03
  1.1675023e+01  3.9177987e-04 -1.3780108e-03  1.4326218e-03
  1.1683176e+01  1.2748332e-04 -1.4383126e-03  1.4439513e-03
  1.1691329e+01 -2.3212712e-04 -1.4187154e-03  1.4375801e-03
  1.1699482e+01 -5.5587463e-04 -1.3709479e-03  1.4793562e-03
  1.1707635e+01 -7.9833772e-04 -1.2454609e-03  1.4793634e-03
  1.1715788e+01 -1.0662163e-03 -1.0672606e-03  1.5085962e-03
  1.1723941e+01 -1.2098381e-03 -7.6183799e-04  1.4297221e-03
  1.1732094e+01 -1.3674997e-03 -5.3199743e-04  1.4673366e-03
  1.1740247e+01 -1.5000056e-03 -1.8352361e-04  1.5111908e-03
  1.1748400e+01 -1.4717011e-03  1.6612325e-04  1.4810473e-03
  1.1756553e+01 -1.4735235e-03  4.8794389e-04  1.5522115e-03
  1.1764706e+01 -1.2935646e-03  8.1348668e-04  1.5280935e-03
  1.1772859e+01 -1.1202430e-03  1.0959282e-03  1.5671640e-03
  1.1781012e+01 -8.8878278e-04  1.2653713e-03  1.5463180e-03
  1.1789165e+01 -5.8511398e-04  1.4166770e-03  1.5327531e-03
  1.1797318e+01 -2.3753246e-04  1.4760942e-03  1.4950839e-03
  1.1805471e+01  1.2303883e-04  1.4718636e-03  1.4769973e-03
  1.1813624e+01  4.5553390e-04  1.4349854e-03  1.5055544e-03
  1.1821777e+01  8.0755911e-04  1.2506940e-03  1.4887536e-03
  1.1829929e+01  1.1006532e-03  1.0436529e-03  1.5167890e-03
  1.1838082e+01  1.3211737e-03  7.7666906e-04  1.5325517e-03
  1.1846235e+01  1.4259468e-03  4.3718610e-04  1.4914610e-03
  1.1854388e+01  1.4504603e-03  1.6564921e-04  1.4598886e-03
  1.1862541e+01  1.3771888e-03 -2.3559480e-04  1.3971950e-03
  1.1870694e+01  1.2928722e-03 -5.5308486e-04  1.4062082e-03
  1.1878847e+01  1.0568554e-03 -7.9481278e-04  1.3223731e-03
  1.1887000e+01  8.1576024e-04 -1.0103461e-03  1.2985623e-03
  1.1895153e+01  5.9610977e-04 -1.1598434e-03  1.3040643e-03
  1.1903306e+01  2.5910155e-04 -1.1762462e-03  1.2044454e-03
  1.1911459e+01  8.7590049e-05 -1.1771082e-03  1.1803626e-03
  1.1919612e+01 -2.1456255e-04 -1.1162983e-03  1.1367317e-03
  1.1927765e+01 -3.5711312e-04 -1.0446789e-03  1.1040307e-03
  1.1935918e+01 -5.3013975e-04 -9.4109692e-04  1.0801442e-03
  1.1944071e+01 -6.5893382e-04 -7.7615459e-04  1.0181403e-03
  1.1952224e+01 -7.6500454e-04 -6.2833442e-04  9.8996772e-04
  1.1960377e+01 -8.5238104e-04 -4.1017168e-04  9.4593565e-04
  1.1968530e+01 -9.9393187e-04 -2.4640025e-04  1.0240184e-03
  1.1976683e+01 -1.0295141e-03 -3.7244378e-05  1.0301876e-03
  1.1984836e+01 -1.0711825e-03  1.4438869e-04  1.0808700e-03
  1.1992988e+01 -1.0344797e-03  3.0360098e-04  1.0781103e-03
  1.2001141e+01 -8.6489971e-04  5.2401646e-04  1.0112590e-03
  1.2009294e+01 -7.7666176e-04  6.7360392e-04  1.0280787e-03
  1.2017447e+01 -5.4357671e-04  8.7960376e-04  1.0340108e-03
  1.2025600e+01 -4.1107971e-04  9.8871232e-04  1.0707654e-03
  1.2033753e+01 -2.1915449e-04  1.0668525e-03  1.0891294e-03
  1.2041906e+01  1.6842972e-05  1.0478948e-03  1.0480302e-03
  1.2050059e+01  2.9505374e-04  1.0277240e-03  1.0692396e-03
  1.2058212e+01  5.5075972e-04  9.1329906e-04  1.0665137e-03
  1.2066365e+01  7.4800370e-04  8.3312742e-04  1.1196476e-03
  1.2074518e+01  8.7215230e-04  6.4400101e-04  1.0841526e-03
  1.2082671e+01  9.5595551e-04  4.3283843e-04  1.0493808e-03
  1.2090824e+01  1.0195582e-03  2.0657062e-04  1.0402742e-03
  1.2098977e+01  1.0188962e-03 -9.8805636e-05  1.0236757e-03
  1.2107130e+01  1.0106318e-03 -2.4003914e-04  1.0387470e-03
  1.2115283e+01  9.1674660e-04 -5.2572944e-04  1.0567951e-03
  1.2123436e+01  7.6729899e-04 -6.9996428e-04  1.0386037e-03
  1.2131589e+01  6.1152467e-04 -8.5636698e-04  1.0522960e-03
  1.2139742e+01  3.7172587e-04 -9.3382038e-04  1.0050874e-03
  1.2147895e+01  2.0175562e-04 -1.0189096e-03  1.0386925e-03
  1.2156047e+01 -3.7855786e-05 -9.5936219e-04  9.6010879e-04
  1.2164200e+01 -2.0268731e-04 -9.1600966e-04  9.3816621e-04
  1.2172353e+01 -4.3174666e-04 -7.8170735e-04  8.9301263e-04
  1.2180506e+01 -5.4089017e-04 -6.4190056e-04  8.3940366e-04
  1.2188659e+01 -6.5094698e-04 -5.2858766e-04  8.3853258e-04
  1.2196812e+01 -7.3427018e-04 -3.0483202e-04  7.9503161e-04
  1.2204965e+01 -6.9522725e-04 -1.7642967e-04  7.1726450e-04
  1.2213118e+01 -6.7074333e-04  4.1719905e-05  6.7203956e-04
  1.2221271e+01 -6.3274967e-04  1.7870617e-04  6.5750136e-04
  1.2229424e+01 -6.1165279e-04  2.4208602e-04  6.5781820e-04
  1.2237577e+01 -5.0985105e-04  3.3475108e-04  6.0992326e-04
  1.2245730e+01 -4.6357618e-04  2.9724796e-04  5.5068977e-04
  1.2253883e+01 -3.3606641e-04  3.6198405e-04  4.9393631e-04
  1.2262036e+01 -2.7980481e-04  3.7373871e-04  4.6687402e-04
  1.2270189e+01 -1.7706741e-04  4.5990431e-04  4.9281319e-04
  1.2278342e+01 -1.0171355e-04  5.0987096e-04  5.1991734e-04
  1.2286495e+01 -8.2567802e-05  5.2958646e-04  5.3598438e-04
  1.2294648e+01  2.4455513e-05  5.4041432e-04  5.4096739e-04
  1.2302801e+01  5.2781613e-05  5.3597915e-04  5.3857177e-04
  1.2310953e+01  1.6671481e-04  4.4900583e-04  4.7895726e-04
  1.2319106e+01  2.8231904e-04  3.9537438e-04  4.8582399e-04
  1.2327259e+01  3.5773180e-04  4.4465520e-04  5.7069281e-04
  1.2335412e+01  4.2262612e-04  3.3509744e-04  5.3935436e-04
  1.2343565e+01  4.7675781e-04  3.2523486e-04  5.7712713e-04
  1.2351718e+01  5.8343724e-04  1.7071247e-04  6.0789946e-04
  1.2359871e+01  6.1755961e-04  1.0683046e-04  6.2673170e-04
  1.2368024e+01  6.9506190e-04 -2.8173611e-05  6.9563266e-04
  1.2376177e+01  7.0648383e-04 -1.8609453e-04  7.3058235e-04
  1.2384330e+01  6.9126997e-04 -3.2197922e-04  7.6257772e-04
  1.2392483e+01  5.9756645e-04 -5.4049549e-04  8.0574254e-04
  1.2400636e+01  4.7667818e-04 -6.3431993e-04  7.9346321e-04
  1.2408789e+01  2.9827950e-04 -7.7993399e-04  8.3502556e-04
  1.2416942e+01  3.7323616e-05 -8.5823122e-04  8.5904242e-04
  1.2425095e+01 -1.2275306e-04 -8.4526303e-04  8.5412991e-04
  1.2433248e+01 -3.6879278e-04 -7.3239662e-04  8.2000788e-04
  1.2441401e+01 -5.3693622e-04 -5.6572294e-04  7.7996343e-04
  1.2449554e+01 -7.3492792e-04 -4.1218552e-04  8.4262444e-04
  1.2457707e+01 -8.0658105e-04 -2.3273019e-04  8.3948575e-04
  1.2465860e+01 -8.3398675e-04 -5.5970790e-05  8.3586280e-04
  1.2474012e+01 -8.2632837e-04  1.5487423e-04  8.4071672e-04
  1.2482165e+01 -7.2047949e-04  3.3520459e-04  7.9464005e-04
  1.2490318e+01 -6.7769210e-04  5.8553639e-04  8.9561121e-04
  1.2498471e+01 -4.8579601e-04  7.0063745e-04  8.5257879e-04
  1.2506624e+01 -3.2397318e-04  8.2126836e-04  8.8285918e-04
  1.2514777e+01 -9.6835554e-05  9.4933117e-04  9.5425719e-04
  1.2522930e+01  1.1712286e-04  8.9667991e-04  9.0429675e-04
  1.2531083e+01  3.7020272e-04  8.3884374e-04  9.1690178e-04
  1.2539236e+01  5.8546284e-04  6.7724386e-04  8.9522399e-04
  1.2547389e+01  7.2181238e-04  5.2364811e-04  8.9175135e-04
  1.2555542e+01  7.9798472e-04  2.2077397e-04  8.2796181e-04
  1.2563695e+01  7.9896707e-04 -1.4144778e-05  7.9909227e-04
  1.2571848e+01  8.5940071e-04 -2.3273033e-04  8.9035554e-04
  1.2580001e+01  7.2157628e-04 -4.1636975e-04  8.3308829e-04
  1.2588154e+01  6.7342917e-04 -5.0931389e-04  8.4433849e-04
  1.2596307e+01  4.5782640e-04 -6.3812860e-04  7.8537451e-04
  1.2604460e+01  2.6423347e-04 -7.0484335e-04  7.5274397e-04
  1.2612613e+01  5.4834498e-05 -7.7284902e-04  7.7479186e-04
  1.2620766e+01 -1.1536628e-04 -7.3170574e-04  7.4074467e-04
  1.2628919e+01 -3.2656918e-04 -7.0090293e-04  7.7324792e-04
  1.2637071e+01 -4.8496564e-04 -6.3188838e-04  7.9653913e-04
  1.2645224e+01 -5.7835097e-04 -5.4816947e-04  7.9685608e-04
  1.2653377e+01 -6.8415427e-04 -3.4289555e-04  7.6527408e-04
  1.2661530e+01 -7.3497811e-04 -1.8671325e-04  7.5832359e-04
  1.2669683e+01 -7.2571166e-04  1.4073391e-05  7.2584811e-04
  1.2677836e+01 -7.3906109e-04  2.6327627e-04  7.8455445e-04
  1.2685989e+01 -6.6205890e-04  4.7069898e-04  8.1232969e-04
  1.2694142e+01 -5.3569501e-04  5.9333337e-04  7.9938328e-04
  1.2702295e+01 -3.5453877e-04  7.1898313e-04  8.0164486e-04
  1.2710448e+01 -1.9447542e-04  7.7971207e-04  8.0359916e-04
  1.2718601e+01  5.3569451e-05  7.4808484e-04  7.5000041e-04
  1.2726754e+01  2.3013846e-04  6.6294619e-04  7.0175591e-04
  1.2734907e+01  3.9496553e-04  6.0140633e-04  7.1950493e-04
  1.2743060e+01  4.8732393e-04  4.2901604e-04  6.4926064e-04
  1.2751213e+01  5.3800687e-04  2.6467423e-04  5.9958639e-04
  1.2759366e+01  6.1131647e-04  1.0762261e-04  6.2071769e-04
  1.2767519e+01  6.0891016e-04 -4.9261465e-05  6.1089956e-04
  1.2775672e+01  5.6017544e-04 -1.8527639e-04  5.9002022e-04
  1.2783825e+01  4.7308109e-04 -3.2280974e-04  5.7272318e-04
  1.2791977e+01  3.6781759e-04 -4.2320465e-04  5.6070666e-04
  1.2800130e+01  1.9361824e-04 -5.3351350e-04  5.6756028e-04
  1.2808283e+01  1.1794749e-04 -5.3316309e-04  5.4605356e-04
  1.2816436e+01 -9.1035153e-05 -5.2492248e-04  5.3275793e-04
  1.2824589e+01 -2.0111103e-04 -4.7546515e-04  5.1624873e-04
  1.2832742e+01 -3.2571930e-04 -4.1479568e-04  5.2739787e-04
  1.2840895e+01 -4.2019722e-04 -2.7479381e-04  5.0207305e-04
  1.2849048e+01 -5.0110446e-04 -1.4441152e-04  5.2149820e-04
  1.2857201e+01 -5.2728809e-04 -1.5317329e-05  5.2751052e-04
  1.2865354e+01 -4.5709115e-04  8.3849449e-05  4.6471825e-04
  1.2873507e+01 -3.8310266e-04  2.4187758e-04  4.5306999e-04
  1.2881660e+01 -2.8390893e-04  3.7439127e-04  4.6986498e-04
  1.2889813e+01 -1.5435701e-04  4.3075446e-04  4.5757567e-04
  1.2897966e+01 -4.1710281e-05  4.6583338e-04  4.6769701e-04
  1.2906119e+01  8.9907259e-05  4.1149235e-04  4.2119980e-04
  1.2914272e+01  2.6513138e-04  3.5053610e-04  4.3951133e-04
  1.2922425e+01  3.6193184e-04  2.7132813e-04  4.5234236e-04
  1.2930578e+01  3.9825618e-04  1.6994548e-04  4.3300052e-04
  1.2938731e+01  4.1668412e-04  2.5963574e-05  4.1749223e-04
  1.2946884e+01  3.7313063e-04 -1.3537921e-04  3.9693072e-04
  1.2955036e+01  3.5889718e-04 -2.2704065e-04  4.2468181e-04
  1.2963189e+01  2.1091680e-04 -3.2913115e-04  3.9091330e-04
  1.2971342e+01  1.1939539e-04 -3.7277371e-04  3.9142751e-04
  1.2979495e+01 -5.7000583e-05 -3.6822757e-04  3.7261322e-04
  1.2987648e+01 -1.3496625e-04 -3.0083939e-04  3.2972750e-04
  1.2995801e+01 -2.4511870e-04 -2.5050059e-04  3.5047642e-04
  1.3003954e+01 -3.6707677e-04 -1.3849712e-04  3.9233507e-04
  1.3012107e+01 -3.2386983e-04 -9.4731872e-05  3.3744006e-04
  1.3020260e+01 -3.0634687e-04  3.4099144e-05  3.0823880e-04
  1.3028413e+01 -2.6301289e-04  2.0379994e-04  3.3273142e-04
  1.3036566e+01 -1.8827819e-04  2.4606212e-04  3.0983100e-04
  1.3044719e+01 -8.4644636e-05  3.5075590e-04  3.6082464e-04
  1.3052872e+01  2.9068154e-05  2.8221782e-04  2.8371087e-04
  1.3061025e+01  1.9369358e-04  3.0543590e-04  3.6167429e-04
  1.3069178e+01  2.3353737e-04  1.8565603e-04  2.9834187e-04
  1.3077331e+01  2.5817396e-04  1.2346694e-04  2.8617805e-04
  1.3085484e+01  3.0367638e-04 -5.7531608e-05  3.0907803e-04
  1.3093637e+01  2.1779250e-04 -1.8891321e-04  2.8830847e-04
  1.3101790e+01  2.7721676e-04 -2.1012505e-04  3.4785294e-04
  1.3109943e+01  1.2406131e-04 -2.5677968e-04  2.8517891e-04
  1.3118095e+01  4.2773507e-05 -2.3585204e-04  2.3969931e-04
  1.3126248e+01 -4.7209098e-05 -2.4971062e-04  2.5413400e-04
  1.3134401e+01 -1.0421260e-04 -1.7509411e-04  2.0376019e-04
  1.3142554e+01 -1.6138887e-04 -2.1651328e-04  2.7004512e-04
  1.3150707e+01 -1.4377710e-04 -8.7679334e-05  1.6840285e-04
  1.3158860e+01 -1.6733322e-04 -1.4194976e-04  2.1943140e-04
  1.3167013e+01 -1.6179743e-04  1.3422532e-06  1.6180299e-04
  1.3175166e+01 -1.5762757e-04  7.3459493e-05  1.7390443e-04
  1.3183319e+01 -2.6588450e-04  9.3895128e-05  2.8197671e-04
  1.3191472e+01 -2.5461672e-04  1.0766461e-04  2.7644410e-04
  1.3199625e+01 -2.2516011e-04  6.4157834e-05  2.3412241e-04
  1.3207778e+01 -1.4059249e-04  1.3797219e-04  1.9698368e-04
  1.3215931e+01 -7.5987358e-05  1.3297589e-04  1.5315569e-04
  1.3224084e+01 -3.2908028e-05  1.8339549e-04  1.8632456e-04
  1.3232237e+01  4.9602118e-07  2.2161670e-04  2.2161725e-04
  1.3240390e+01  2.9247943e-05  2.3279773e-04  2.3462785e-04
  1.3248543e+01  7.9618875e-05  1.7684845e-04  1.9394468e-04
  1.3256696e+01  9.6555056e-05  2.1572367e-04  2.3634631e-04
  1.3264849e+01  1.8864536e-04  1.2731753e-04  2.2758916e-04
  1.3273002e+01  2.6838536e-04  7.7619897e-05  2.7938424e-04
  1.3281154e+01  2.9840824e-04  3.5569453e-05  3.0052065e-04
  1.3289307e+01  2.7501511e-04 -1.0407883e-04  2.9405053e-04
  1.3297460e+01  1.5967946e-04 -1.1824228e-04  1.9869264e-04
  1.3305613e+01  7.9548234e-05 -2.4628663e-04  2.5881466e-04
  1.3313766e+01  2.8272428e-05 -2.2792033e-04  2.2966717e-04
  1.3321919e+01 -7.7744752e-05 -1.8404384e-04  1.9979084e-04
  1.3330072e+01 -6.6886525e-05 -1.7319757e-04  1.8566423e-04
  1.3338225e+01 -7.0499125e-05 -8.6387015e-05  1.1150266e-04
  1.3346378e+01 -1.3753020e-04 -6.1207284e-05  1.5053534e-04
  1.3354531e+01 -7.0197979e-05 -8.1232177e-05  1.0736118e-04
  1.3362684e+01 -1.1219979e-04  8.5568159e-06  1.1252561e-04
  1.3370837e+01 -1.1418042e-04  3.1862749e-05  1.1854284e-04
  1.3378990e+01 -7.4852855e-05  9.7394675e-05  1.2283596e-04
  1.3387143e+01 -7.5020267e-05  1.4806590e-04  1.6598660e-04
  1.3395296e+01 -6.8919310e-06  2.0121080e-04  2.0132879e-04
  1.3403449e+01  4.6448631e-05  2.6049866e-04  2.6460731e-04
  1.3411602e+01  6.0436540e-05  1.2439599e-04  1.3830017e-04
  1.3419755e+01  1.8852901e-04  1.6345817e-04  2.4952307e-04
  1.3427908e+01  2.1194642e-04  7.8749253e-05  2.2610336e-04
  1.3436060e+01  2.3046438e-04 -1.5518768e-05  2.3098628e-04
  1.3444213e+01  3.3256465e-04 -3.5422779e-05  3.3444584e-04
  1.3452366e+01  2.1167576e-04 -1.5448142e-04  2.6205178e-04
  1.3460519e+01  2.7847395e-04 -1.8147957e-04  3.3238919e-04
  1.3468672e+01  1.3677888e-04 -3.0356826e-04  3.3295968e-04
  1.3476825e+01  8.2976878e-05 -3.4988878e-04  3.5959327e-04
  1.3484978e+01 -7.2495284e-05 -3.8607892e-04  3.9282630e-04
  1.3493131e+01 -1.9703192e-04 -3.6310045e-04  4.1311441e-04
  1.3501284e+01 -2.8967307e-04 -3.8681881e-04  4.8325902e-04
  1.3509437e+01 -4.0947138e-04 -1.4306767e-04  4.3374551e-04
  1.3517590e+01 -4.3543180e-04 -1.6457959e-04  4.6549682e-04
  1.3525743e+01 -4.5783167e-04  5.6550071e-05  4.6131090e-04
  1.3533896e+01 -3.9140921e-04  1.3758780e-04  4.1488742e-04
  1.3542049e+01 -3.6140853e-04  2.5550146e-04  4.4260267e-04
  1.3550202e+01 -2.0031787e-04  4.7501963e-04  5.1552973e-04
  1.3558355e+01 -1.9392464e-04  4.6482305e-04  5.0365388e-04
  1.3566508e+01  5.3976219e-05  5.9762239e-04  6.0005496e-04
  1.3574661e+01  1.2088225e-04  5.2037305e-04  5.3422900e-04
  1.3582814e+01  3.2103084e-04  4.7307883e-04  5.7172054e-04
  1.3590967e+01  4.8115711e-04  3.2362201e-04  5.7986496e-04
  1.3599119e+01  5.2876309e-04  1.9401359e-04  5.6323324e-04
  1.3607272e+01  6.9192584e-04 -6.2704835e-05  6.9476130e-04
  1.3615425e+01  6.2466448e-04 -1.8081301e-04  6.5030689e-04
  1.3623578e+01  6.6928193e-04 -3.7954910e-04  7.6941265e-04
  1.3631731e+01  4.5777241e-04 -5.5262212e-04  7.1759793e-04
  1.3639884e+01  2.4170843e-04 -6.5213084e-04  6.9548371e-04
  1.3648037e+01  2.0254465e-05 -8.1115239e-04  8.1140522e-04
  1.3656190e+01 -2.8382712e-04 -7.1438754e-04  7.6870501e-04
  1.3664343e+01 -5.2690185e-04 -7.4310448e-04  9.1094996e-04
  1.3672496e+01 -7.0007334e-04 -5.3205217e-04  8.7930779e-04
  1.3680649e+01 -8.2362664e-04 -3.2112522e-04  8.8401485e-04
  1.3688802e+01 -8.4237732e-04 -9.6497821e-05  8.4788642e-04
  1.3696955e+01 -7.9693491e-04  2.2155856e-04  8.2715987e-04
  1.3705108e+01 -8.7245520e-04  3.6520429e-04  9.4580772e-04
  1.3713261e+01 -6.3650246e-04  5.8524918e-04  8.6466872e-04
  1.3721414e+01 -5.6475585e-04  6.3819516e-04  8.5219847e-04
  1.3729567e+01 -3.7044428e-04  8.3344792e-04  9.1206601e-04
  1.3737720e+01 -1.5179514e-04  8.4282532e-04  8.5638559e-04
  1.3745873e+01  6.6091797e-05  9.3325324e-04  9.3559058e-04
  1.3754026e+01  3.6545136e-04  9.1119714e-04  9.8175095e-04
  1.3762178e+01  5.1638298e-04  8.8058936e-04  1.0208276e-03
  1.3770331e+01  7.1285788e-04  6.5140734e-04  9.6565930e-04
  1.3778484e+01  8.0634808e-04  4.9656458e-04  9.4698131e-04
  1.3786637e+01  9.1209464e-04  2.5151051e-04  9.4613644e-04
  1.3794790e+01  9.4991195e-04 -1.6062242e-05  9.5004774e-04
  1.3802943e+01  9.5256068e-04 -8.0229528e-05  9.5593338e-04
  1.3811096e+01  8.4375332e-04 -3.7087177e-04  9.2166455e-04
  1.3819249e+01  7.6243515e-04 -4.4337799e-04  8.8198152e-04
  1.3827402e+01  6.1561190e-04 -6.9433436e-04  9.2794300e-04
  1.3835555e+01  4.6640584e-04 -7.9130332e-04  9.1852891e-04
  1.3843708e+01  3.6495225e-04 -8.8441728e-04  9.5675706e-04
  1.3851861e+01  1.1630084e-04 -9.2332652e-04  9.3062224e-04
  1.3860014e+01  2.2472344e-05 -9.2666044e-04  9.2693289e-04
  1.3868167e+01 -2.9270716e-04 -9.0051670e-04  9.4689377e-04
  1.3876320e+01 -4.0528865e-04 -7.7509835e-04  8.7466356e-04
  1.3884473e+01 -6.1298263e-04 -7.0361212e-04  9.3317615e-04
  1.3892626e+01 -7.6480461e-04 -4.8576140e-04  9.0602993e-04
  1.3900779e+01 -8.1111603e-04 -4.2840568e-04  9.1730073e-04
  1.3908932e+01 -9.0325060e-04 -1.2574255e-04  9.1196099e-04
  1.3917085e+01 -9.4613803e-04 -4.7743052e-05  9.4734185e-04
  1.3925237e+01 -9.2469413e-04  2.2464060e-04  9.5158953e-04
  1.3933390e+01 -8.8226490e-04  3.7129792e-04  9.5721132e-04
  1.3941543e+01 -7.8365570e-04  5.7403006e-04  9.7140453e-04
  1.3949696e+01 -5.6537834e-04  7.6857359e-04  9.5412684e-04
  1.3957849e+01 -5.0326325e-04  8.5545744e-04  9.9251263e-04
  1.3966002e+01 -1.9570508e-04  8.8894582e-04  9.1023357e-04
  1.3974155e+01 -3.0799203e-05  8.8129390e-04  8.8183192e-04
  1.3982308e+01  1.7284355e-04  8.9793040e-04  9.1441451e-04
  1.3990461e+01  3.8939811e-04  7.3775384e-04  8.3421317e-04
  1.3998614e+01  5.2072403e-04  6.8512073e-04  8.6054862e-04
  1.4006767e+01  7.5080662e-04  5.5939217e-04  9.3628531e-04
  1.4014920e+01  7.5188625e-04  4.6129717e-04  8.8211565e-04
  1.4023073e+01  8.3962777e-04  2.5858705e-04  8.7854542e-04
  1.4031226e+01  8.4199101e-04  3.5175734e-05  8.4272545e-04
  1.4039379e+01  7.8656492e-04 -1.0569545e-04  7.9363462e-04
  1.4047532e+01  7.5362727e-04 -4.6286921e-04  8.8442183e-04
  1.4055685e+01  6.7904684e-04 -5.0125695e-04  8.4401607e-04
  1.4063838e+01  5.4547223e-04 -6.8846354e-04  8.7836325e-04
  1.4071991e+01  3.8337258e-04 -7.3461228e-04  8.2863124e-04
  1.4080143e+01  2.3301702e-04 -7.7133208e-04  8.0576058e-04
  1.4088296e+01  1.0307657e-05 -7.8667834e-04  7.8674586e-04
  1.4096449e+01 -1.1343750e-04 -7.6071458e-04  7.6912596e-04
  1.4104602e+01 -3.3330213e-04 -7.3307347e-04  8.0528691e-04
  1.4112755e+01 -3.9755830e-04 -5.8249083e-04  7.0522917e-04
  1.4120908e+01 -5.9210897e-04 -4.5713532e-04  7.4804127e-04
  1.4129061e+01 -7.1663217e-04 -3.0948648e-04  7.8060460e-04
  1.4137214e+01 -7.2433978e-04 -2.2056946e-04  7.5717831e-04
  1.4145367e+01 -8.1321733e-04 -1.8363848e-06  8.1321940e-04
  1.4153520e+01 -7.9057872e-04  3.7255468e-05  7.9145606e-04
  1.4161673e+01 -7.3721928e-04  2.3740600e-04  7.7450234e-04
  1.4169826e+01 -6.9138283e-04  3.4645872e-04  7.7333295e-04
  1.4177979e+01 -5.6955608e-04  4.3977779e-04  7.1958226e-04
