Spectra of the velocity (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 1 
-------------------- 
f 	 Re 	 Im 	 Abs 
  7.5072357e+01 -7.1996338e-08 -5.8001947e-08  9.2453765e-08
  7.5080510e+01 -7.7136886e-08 -5.1026620e-08  9.2486838e-08
  7.5088663e+01 -9.5203247e-08 -4.5270794e-08  1.0541870e-07
  7.5096816e+01 -1.0090637e-07 -2.2167088e-08  1.0331251e-07
  7.5104969e+01 -1.0572325e-07 -9.6759537e-09  1.0616511e-07
  7.5113122e+01 -1.0579177e-07  1.1217207e-08  1.0638479e-07
  7.5121275e+01 -1.0854494e-07  2.4077640e-08  1.1118335e-07
  7.5129428e+01 -1.0463163e-07  4.4131731e-08  1.1355786e-07
  7.5137581e+01 -9.1714630e-08  6.4308370e-08  1.1201402e-07
  7.5145734e+01 -8.5712972e-08  7.5216761e-08  1.1403629e-07
  7.5153887e+01 -7.7097860e-08  9.5427370e-08  1.2268033e-07
  7.5162040e+01 -6.0989044e-08  1.0612889e-07  1.2240508e-07
  7.5170193e+01 -4.5686031e-08  1.1688082e-07  1.2549239e-07
  7.5178346e+01 -2.4700510e-08  1.3023022e-07  1.3255197e-07
  7.5186499e+01 -1.2258981e-08  1.2842297e-07  1.2900675e-07
  7.5194652e+01  1.1229213e-08  1.3355960e-07  1.3403083e-07
  7.5202805e+01  3.9344296e-08  1.2521144e-07  1.3124740e-07
  7.5210958e+01  5.0958625e-08  1.2499087e-07  1.3497963e-07
  7.5219111e+01  7.1519913e-08  1.1875082e-07  1.3862487e-07
  7.5227263e+01  9.0071930e-08  1.0640823e-07  1.3941185e-07
  7.5235416e+01  1.0154718e-07  9.6894370e-08  1.4035793e-07
  7.5243569e+01  1.1227415e-07  7.8121854e-08  1.3677905e-07
  7.5251722e+01  1.3016594e-07  6.3316867e-08  1.4474874e-07
  7.5259875e+01  1.3712595e-07  4.0988544e-08  1.4312088e-07
  7.5268028e+01  1.4295353e-07  2.8554952e-08  1.4577756e-07
  7.5276181e+01  1.5089571e-07  1.6895705e-08  1.5183866e-07
  7.5284334e+01  1.5385682e-07 -1.5038942e-08  1.5459007e-07
  7.5292487e+01  1.4767727e-07 -3.4019886e-08  1.5154514e-07
  7.5300640e+01  1.5189012e-07 -4.8908845e-08  1.5957031e-07
  7.5308793e+01  1.4329032e-07 -6.4375743e-08  1.5708709e-07
  7.5316946e+01  1.3097611e-07 -9.5051015e-08  1.6183151e-07
  7.5325099e+01  1.1638639e-07 -1.1066709e-07  1.6060198e-07
  7.5333252e+01  1.1779116e-07 -1.3107858e-07  1.7622812e-07
  7.5341405e+01  9.1277086e-08 -1.5591409e-07  1.8066740e-07
  7.5349558e+01  7.6590200e-08 -1.5748673e-07  1.7512318e-07
  7.5357711e+01  5.4622617e-08 -1.7115552e-07  1.7966036e-07
  7.5365864e+01  2.9094288e-08 -1.7990963e-07  1.8224696e-07
  7.5374017e+01  6.0712690e-09 -1.8783168e-07  1.8792977e-07
  7.5382169e+01 -2.3328308e-08 -1.9304031e-07  1.9444478e-07
  7.5390322e+01 -4.8557919e-08 -1.9023671e-07  1.9633614e-07
  7.5398475e+01 -7.2134389e-08 -1.8162399e-07  1.9542427e-07
  7.5406628e+01 -1.0065397e-07 -1.7250900e-07  1.9972626e-07
  7.5414781e+01 -1.1604879e-07 -1.6363041e-07  2.0060467e-07
  7.5422934e+01 -1.3780017e-07 -1.4435148e-07  1.9956512e-07
  7.5431087e+01 -1.5650605e-07 -1.2938699e-07  2.0306437e-07
  7.5439240e+01 -1.7829914e-07 -1.1396697e-07  2.1161062e-07
  7.5447393e+01 -1.8811303e-07 -8.0358978e-08  2.0455825e-07
  7.5455546e+01 -1.9188149e-07 -6.4218947e-08  2.0234273e-07
  7.5463699e+01 -2.0224811e-07 -4.3780915e-08  2.0693252e-07
  7.5471852e+01 -2.1270022e-07 -5.5104958e-09  2.1277159e-07
  7.5480005e+01 -2.0515056e-07  1.5500180e-08  2.0573528e-07
  7.5488158e+01 -2.1468003e-07  3.8841003e-08  2.1816539e-07
  7.5496311e+01 -2.1219436e-07  6.6291194e-08  2.2230827e-07
  7.5504464e+01 -1.9574076e-07  9.7889561e-08  2.1885340e-07
  7.5512617e+01 -1.8737097e-07  1.1443156e-07  2.1955059e-07
  7.5520770e+01 -1.7907492e-07  1.4586506e-07  2.3096416e-07
  7.5528923e+01 -1.5223008e-07  1.7286362e-07  2.3033851e-07
  7.5537076e+01 -1.3283155e-07  1.8574633e-07  2.2835482e-07
  7.5545228e+01 -1.2155467e-07  2.0171804e-07  2.3551158e-07
  7.5553381e+01 -9.2317262e-08  2.1646872e-07  2.3533207e-07
  7.5561534e+01 -6.1658630e-08  2.2634910e-07  2.3459690e-07
  7.5569687e+01 -3.1822134e-08  2.3792590e-07  2.4004454e-07
  7.5577840e+01  4.4465172e-10  2.4658082e-07  2.4658122e-07
  7.5585993e+01  3.7278790e-08  2.4186198e-07  2.4471806e-07
  7.5594146e+01  7.2532912e-08  2.4437326e-07  2.5491040e-07
  7.5602299e+01  1.0171368e-07  2.2853149e-07  2.5014459e-07
  7.5610452e+01  1.3090353e-07  2.2054579e-07  2.5646867e-07
  7.5618605e+01  1.5432140e-07  2.0394772e-07  2.5575333e-07
  7.5626758e+01  1.8460070e-07  1.7666506e-07  2.5551509e-07
  7.5634911e+01  2.0075286e-07  1.5417807e-07  2.5312564e-07
  7.5643064e+01  2.2630373e-07  1.3207565e-07  2.6202548e-07
  7.5651217e+01  2.4834775e-07  9.6588393e-08  2.6646936e-07
  7.5659370e+01  2.4683136e-07  6.2590824e-08  2.5464354e-07
  7.5667523e+01  2.5638114e-07  3.6135101e-08  2.5891511e-07
  7.5675676e+01  2.6720376e-07  6.4770578e-10  2.6720454e-07
  7.5683829e+01  2.5595610e-07 -3.6607679e-08  2.5856072e-07
  7.5691982e+01  2.5550242e-07 -6.6528523e-08  2.6402184e-07
  7.5700135e+01  2.4621875e-07 -9.2049598e-08  2.6286270e-07
  7.5708287e+01  2.3302557e-07 -1.2377261e-07  2.6385711e-07
  7.5716440e+01  2.1229318e-07 -1.5092786e-07  2.6047575e-07
  7.5724593e+01  1.9634470e-07 -1.7481157e-07  2.6288843e-07
  7.5732746e+01  1.7118667e-07 -1.9930916e-07  2.6273374e-07
  7.5740899e+01  1.3782493e-07 -2.1472586e-07  2.5515271e-07
  7.5749052e+01  1.2280325e-07 -2.2410997e-07  2.5555023e-07
  7.5757205e+01  9.6134870e-08 -2.4453473e-07  2.6275302e-07
  7.5765358e+01  6.4945810e-08 -2.5215890e-07  2.6038830e-07
  7.5773511e+01  4.4723215e-08 -2.5200399e-07  2.5594175e-07
  7.5781664e+01  1.3304057e-08 -2.6460075e-07  2.6493500e-07
  7.5789817e+01 -2.3706820e-08 -2.5772763e-07  2.5881566e-07
  7.5797970e+01 -4.3183809e-08 -2.5784926e-07  2.6144040e-07
  7.5806123e+01 -7.9507379e-08 -2.5460773e-07  2.6673305e-07
  7.5814276e+01 -1.0818950e-07 -2.4321049e-07  2.6618849e-07
  7.5822429e+01 -1.3843439e-07 -2.2573041e-07  2.6479860e-07
  7.5830582e+01 -1.5517260e-07 -2.1470089e-07  2.6490566e-07
  7.5838735e+01 -1.8465623e-07 -2.0263892e-07  2.7415407e-07
  7.5846888e+01 -2.0557806e-07 -1.7693332e-07  2.7123373e-07
  7.5855041e+01 -2.2292003e-07 -1.5373687e-07  2.7079211e-07
  7.5863194e+01 -2.4906024e-07 -1.3099556e-07  2.8140867e-07
  7.5871346e+01 -2.6048446e-07 -1.0033682e-07  2.7914088e-07
  7.5879499e+01 -2.6821994e-07 -7.3853068e-08  2.7820175e-07
  7.5887652e+01 -2.7855193e-07 -3.8603664e-08  2.8121419e-07
  7.5895805e+01 -2.8388122e-07 -1.8726387e-09  2.8388739e-07
  7.5903958e+01 -2.8525532e-07  2.9159272e-08  2.8674180e-07
  7.5912111e+01 -2.8778257e-07  6.0313197e-08  2.9403484e-07
  7.5920264e+01 -2.7834816e-07  9.4853837e-08  2.9406623e-07
  7.5928417e+01 -2.6578025e-07  1.2907075e-07  2.9546302e-07
  7.5936570e+01 -2.5618585e-07  1.5235182e-07  2.9806420e-07
  7.5944723e+01 -2.4148739e-07  1.8844556e-07  3.0631338e-07
  7.5952876e+01 -2.1304224e-07  2.1685490e-07  3.0399514e-07
  7.5961029e+01 -1.8887487e-07  2.4737009e-07  3.1123251e-07
  7.5969182e+01 -1.6253600e-07  2.7313609e-07  3.1783845e-07
  7.5977335e+01 -1.3003073e-07  2.8724719e-07  3.1530768e-07
  7.5985488e+01 -9.2846745e-08  3.0164594e-07  3.1561177e-07
  7.5993641e+01 -6.1032303e-08  3.1097043e-07  3.1690306e-07
  7.6001794e+01 -2.4421934e-08  3.2661371e-07  3.2752549e-07
  7.6009947e+01  1.3492721e-08  3.3019612e-07  3.3047168e-07
  7.6018100e+01  5.3040396e-08  3.2823112e-07  3.3248903e-07
  7.6026252e+01  9.0248960e-08  3.3141029e-07  3.4347875e-07
  7.6034405e+01  1.3183986e-07  3.1902453e-07  3.4519328e-07
  7.6042558e+01  1.6948710e-07  3.0301497e-07  3.4719440e-07
  7.6050711e+01  2.0913749e-07  2.8670666e-07  3.5487914e-07
  7.6058864e+01  2.4609812e-07  2.5881353e-07  3.5713964e-07
  7.6067017e+01  2.7997894e-07  2.3587136e-07  3.6609221e-07
  7.6075170e+01  3.1043305e-07  2.0612141e-07  3.7263214e-07
  7.6083323e+01  3.3397346e-07  1.6571995e-07  3.7282888e-07
  7.6091476e+01  3.5687246e-07  1.3509445e-07  3.8158677e-07
  7.6099629e+01  3.8184154e-07  9.1442235e-08  3.9263806e-07
  7.6107782e+01  3.8483290e-07  3.9612713e-08  3.8686629e-07
  7.6115935e+01  3.9128325e-07 -5.8149613e-09  3.9132645e-07
  7.6124088e+01  4.0078764e-07 -5.9384852e-08  4.0516330e-07
  7.6132241e+01  3.9097954e-07 -1.0489115e-07  4.0480508e-07
  7.6140394e+01  3.8116069e-07 -1.4802347e-07  4.0889414e-07
  7.6148547e+01  3.6097044e-07 -2.0098224e-07  4.1315072e-07
  7.6156700e+01  3.4229852e-07 -2.4962398e-07  4.2365128e-07
  7.6164853e+01  3.1040412e-07 -2.9555006e-07  4.2860303e-07
  7.6173006e+01  2.7669256e-07 -3.3758724e-07  4.3649046e-07
  7.6181159e+01  2.3322323e-07 -3.7416873e-07  4.4090284e-07
  7.6189311e+01  1.8431191e-07 -4.0520847e-07  4.4515703e-07
  7.6197464e+01  1.3485847e-07 -4.2157609e-07  4.4262084e-07
  7.6205617e+01  7.8423310e-08 -4.4604448e-07  4.5288618e-07
  7.6213770e+01  1.8024503e-08 -4.4939792e-07  4.4975923e-07
  7.6221923e+01 -3.3266580e-08 -4.4818802e-07  4.4942092e-07
  7.6230076e+01 -9.4300440e-08 -4.4504580e-07  4.5492674e-07
  7.6238229e+01 -1.5230617e-07 -4.3086509e-07  4.5699222e-07
  7.6246382e+01 -1.9904281e-07 -4.0995963e-07  4.5572464e-07
  7.6254535e+01 -2.5810221e-07 -3.9071655e-07  4.6826934e-07
  7.6262688e+01 -3.0648482e-07 -3.4930545e-07  4.6470124e-07
  7.6270841e+01 -3.4619778e-07 -3.0939948e-07  4.6430695e-07
  7.6278994e+01 -3.8920532e-07 -2.7038681e-07  4.7390907e-07
  7.6287147e+01 -4.2542735e-07 -2.1713824e-07  4.7763735e-07
  7.6295300e+01 -4.4913548e-07 -1.6706615e-07  4.7920119e-07
  7.6303453e+01 -4.6366374e-07 -1.0984672e-07  4.7649802e-07
  7.6311606e+01 -4.7550185e-07 -4.3463724e-08  4.7748415e-07
  7.6319759e+01 -4.7603735e-07  1.7468071e-08  4.7635773e-07
  7.6327912e+01 -4.7825875e-07  6.9975579e-08  4.8335081e-07
  7.6336065e+01 -4.6243827e-07  1.3140469e-07  4.8074561e-07
  7.6344218e+01 -4.4090178e-07  1.8778421e-07  4.7922572e-07
  7.6352370e+01 -4.1785803e-07  2.4656566e-07  4.8518034e-07
  7.6360523e+01 -3.8848278e-07  2.9803666e-07  4.8963734e-07
  7.6368676e+01 -3.4699575e-07  3.3951092e-07  4.8546237e-07
  7.6376829e+01 -3.0753648e-07  3.8398951e-07  4.9196202e-07
  7.6384982e+01 -2.5047895e-07  4.1464226e-07  4.8442534e-07
  7.6393135e+01 -2.0644163e-07  4.4726929e-07  4.9261341e-07
  7.6401288e+01 -1.4851047e-07  4.6989854e-07  4.9280828e-07
  7.6409441e+01 -8.8803936e-08  4.8035333e-07  4.8849305e-07
  7.6417594e+01 -3.7487236e-08  4.9163781e-07  4.9306493e-07
  7.6425747e+01  2.9221166e-08  5.0131418e-07  5.0216510e-07
  7.6433900e+01  9.1969643e-08  4.9095102e-07  4.9949106e-07
  7.6442053e+01  1.4741159e-07  4.8610010e-07  5.0796012e-07
  7.6450206e+01  2.0972879e-07  4.5914745e-07  5.0477970e-07
  7.6458359e+01  2.6120037e-07  4.3712405e-07  5.0921810e-07
  7.6466512e+01  3.2297134e-07  3.9367109e-07  5.0920272e-07
  7.6474665e+01  3.6836678e-07  3.4904182e-07  5.0746850e-07
  7.6482818e+01  4.1274609e-07  3.0459084e-07  5.1296678e-07
  7.6490971e+01  4.4600246e-07  2.4944120e-07  5.1101772e-07
  7.6499124e+01  4.7481072e-07  1.9208892e-07  5.1219466e-07
  7.6507277e+01  4.9687357e-07  1.2350754e-07  5.1199361e-07
  7.6515429e+01  5.0880610e-07  6.7438967e-08  5.1325595e-07
  7.6523582e+01  5.1196603e-07  8.6489669e-09  5.1203908e-07
  7.6531735e+01  5.0480286e-07 -5.6019859e-08  5.0790171e-07
  7.6539888e+01  4.9290515e-07 -1.1594958e-07  5.0635935e-07
  7.6548041e+01  4.7463405e-07 -1.7594007e-07  5.0619402e-07
  7.6556194e+01  4.4801664e-07 -2.3313088e-07  5.0504348e-07
  7.6564347e+01  4.1317079e-07 -2.8678121e-07  5.0294489e-07
  7.6572500e+01  3.6797860e-07 -3.3490569e-07  4.9756414e-07
  7.6580653e+01  3.3144844e-07 -3.7817546e-07  5.0286653e-07
  7.6588806e+01  2.8210420e-07 -4.1449623e-07  5.0138797e-07
  7.6596959e+01  2.3389992e-07 -4.4082253e-07  4.9903274e-07
  7.6605112e+01  1.7837669e-07 -4.6634077e-07  4.9929145e-07
  7.6613265e+01  1.2269791e-07 -4.8749870e-07  5.0270245e-07
  7.6621418e+01  6.0186123e-08 -4.9648688e-07  5.0012158e-07
  7.6629571e+01  4.2046334e-09 -4.9970658e-07  4.9972427e-07
  7.6637724e+01 -5.6875287e-08 -5.0373698e-07  5.0693761e-07
  7.6645877e+01 -1.2177209e-07 -4.9280964e-07  5.0763154e-07
  7.6654030e+01 -1.8050891e-07 -4.6440501e-07  4.9825243e-07
  7.6662183e+01 -2.3066099e-07 -4.4786539e-07  5.0377366e-07
  7.6670335e+01 -2.9313556e-07 -4.1848220e-07  5.1093621e-07
  7.6678488e+01 -3.2978646e-07 -3.7378733e-07  4.9847374e-07
  7.6686641e+01 -3.6610567e-07 -3.3931837e-07  4.9916963e-07
  7.6694794e+01 -4.0647657e-07 -2.9461666e-07  5.0201810e-07
  7.6702947e+01 -4.4176655e-07 -2.3324181e-07  4.9955923e-07
  7.6711100e+01 -4.5363334e-07 -1.7982322e-07  4.8797500e-07
  7.6719253e+01 -4.8323947e-07 -1.2945543e-07  5.0027902e-07
  7.6727406e+01 -5.0094600e-07 -7.0204454e-08  5.0584144e-07
  7.6735559e+01 -5.0001020e-07 -1.0000910e-08  5.0011021e-07
  7.6743712e+01 -5.0759649e-07  4.8665885e-08  5.0992407e-07
  7.6751865e+01 -5.0884164e-07  1.0237187e-07  5.1903739e-07
  7.6760018e+01 -4.9234287e-07  1.7730484e-07  5.2329581e-07
  7.6768171e+01 -4.6583839e-07  2.3142038e-07  5.2015459e-07
  7.6776324e+01 -4.3926456e-07  2.8670120e-07  5.2454831e-07
  7.6784477e+01 -4.0627556e-07  3.4257772e-07  5.3143140e-07
  7.6792630e+01 -3.5241446e-07  3.8258537e-07  5.2016105e-07
  7.6800783e+01 -3.0704786e-07  4.2243948e-07  5.2223894e-07
  7.6808936e+01 -2.5496414e-07  4.6810594e-07  5.3303835e-07
  7.6817089e+01 -1.8697773e-07  4.9447591e-07  5.2864647e-07
  7.6825242e+01 -1.3695084e-07  5.0976945e-07  5.2784508e-07
  7.6833394e+01 -7.1126168e-08  5.2352370e-07  5.2833322e-07
  7.6841547e+01  1.1237841e-10  5.2981374e-07  5.2981375e-07
  7.6849700e+01  6.3729974e-08  5.1969323e-07  5.2358625e-07
  7.6857853e+01  1.1983593e-07  5.1379778e-07  5.2758773e-07
  7.6866006e+01  1.8680852e-07  4.9784124e-07  5.3173614e-07
  7.6874159e+01  2.4228629e-07  4.5505103e-07  5.1553282e-07
  7.6882312e+01  2.8955855e-07  4.3120648e-07  5.1940657e-07
  7.6890465e+01  3.4374057e-07  3.9938961e-07  5.2694368e-07
  7.6898618e+01  3.9414302e-07  3.5153255e-07  5.2813242e-07
  7.6906771e+01  4.2777447e-07  3.0052874e-07  5.2278918e-07
  7.6914924e+01  4.5152501e-07  2.5738481e-07  5.1973240e-07
  7.6923077e+01  4.9251898e-07  1.9919182e-07  5.3127425e-07
  7.6931230e+01  5.0418390e-07  1.2852103e-07  5.2030670e-07
  7.6939383e+01  5.1227212e-07  7.4981670e-08  5.1773060e-07
  7.6947536e+01  5.3621004e-07  1.4943731e-08  5.3641823e-07
  7.6955689e+01  5.2649094e-07 -5.6901838e-08  5.2955692e-07
  7.6963842e+01  5.1186068e-07 -1.0882497e-07  5.2330128e-07
  7.6971995e+01  5.0390243e-07 -1.6670934e-07  5.3076329e-07
  7.6980148e+01  4.8178255e-07 -2.3137222e-07  5.3446003e-07
  7.6988301e+01  4.5042150e-07 -2.8416365e-07  5.3256784e-07
  7.6996453e+01  4.1359083e-07 -3.3739125e-07  5.3375109e-07
  7.7004606e+01  3.7029557e-07 -3.9327127e-07  5.4016766e-07
  7.7012759e+01  3.1968671e-07 -4.3556203e-07  5.4029054e-07
  7.7020912e+01  2.7244341e-07 -4.7653329e-07  5.4891656e-07
  7.7029065e+01  2.1067198e-07 -5.1373323e-07  5.5525176e-07
  7.7037218e+01  1.4056474e-07 -5.3636609e-07  5.5447906e-07
  7.7045371e+01  8.3516069e-08 -5.6119628e-07  5.6737659e-07
  7.7053524e+01  5.1298663e-09 -5.6247312e-07  5.6249651e-07
  7.7061677e+01 -6.1483887e-08 -5.6900962e-07  5.7232177e-07
  7.7069830e+01 -1.3451684e-07 -5.6128895e-07  5.7718287e-07
  7.7077983e+01 -2.0086261e-07 -5.4305142e-07  5.7900832e-07
  7.7086136e+01 -2.7092717e-07 -5.1364097e-07  5.8071385e-07
  7.7094289e+01 -3.3934659e-07 -4.7662868e-07  5.8509059e-07
  7.7102442e+01 -3.9414786e-07 -4.3491294e-07  5.8694276e-07
  7.7110595e+01 -4.4575670e-07 -3.8716321e-07  5.9041882e-07
  7.7118748e+01 -4.8874478e-07 -3.2057893e-07  5.8450176e-07
  7.7126901e+01 -5.3233425e-07 -2.6035686e-07  5.9259214e-07
  7.7135054e+01 -5.6931973e-07 -1.8862173e-07  5.9975254e-07
  7.7143207e+01 -5.8862747e-07 -1.1073312e-07  5.9895252e-07
  7.7151360e+01 -5.9521406e-07 -3.6805967e-08  5.9635095e-07
  7.7159512e+01 -6.0474851e-07  4.3004592e-08  6.0627565e-07
  7.7167665e+01 -5.8980179e-07  1.1704745e-07  6.0130380e-07
  7.7175818e+01 -5.6822263e-07  1.8837121e-07  5.9863234e-07
  7.7183971e+01 -5.3034467e-07  2.5127287e-07  5.8685904e-07
  7.7192124e+01 -4.9464019e-07  3.2534021e-07  5.9204322e-07
  7.7200277e+01 -4.5083153e-07  3.8778393e-07  5.9466414e-07
  7.7208430e+01 -3.9420127e-07  4.3560714e-07  5.8749317e-07
  7.7216583e+01 -3.4281567e-07  4.7804624e-07  5.8826082e-07
  7.7224736e+01 -2.7468478e-07  5.2680996e-07  5.9412159e-07
  7.7232889e+01 -2.0211485e-07  5.5068738e-07  5.8660634e-07
  7.7241042e+01 -1.3563991e-07  5.6925181e-07  5.8518870e-07
  7.7249195e+01 -6.1223349e-08  5.7944209e-07  5.8266751e-07
  7.7257348e+01  1.2977779e-08  5.8314571e-07  5.8329010e-07
  7.7265501e+01  8.1648570e-08  5.7780806e-07  5.8354832e-07
  7.7273654e+01  1.5559521e-07  5.5948799e-07  5.8072083e-07
  7.7281807e+01  2.1841430e-07  5.3650619e-07  5.7926134e-07
  7.7289960e+01  2.9693703e-07  4.9598710e-07  5.7807854e-07
  7.7298113e+01  3.5295314e-07  4.4936938e-07  5.7140945e-07
  7.7306266e+01  4.0270042e-07  4.0913336e-07  5.7407120e-07
  7.7314418e+01  4.5335242e-07  3.4855897e-07  5.7185818e-07
  7.7322571e+01  4.8826753e-07  2.8890476e-07  5.6733688e-07
  7.7330724e+01  5.2839844e-07  2.2150311e-07  5.7294724e-07
  7.7338877e+01  5.5332840e-07  1.6032085e-07  5.7608601e-07
  7.7347030e+01  5.6528505e-07  9.1685938e-08  5.7267224e-07
  7.7355183e+01  5.7102360e-07  1.4706725e-08  5.7121296e-07
  7.7363336e+01  5.6509938e-07 -5.8132029e-08  5.6808155e-07
  7.7371489e+01  5.5252779e-07 -1.3052459e-07  5.6773553e-07
  7.7379642e+01  5.3109488e-07 -1.9495737e-07  5.6574742e-07
  7.7387795e+01  4.9457270e-07 -2.6518604e-07  5.6118249e-07
  7.7395948e+01  4.5821792e-07 -3.2464230e-07  5.6156592e-07
  7.7404101e+01  4.1319869e-07 -3.7683953e-07  5.5923267e-07
  7.7412254e+01  3.6739797e-07 -4.2790120e-07  5.6398644e-07
  7.7420407e+01  3.1230815e-07 -4.6680492e-07  5.6164332e-07
  7.7428560e+01  2.4883991e-07 -5.0443992e-07  5.6247750e-07
  7.7436713e+01  1.8572812e-07 -5.2921024e-07  5.6085507e-07
  7.7444866e+01  1.1455908e-07 -5.4296961e-07  5.5492322e-07
  7.7453019e+01  3.6724957e-08 -5.4953756e-07  5.5076334e-07
  7.7461172e+01 -3.1160374e-08 -5.4784817e-07  5.4873362e-07
  7.7469325e+01 -1.0720255e-07 -5.4560525e-07  5.5603729e-07
  7.7477477e+01 -1.8174167e-07 -5.2202090e-07  5.5275298e-07
  7.7485630e+01 -2.4170047e-07 -4.9330180e-07  5.4933212e-07
  7.7493783e+01 -3.0385297e-07 -4.5558730e-07  5.4761886e-07
  7.7501936e+01 -3.5646557e-07 -4.1078651e-07  5.4388717e-07
  7.7510089e+01 -4.0170317e-07 -3.6169185e-07  5.4054272e-07
  7.7518242e+01 -4.4112278e-07 -3.1012207e-07  5.3922630e-07
  7.7526395e+01 -4.7584812e-07 -2.4357096e-07  5.3456360e-07
  7.7534548e+01 -5.0327772e-07 -1.7970902e-07  5.3440041e-07
  7.7542701e+01 -5.1618848e-07 -1.1148574e-07  5.2809054e-07
  7.7550854e+01 -5.2883145e-07 -3.9387832e-08  5.3029624e-07
  7.7559007e+01 -5.2367177e-07  3.3257627e-08  5.2472677e-07
  7.7567160e+01 -5.0980014e-07  9.6502424e-08  5.1885345e-07
  7.7575313e+01 -4.9027498e-07  1.6648696e-07  5.1777163e-07
  7.7583466e+01 -4.5539312e-07  2.2226138e-07  5.0673762e-07
  7.7591619e+01 -4.3111812e-07  2.7835059e-07  5.1316847e-07
  7.7599772e+01 -3.7691445e-07  3.3087252e-07  5.0153876e-07
  7.7607925e+01 -3.2374079e-07  3.7325210e-07  4.9409030e-07
  7.7616078e+01 -2.6983165e-07  4.0612175e-07  4.8758999e-07
  7.7624231e+01 -2.1338342e-07  4.3769791e-07  4.8694142e-07
  7.7632384e+01 -1.4988545e-07  4.5686059e-07  4.8081935e-07
  7.7640536e+01 -9.0414500e-08  4.5939282e-07  4.6820566e-07
  7.7648689e+01 -2.7845539e-08  4.7306520e-07  4.7388402e-07
  7.7656842e+01  3.1066994e-08  4.6468772e-07  4.6572507e-07
  7.7664995e+01  8.6535849e-08  4.4703787e-07  4.5533648e-07
  7.7673148e+01  1.4452337e-07  4.2906798e-07  4.5275417e-07
  7.7681301e+01  1.9958206e-07  3.9868404e-07  4.4584971e-07
  7.7689454e+01  2.5094632e-07  3.6838838e-07  4.4573990e-07
  7.7697607e+01  2.8348185e-07  3.2456181e-07  4.3093193e-07
  7.7705760e+01  3.2070446e-07  2.8520073e-07  4.2917456e-07
  7.7713913e+01  3.4849184e-07  2.3440757e-07  4.1999223e-07
  7.7722066e+01  3.7035001e-07  1.8804773e-07  4.1535657e-07
  7.7730219e+01  3.8377926e-07  1.4414617e-07  4.0995688e-07
  7.7738372e+01  3.9999674e-07  8.6644249e-08  4.0927328e-07
  7.7746525e+01  3.9702917e-07  3.4769558e-08  3.9854872e-07
  7.7754678e+01  3.9182902e-07 -9.9494489e-09  3.9195532e-07
  7.7762831e+01  3.8467440e-07 -6.2574567e-08  3.8973064e-07
  7.7770984e+01  3.6264186e-07 -1.0935187e-07  3.7877031e-07
  7.7779137e+01  3.4427771e-07 -1.5190919e-07  3.7630246e-07
  7.7787290e+01  3.2186352e-07 -1.9709841e-07  3.7741742e-07
  7.7795443e+01  2.9124939e-07 -2.3009871e-07  3.7117600e-07
  7.7803595e+01  2.6485150e-07 -2.5688993e-07  3.6896986e-07
  7.7811748e+01  2.2510083e-07 -2.9187707e-07  3.6859545e-07
  7.7819901e+01  1.7494765e-07 -3.1092710e-07  3.5676651e-07
  7.7828054e+01  1.3551274e-07 -3.2357506e-07  3.5080553e-07
  7.7836207e+01  9.4047603e-08 -3.3882300e-07  3.5163330e-07
  7.7844360e+01  4.8544742e-08 -3.3997893e-07  3.4342723e-07
  7.7852513e+01  8.4311731e-09 -3.3437326e-07  3.3447954e-07
  7.7860666e+01 -2.8797968e-08 -3.3184360e-07  3.3309083e-07
  7.7868819e+01 -7.0031646e-08 -3.1354059e-07  3.2126645e-07
  7.7876972e+01 -1.0848426e-07 -2.9574305e-07  3.1501236e-07
  7.7885125e+01 -1.3986437e-07 -2.7638453e-07  3.0975869e-07
  7.7893278e+01 -1.7485318e-07 -2.5804449e-07  3.1170594e-07
  7.7901431e+01 -2.0293137e-07 -2.2522552e-07  3.0316279e-07
  7.7909584e+01 -2.2002394e-07 -2.0078982e-07  2.9787092e-07
  7.7917737e+01 -2.4196479e-07 -1.6457435e-07  2.9262890e-07
  7.7925890e+01 -2.5763115e-07 -1.2350173e-07  2.8570350e-07
  7.7934043e+01 -2.6630264e-07 -9.6832665e-08  2.8336136e-07
  7.7942196e+01 -2.7383163e-07 -5.9066541e-08  2.8012964e-07
  7.7950349e+01 -2.7593650e-07 -3.0520071e-08  2.7761921e-07
  7.7958501e+01 -2.6959164e-07  7.6192845e-09  2.6969929e-07
  7.7966654e+01 -2.6246450e-07  3.2510674e-08  2.6447033e-07
  7.7974807e+01 -2.5258631e-07  6.8453469e-08  2.6169777e-07
  7.7982960e+01 -2.3036177e-07  9.6791227e-08  2.4987014e-07
  7.7991113e+01 -2.1178495e-07  1.2404728e-07  2.4543959e-07
  7.7999266e+01 -2.0270236e-07  1.4495619e-07  2.4919981e-07
  7.8007419e+01 -1.7592342e-07  1.6606340e-07  2.4192169e-07
  7.8015572e+01 -1.5137270e-07  1.8105567e-07  2.3599756e-07
  7.8023725e+01 -1.3386855e-07  1.9475034e-07  2.3632284e-07
  7.8031878e+01 -1.0315895e-07  2.0738166e-07  2.3162237e-07
