Spectra of the velocity (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 2 
-------------------- 
f 	 Re 	 Im 	 Abs 
  2.9607698e+00  1.6474656e-05 -4.9842837e-06  1.7212129e-05
  2.9689942e+00  1.9247728e-05 -9.7031443e-06  2.1555186e-05
  2.9772185e+00  1.8961258e-05 -1.5945515e-05  2.4774760e-05
  2.9854429e+00  1.5472941e-05 -2.3972951e-05  2.8532688e-05
  2.9936672e+00  9.0038858e-06 -2.9839690e-05  3.1168526e-05
  3.0018916e+00  2.1820617e-07 -3.4485901e-05  3.4486591e-05
  3.0101160e+00 -1.0833192e-05 -3.4051029e-05  3.5732767e-05
  3.0183403e+00 -2.2553635e-05 -3.1002451e-05  3.8338211e-05
  3.0265647e+00 -3.0989471e-05 -2.3048764e-05  3.8621145e-05
  3.0347890e+00 -3.6672346e-05 -1.1878767e-05  3.8548231e-05
  3.0430134e+00 -3.5869537e-05 -1.6023226e-06  3.5905308e-05
  3.0512378e+00 -3.3400951e-05  6.5440633e-06  3.4035985e-05
  3.0594621e+00 -2.8425319e-05  1.2908805e-05  3.1219161e-05
  3.0676865e+00 -2.4217899e-05  1.7741473e-05  3.0021101e-05
  3.0759108e+00 -2.1242557e-05  2.1572895e-05  3.0275998e-05
  3.0841352e+00 -1.7852548e-05  2.5451128e-05  3.1088155e-05
  3.0923596e+00 -1.0729554e-05  2.8701254e-05  3.0641235e-05
  3.1005839e+00 -2.6010145e-06  3.2024275e-05  3.2129729e-05
  3.1088083e+00  4.0314216e-06  3.0116097e-05  3.0384727e-05
  3.1170327e+00  8.5159231e-06  2.7944815e-05  2.9213587e-05
  3.1252570e+00  1.1586131e-05  2.6649502e-05  2.9059153e-05
  3.1334814e+00  1.5336942e-05  2.5652524e-05  2.9887686e-05
  3.1417057e+00  1.9720260e-05  2.4400953e-05  3.1373479e-05
  3.1499301e+00  2.5013235e-05  2.2221334e-05  3.3458177e-05
  3.1581545e+00  3.1270296e-05  1.7492110e-05  3.5830229e-05
  3.1663788e+00  3.8672132e-05  1.1857974e-05  4.0449294e-05
  3.1746032e+00  4.2059747e-05  2.6352631e-06  4.2142223e-05
  3.1828275e+00  4.3649549e-05 -1.0519276e-05  4.4899201e-05
  3.1910519e+00  4.1566308e-05 -2.3191822e-05  4.7598514e-05
  3.1992763e+00  3.6438651e-05 -3.6209866e-05  5.1370514e-05
  3.2075006e+00  2.5652998e-05 -4.7040388e-05  5.3580541e-05
  3.2157250e+00  1.1298845e-05 -5.4434783e-05  5.5595050e-05
  3.2239493e+00 -4.7119339e-06 -5.6492626e-05  5.6688792e-05
  3.2321737e+00 -2.1392238e-05 -5.1787048e-05  5.6031475e-05
  3.2403981e+00 -3.4055766e-05 -4.1665757e-05  5.3812921e-05
  3.2486224e+00 -4.2512606e-05 -3.0531735e-05  5.2340314e-05
  3.2568468e+00 -4.4964606e-05 -1.8625226e-05  4.8669445e-05
  3.2650711e+00 -4.5953946e-05 -7.8556689e-06  4.6620561e-05
  3.2732955e+00 -4.6652435e-05  2.7796784e-06  4.6735172e-05
  3.2815199e+00 -4.3126937e-05  1.4135403e-05  4.5384384e-05
  3.2897442e+00 -3.5798813e-05  2.4031578e-05  4.3116954e-05
  3.2979686e+00 -2.4976381e-05  3.0735460e-05  3.9604143e-05
  3.3061929e+00 -1.4491567e-05  3.3855838e-05  3.6826937e-05
  3.3144173e+00 -4.4733587e-06  3.3777955e-05  3.4072881e-05
  3.3226417e+00  3.1310566e-06  3.2115418e-05  3.2267687e-05
  3.3308660e+00  9.6176082e-06  2.9239667e-05  3.0780781e-05
  3.3390904e+00  1.4260775e-05  2.5045200e-05  2.8820682e-05
  3.3473147e+00  1.7218797e-05  1.8919387e-05  2.5581833e-05
  3.3555391e+00  1.9595237e-05  1.3106292e-05  2.3574312e-05
  3.3637635e+00  1.7037063e-05  6.7860470e-06  1.8338810e-05
  3.3719878e+00  8.8610216e-06  6.4784880e-06  1.0976726e-05
  3.3802122e+00  3.8145795e-06  8.6908278e-06  9.4911277e-06
  3.3884365e+00  3.7760396e-06  1.7103088e-05  1.7514967e-05
  3.3966609e+00  1.0460342e-05  2.3513238e-05  2.5735017e-05
  3.4048853e+00  2.3396995e-05  2.4645659e-05  3.3982759e-05
  3.4131096e+00  3.4029088e-05  1.7839077e-05  3.8421498e-05
  3.4213340e+00  4.5810412e-05  5.4879779e-06  4.6137965e-05
  3.4295584e+00  4.6153686e-05 -1.1549351e-05  4.7576782e-05
  3.4377827e+00  4.1848469e-05 -2.8221128e-05  5.0475008e-05
  3.4460071e+00  2.9290128e-05 -4.0232392e-05  4.9765017e-05
  3.4542314e+00  1.6168541e-05 -4.7595531e-05  5.0266850e-05
  3.4624558e+00  2.5684372e-06 -4.7385505e-05  4.7455063e-05
  3.4706802e+00 -9.1293462e-06 -4.4377054e-05  4.5306378e-05
  3.4789045e+00 -1.6987815e-05 -3.8395061e-05  4.1985314e-05
  3.4871289e+00 -2.2805918e-05 -3.5147281e-05  4.1897987e-05
  3.4953532e+00 -2.9487176e-05 -2.9882200e-05  4.1981418e-05
  3.5035776e+00 -3.7436979e-05 -2.3535544e-05  4.4220461e-05
  3.5118020e+00 -4.3623148e-05 -1.1716590e-05  4.5169210e-05
  3.5200263e+00 -4.4295658e-05 -8.5524113e-07  4.4303914e-05
  3.5282507e+00 -4.0259898e-05  1.1169518e-05  4.1780588e-05
  3.5364750e+00 -3.4446873e-05  1.9112984e-05  3.9394076e-05
  3.5446994e+00 -2.4063541e-05  2.3130655e-05  3.3377855e-05
  3.5529238e+00 -1.8570514e-05  2.5151909e-05  3.1264717e-05
  3.5611481e+00 -1.2756701e-05  2.3223649e-05  2.6496628e-05
  3.5693725e+00 -1.2059426e-05  2.3727599e-05  2.6616324e-05
  3.5775968e+00 -1.1742854e-05  2.6889311e-05  2.9341603e-05
  3.5858212e+00 -7.4726919e-06  3.2952055e-05  3.3788742e-05
  3.5940456e+00 -1.8701038e-06  3.7890847e-05  3.7936969e-05
  3.6022699e+00  1.0968786e-05  4.0192171e-05  4.1662031e-05
  3.6104943e+00  2.3015046e-05  3.6973094e-05  4.3551143e-05
  3.6187186e+00  3.2782363e-05  2.9451425e-05  4.4068921e-05
  3.6269430e+00  3.7963472e-05  1.7667379e-05  4.1873160e-05
  3.6351674e+00  3.7764544e-05  7.1243005e-06  3.8430671e-05
  3.6433917e+00  3.6073995e-05 -1.8192611e-06  3.6119839e-05
  3.6516161e+00  3.2363135e-05 -7.4619158e-06  3.3212237e-05
  3.6598404e+00  2.8354763e-05 -1.0732629e-05  3.0318012e-05
  3.6680648e+00  2.8445660e-05 -1.4893290e-05  3.2108654e-05
  3.6762892e+00  2.6661158e-05 -2.0285137e-05  3.3500807e-05
  3.6845135e+00  2.3670944e-05 -2.8188511e-05  3.6809044e-05
  3.6927379e+00  1.6543830e-05 -3.4231800e-05  3.8019922e-05
  3.7009623e+00  4.8854897e-06 -3.8963267e-05  3.9268362e-05
  3.7091866e+00 -5.3471000e-06 -3.8751060e-05  3.9118233e-05
  3.7174110e+00 -1.5160345e-05 -3.0670776e-05  3.4213047e-05
  3.7256353e+00 -2.0221722e-05 -2.4232880e-05  3.1561852e-05
  3.7338597e+00 -2.0235812e-05 -1.7431646e-05  2.6708619e-05
  3.7420841e+00 -1.9574731e-05 -1.1948744e-05  2.2933438e-05
  3.7503084e+00 -1.6355722e-05 -9.7270353e-06  1.9029579e-05
  3.7585328e+00 -1.6612175e-05 -9.9861348e-06  1.9382653e-05
  3.7667571e+00 -1.7822094e-05 -1.2011539e-05  2.1491954e-05
  3.7749815e+00 -2.5011760e-05 -1.2843147e-05  2.8116446e-05
  3.7832059e+00 -3.1252351e-05 -8.8538322e-06  3.2482299e-05
  3.7914302e+00 -3.8287466e-05 -1.0237967e-06  3.8301152e-05
  3.7996546e+00 -4.0009034e-05  1.1053161e-05  4.1507772e-05
  3.8078789e+00 -3.7939700e-05  2.5075463e-05  4.5477463e-05
  3.8161033e+00 -3.0638563e-05  3.7096257e-05  4.8112928e-05
  3.8243277e+00 -1.9266833e-05  4.6037418e-05  4.9906459e-05
  3.8325520e+00 -3.5609000e-06  4.6481961e-05  4.6618158e-05
  3.8407764e+00  8.9369718e-06  4.6525990e-05  4.7376547e-05
  3.8490007e+00  2.0716524e-05  3.9441665e-05  4.4551311e-05
  3.8572251e+00  2.9122148e-05  3.2053072e-05  4.3307031e-05
  3.8654495e+00  3.3173618e-05  2.2813395e-05  4.0260898e-05
  3.8736738e+00  3.7517478e-05  1.4019642e-05  4.0051361e-05
  3.8818982e+00  3.7386472e-05  4.5727957e-06  3.7665086e-05
  3.8901225e+00  3.4870682e-05 -6.0123592e-06  3.5385208e-05
  3.8983469e+00  3.0115081e-05 -1.6233905e-05  3.4211953e-05
  3.9065713e+00  2.3857723e-05 -1.8826470e-05  3.0391231e-05
  3.9147956e+00  1.4449598e-05 -2.0201130e-05  2.4836999e-05
  3.9230200e+00  8.2442524e-06 -1.9839505e-05  2.1484265e-05
  3.9312443e+00  4.7441635e-06 -1.5916623e-05  1.6608612e-05
  3.9394687e+00  4.9835264e-06 -1.3529675e-05  1.4418309e-05
  3.9476931e+00  6.5950606e-06 -1.1583801e-05  1.3329639e-05
  3.9559174e+00  7.2864328e-06 -1.2979498e-05  1.4884874e-05
  3.9641418e+00  1.0227136e-05 -1.7580253e-05  2.0338623e-05
  3.9723661e+00  8.8494161e-06 -2.3338199e-05  2.4959642e-05
  3.9805905e+00  3.7249007e-06 -2.8219543e-05  2.8464319e-05
  3.9888149e+00 -5.5027696e-06 -3.2245034e-05  3.2711202e-05
  3.9970392e+00 -1.7262432e-05 -3.2245071e-05  3.6575075e-05
  4.0052636e+00 -2.7052544e-05 -2.4655021e-05  3.6602052e-05
  4.0134880e+00 -3.3634235e-05 -1.3680259e-05  3.6309933e-05
  4.0217123e+00 -3.6978617e-05 -3.1700064e-06  3.7114243e-05
  4.0299367e+00 -3.4684613e-05  6.1692186e-06  3.5228989e-05
  4.0381610e+00 -2.8589729e-05  1.4077164e-05  3.1867525e-05
  4.0463854e+00 -2.1588615e-05  1.8969966e-05  2.8738962e-05
  4.0546098e+00 -1.4896382e-05  2.2153098e-05  2.6695728e-05
  4.0628341e+00 -8.6957204e-06  2.0394739e-05  2.2171174e-05
  4.0710585e+00 -2.2532206e-06  1.8890475e-05  1.9024381e-05
  4.0792828e+00 -1.0282656e-07  1.3865891e-05  1.3866272e-05
  4.0875072e+00 -8.1978239e-07  7.1154840e-06  7.1625523e-06
  4.0957316e+00 -4.3149022e-06  8.0742280e-06  9.1548642e-06
  4.1039559e+00 -6.9503443e-06  9.7231855e-06  1.1951888e-05
  4.1121803e+00 -5.6345766e-06  1.6381123e-05  1.7323095e-05
  4.1204046e+00 -3.6365930e-06  2.0765984e-05  2.1082004e-05
  4.1286290e+00  1.3817132e-06  2.1536038e-05  2.1580317e-05
  4.1368534e+00  3.1675955e-06  2.3946050e-05  2.4154647e-05
  4.1450777e+00  7.7269229e-06  2.3691450e-05  2.4919673e-05
  4.1533021e+00  1.0493267e-05  2.5651582e-05  2.7714839e-05
  4.1615264e+00  1.7004331e-05  3.0025163e-05  3.4505908e-05
  4.1697508e+00  2.8367325e-05  3.1515446e-05  4.2401987e-05
  4.1779752e+00  4.2566051e-05  2.6885130e-05  5.0345595e-05
  4.1861995e+00  5.2710610e-05  1.3540830e-05  5.4422077e-05
  4.1944239e+00  6.0426292e-05 -5.9708894e-06  6.0720576e-05
  4.2026482e+00  5.9963603e-05 -2.2955865e-05  6.4207518e-05
  4.2108726e+00  5.1994400e-05 -4.5339403e-05  6.8986079e-05
  4.2190970e+00  3.8622654e-05 -5.9067813e-05  7.0574187e-05
  4.2273213e+00  1.9325252e-05 -7.1008749e-05  7.3591493e-05
  4.2355457e+00 -6.0844185e-07 -7.2970732e-05  7.2973269e-05
  4.2437700e+00 -2.3500862e-05 -6.8782517e-05  7.2686485e-05
  4.2519944e+00 -4.1362440e-05 -5.8628583e-05  7.1750695e-05
  4.2602188e+00 -5.3168787e-05 -4.2021059e-05  6.7769384e-05
  4.2684431e+00 -5.7856058e-05 -2.5506149e-05  6.3228847e-05
  4.2766675e+00 -5.8887781e-05 -1.0596841e-05  5.9833634e-05
  4.2848918e+00 -5.4592487e-05  1.8648010e-06  5.4624327e-05
  4.2931162e+00 -5.1843422e-05  1.1024426e-05  5.3002626e-05
  4.3013406e+00 -4.4555661e-05  2.0631762e-05  4.9100677e-05
  4.3095649e+00 -3.8995347e-05  2.6774508e-05  4.7302340e-05
  4.3177893e+00 -3.5483737e-05  3.1169320e-05  4.7229462e-05
  4.3260137e+00 -3.1324276e-05  3.7007721e-05  4.8484860e-05
  4.3342380e+00 -2.7175909e-05  4.2452602e-05  5.0405887e-05
  4.3424624e+00 -2.0103780e-05  5.3283526e-05  5.6949945e-05
  4.3506867e+00 -8.7209535e-06  6.1365620e-05  6.1982210e-05
  4.3589111e+00  7.9703226e-06  6.8456870e-05  6.8919294e-05
  4.3671355e+00  2.9790642e-05  6.8801756e-05  7.4974423e-05
  4.3753598e+00  5.0009079e-05  5.6765765e-05  7.5652231e-05
  4.3835842e+00  6.4579038e-05  3.9512691e-05  7.5708024e-05
  4.3918085e+00  6.8470815e-05  1.6263082e-05  7.0375708e-05
  4.4000329e+00  6.3927563e-05 -3.3955344e-06  6.4017677e-05
  4.4082573e+00  5.7550174e-05 -1.6219036e-05  5.9791970e-05
  4.4164816e+00  4.9332749e-05 -2.7024768e-05  5.6249961e-05
  4.4247060e+00  4.1799740e-05 -3.4070921e-05  5.3926301e-05
  4.4329303e+00  3.1963533e-05 -4.0906663e-05  5.1913606e-05
  4.4411547e+00  2.1127950e-05 -4.7313456e-05  5.1816536e-05
  4.4493791e+00  1.1045389e-05 -4.8824772e-05  5.0058556e-05
  4.4576034e+00 -6.7227223e-07 -4.6999549e-05  4.7004357e-05
  4.4658278e+00 -7.5414357e-06 -4.4304280e-05  4.4941545e-05
  4.4740521e+00 -1.3282434e-05 -4.2108612e-05  4.4153802e-05
  4.4822765e+00 -2.0464087e-05 -3.7084837e-05  4.2356392e-05
  4.4905009e+00 -2.4785477e-05 -3.0478310e-05  3.9284185e-05
  4.4987252e+00 -2.9485450e-05 -2.4349751e-05  3.8240059e-05
  4.5069496e+00 -3.0509333e-05 -1.9892865e-05  3.6421772e-05
  4.5151739e+00 -3.2898751e-05 -1.8548648e-05  3.7767449e-05
  4.5233983e+00 -3.7167117e-05 -1.4898633e-05  4.0042026e-05
  4.5316227e+00 -4.3400290e-05 -8.6557515e-06  4.4255025e-05
  4.5398470e+00 -5.0944022e-05 -3.4484226e-07  5.0945189e-05
  4.5480714e+00 -5.1050990e-05  1.5386654e-05  5.3319346e-05
  4.5562957e+00 -4.7190094e-05  2.9439156e-05  5.5619861e-05
  4.5645201e+00 -3.9808253e-05  4.2646427e-05  5.8338793e-05
  4.5727445e+00 -2.6213138e-05  4.9395758e-05  5.5920207e-05
  4.5809688e+00 -1.4078707e-05  5.3891601e-05  5.5700221e-05
  4.5891932e+00 -1.0908837e-06  5.4910958e-05  5.4921793e-05
  4.5974176e+00  1.2479330e-05  5.3451137e-05  5.4888594e-05
  4.6056419e+00  2.1353815e-05  4.8543483e-05  5.3032586e-05
  4.6138663e+00  3.3104693e-05  4.2240888e-05  5.3667619e-05
  4.6220906e+00  4.0290624e-05  3.5571934e-05  5.3746598e-05
  4.6303150e+00  4.7663743e-05  2.4903901e-05  5.3777660e-05
  4.6385394e+00  5.1869258e-05  1.3239895e-05  5.3532371e-05
  4.6467637e+00  5.3501454e-05  2.4673124e-06  5.3558316e-05
  4.6549881e+00  5.2850468e-05 -1.0462565e-05  5.3876128e-05
  4.6632124e+00  4.8904134e-05 -2.4202048e-05  5.4565131e-05
  4.6714368e+00  3.8594696e-05 -3.5142212e-05  5.2196989e-05
  4.6796612e+00  2.5690766e-05 -4.3228111e-05  5.0286032e-05
  4.6878855e+00  1.2399878e-05 -4.1871985e-05  4.3669442e-05
  4.6961099e+00  1.7471771e-06 -3.8951352e-05  3.8990518e-05
  4.7043342e+00 -3.6811347e-06 -3.3067630e-05  3.3271894e-05
  4.7125586e+00 -3.4945434e-06 -2.8556566e-05  2.8769590e-05
  4.7207830e+00 -3.1890904e-06 -2.8236362e-05  2.8415884e-05
  4.7290073e+00 -4.6160452e-06 -3.0502883e-05  3.0850182e-05
  4.7372317e+00 -8.0103182e-06 -3.6356447e-05  3.7228436e-05
  4.7454560e+00 -1.6322765e-05 -3.8421907e-05  4.1745366e-05
  4.7536804e+00 -2.8314623e-05 -3.7758061e-05  4.7195223e-05
  4.7619048e+00 -4.1660441e-05 -3.5244232e-05  5.4568748e-05
  4.7701291e+00 -5.4857732e-05 -2.4583697e-05  6.0114299e-05
  4.7783535e+00 -6.2707844e-05 -9.2694910e-06  6.3389251e-05
  4.7865778e+00 -6.5187750e-05  1.2338110e-05  6.6345095e-05
  4.7948022e+00 -5.9901421e-05  3.1879456e-05  6.7856319e-05
  4.8030266e+00 -4.6681237e-05  4.7776409e-05  6.6796131e-05
  4.8112509e+00 -2.9106596e-05  5.7791398e-05  6.4707338e-05
  4.8194753e+00 -1.0328285e-05  5.9723147e-05  6.0609635e-05
  4.8276996e+00  4.4138349e-06  5.4506019e-05  5.4684441e-05
  4.8359240e+00  1.4327422e-05  4.6088751e-05  4.8264355e-05
  4.8441484e+00  2.0009063e-05  3.7498969e-05  4.2503356e-05
  4.8523727e+00  2.2488112e-05  3.4417975e-05  4.1113407e-05
  4.8605971e+00  2.3847432e-05  3.1279218e-05  3.9333058e-05
  4.8688214e+00  2.9004601e-05  2.9713528e-05  4.1523013e-05
  4.8770458e+00  3.5479122e-05  2.8197866e-05  4.5319839e-05
  4.8852702e+00  4.5115525e-05  2.3799476e-05  5.1008094e-05
  4.8934945e+00  5.4626311e-05  1.6284461e-05  5.7001908e-05
  4.9017189e+00  6.1811065e-05  2.3509736e-07  6.1811512e-05
  4.9099433e+00  6.4600995e-05 -1.6578247e-05  6.6694279e-05
  4.9181676e+00  5.7954637e-05 -3.5628948e-05  6.8030595e-05
  4.9263920e+00  4.7007129e-05 -5.1991210e-05  7.0091056e-05
  4.9346163e+00  2.9773268e-05 -6.3181134e-05  6.9844851e-05
  4.9428407e+00  1.1764184e-05 -7.0150087e-05  7.1129676e-05
  4.9510651e+00 -6.9968892e-06 -7.0271836e-05  7.0619313e-05
  4.9592894e+00 -2.5468095e-05 -6.7253212e-05  7.1913965e-05
  4.9675138e+00 -4.3086393e-05 -5.7211381e-05  7.1621082e-05
  4.9757381e+00 -5.6648254e-05 -4.2554187e-05  7.0851136e-05
  4.9839625e+00 -6.5166205e-05 -2.2921256e-05  6.9079796e-05
  4.9921869e+00 -6.5402923e-05 -2.8498921e-06  6.5464984e-05
  5.0004112e+00 -5.8321365e-05  1.4936585e-05  6.0203681e-05
  5.0086356e+00 -4.7817867e-05  2.6252876e-05  5.4550544e-05
  5.0168599e+00 -3.6760325e-05  3.4890528e-05  5.0682052e-05
  5.0250843e+00 -2.6465831e-05  3.8899767e-05  4.7049251e-05
  5.0333087e+00 -1.6279092e-05  4.1321637e-05  4.4412684e-05
  5.0415330e+00 -6.2490928e-06  4.2024506e-05  4.2486590e-05
  5.0497574e+00  3.3708982e-06  4.0517976e-05  4.0657956e-05
  5.0579817e+00  1.1248542e-05  3.6836898e-05  3.8516059e-05
  5.0662061e+00  1.9391832e-05  3.0852539e-05  3.6440668e-05
  5.0744305e+00  2.5140024e-05  2.3872020e-05  3.4668345e-05
  5.0826548e+00  2.5933231e-05  1.4797563e-05  2.9858003e-05
  5.0908792e+00  2.6480733e-05  6.3158690e-06  2.7223509e-05
  5.0991035e+00  2.1819747e-05 -3.5495571e-07  2.1822634e-05
  5.1073279e+00  1.7749527e-05 -3.5603846e-06  1.8103095e-05
  5.1155523e+00  1.3681856e-05 -3.2805095e-06  1.4069646e-05
  5.1237766e+00  1.2091506e-05 -2.1492647e-06  1.2281037e-05
  5.1320010e+00  1.3083987e-05  4.3347942e-07  1.3091165e-05
  5.1402253e+00  1.5769923e-05 -2.4826824e-06  1.5964153e-05
  5.1484497e+00  1.7195910e-05 -3.2771749e-06  1.7505404e-05
  5.1566741e+00  1.6729890e-05 -7.9479616e-06  1.8521860e-05
  5.1648984e+00  1.6244751e-05 -1.1016521e-05  1.9627931e-05
  5.1731228e+00  1.2152207e-05 -1.4408212e-05  1.8848680e-05
  5.1813472e+00  9.1564787e-06 -1.6681746e-05  1.9029497e-05
  5.1895715e+00  5.3802673e-06 -1.8010882e-05  1.8797318e-05
  5.1977959e+00  2.2289150e-06 -1.9734974e-05  1.9860445e-05
  5.2060202e+00 -1.9658519e-06 -2.2255975e-05  2.2342627e-05
  5.2142446e+00 -6.6991650e-06 -2.2299634e-05  2.3284168e-05
  5.2224690e+00 -1.2888800e-05 -1.9760745e-05  2.3592546e-05
  5.2306933e+00 -1.4780787e-05 -1.6023755e-05  2.1799826e-05
  5.2389177e+00 -1.7667351e-05 -1.0703253e-05  2.0656595e-05
  5.2471420e+00 -1.7623240e-05 -8.7460614e-06  1.9674150e-05
  5.2553664e+00 -1.6538557e-05 -6.6040747e-06  1.7808360e-05
  5.2635908e+00 -1.8834824e-05 -4.9641125e-06  1.9478014e-05
  5.2718151e+00 -1.9693670e-05 -6.3832454e-07  1.9704012e-05
  5.2800395e+00 -2.1220680e-05  1.9495242e-06  2.1310042e-05
  5.2882638e+00 -2.0156612e-05  7.6315858e-06  2.1552961e-05
  5.2964882e+00 -1.9433024e-05  1.2421159e-05  2.3063556e-05
  5.3047126e+00 -1.7318964e-05  1.5873233e-05  2.3492681e-05
  5.3129369e+00 -1.3780973e-05  2.0650447e-05  2.4826522e-05
  5.3211613e+00 -9.0977357e-06  2.3007413e-05  2.4740854e-05
  5.3293856e+00 -4.7309751e-06  2.6351110e-05  2.6772433e-05
  5.3376100e+00  1.1872167e-06  2.7911022e-05  2.7936260e-05
  5.3458344e+00  6.0345141e-06  2.7655407e-05  2.8306128e-05
  5.3540587e+00  1.3236179e-05  2.5442984e-05  2.8679991e-05
  5.3622831e+00  2.0714233e-05  2.3099398e-05  3.1026789e-05
  5.3705074e+00  2.6076463e-05  1.6256137e-05  3.0728552e-05
  5.3787318e+00  2.9519155e-05  9.5875199e-06  3.1037091e-05
  5.3869562e+00  2.9392470e-05  1.6038587e-06  2.9436196e-05
  5.3951805e+00  2.8663423e-05 -5.5616499e-06  2.9198009e-05
  5.4034049e+00  2.3185379e-05 -1.1388516e-05  2.5831378e-05
  5.4116292e+00  1.9003140e-05 -1.5766164e-05  2.4691927e-05
  5.4198536e+00  1.4018452e-05 -1.6549802e-05  2.1689005e-05
  5.4280780e+00  1.0385796e-05 -1.5728776e-05  1.8848319e-05
  5.4363023e+00  9.2557095e-06 -1.4740487e-05  1.7405462e-05
  5.4445267e+00  8.5296087e-06 -1.7584116e-05  1.9543679e-05
  5.4527510e+00  8.5216992e-06 -2.1823444e-05  2.3428232e-05
  5.4609754e+00  4.2223400e-06 -2.8798373e-05  2.9106261e-05
  5.4691998e+00 -4.5482528e-06 -3.3129766e-05  3.3440514e-05
  5.4774241e+00 -1.3834916e-05 -3.2784262e-05  3.5583883e-05
  5.4856485e+00 -2.3500784e-05 -2.8177183e-05  3.6691151e-05
  5.4938729e+00 -3.1664374e-05 -2.0012293e-05  3.7458303e-05
  5.5020972e+00 -3.6709082e-05 -9.2195066e-06  3.7849121e-05
  5.5103216e+00 -3.7337965e-05  3.8728161e-06  3.7538278e-05
  5.5185459e+00 -3.0274822e-05  1.3484270e-05  3.3141973e-05
  5.5267703e+00 -2.2144189e-05  2.0615001e-05  3.0254642e-05
  5.5349947e+00 -1.6107357e-05  2.2076339e-05  2.7327856e-05
  5.5432190e+00 -8.9421213e-06  2.2034962e-05  2.3780267e-05
  5.5514434e+00 -5.1502782e-06  2.0848383e-05  2.1475112e-05
  5.5596677e+00 -9.8628219e-07  2.0187214e-05  2.0211293e-05
  5.5678921e+00  6.0514979e-07  2.0894440e-05  2.0903202e-05
  5.5761165e+00  5.2730330e-06  1.9517042e-05  2.0216820e-05
  5.5843408e+00  1.0072692e-05  1.7570288e-05  2.0252756e-05
  5.5925652e+00  1.2557715e-05  1.3744440e-05  1.8617353e-05
  5.6007895e+00  1.1816427e-05  1.0523339e-05  1.5823040e-05
  5.6090139e+00  1.2502182e-05  7.3218938e-06  1.4488433e-05
  5.6172383e+00  1.3274543e-05  6.9027034e-06  1.4961979e-05
  5.6254626e+00  1.4180916e-05  5.4674772e-06  1.5198411e-05
  5.6336870e+00  1.6961342e-05  6.2750714e-06  1.8084901e-05
  5.6419113e+00  1.9830324e-05  2.1875800e-06  1.9950621e-05
  5.6501357e+00  2.3094795e-05 -4.5630196e-06  2.3541256e-05
  5.6583601e+00  2.1324138e-05 -1.2159591e-05  2.4547393e-05
  5.6665844e+00  1.6290978e-05 -1.8954865e-05  2.4993657e-05
  5.6748088e+00  9.0016793e-06 -2.1148973e-05  2.2984979e-05
  5.6830331e+00  1.8605731e-06 -2.2574820e-05  2.2651362e-05
  5.6912575e+00 -5.5057761e-06 -1.9330480e-05  2.0099280e-05
  5.6994819e+00 -1.1346145e-05 -1.3781862e-05  1.7851463e-05
  5.7077062e+00 -1.3235236e-05 -8.3093742e-06  1.5627449e-05
  5.7159306e+00 -1.1970945e-05 -4.6975635e-06  1.2859651e-05
  5.7241549e+00 -1.0018694e-05 -1.3391239e-06  1.0107793e-05
  5.7323793e+00 -8.0580449e-06 -5.1355779e-07  8.0743935e-06
  5.7406037e+00 -5.5180954e-06  6.8304880e-07  5.5602097e-06
  5.7488280e+00 -4.0792458e-06  8.8317208e-07  4.1737561e-06
  5.7570524e+00 -1.2937263e-06 -4.6844159e-07  1.3759234e-06
  5.7652767e+00 -9.8173932e-07 -1.7840409e-06  2.0363237e-06
  5.7735011e+00  4.1706954e-08 -4.9211235e-06  4.9213002e-06
  5.7817255e+00 -1.3731542e-06 -7.5768895e-06  7.7003121e-06
  5.7899498e+00 -5.7891450e-06 -1.0170624e-05  1.1702812e-05
  5.7981742e+00 -1.1583005e-05 -8.9614578e-06  1.4644922e-05
  5.8063986e+00 -1.5376795e-05 -5.6816775e-06  1.6392903e-05
  5.8146229e+00 -1.8341286e-05  2.3941236e-07  1.8342848e-05
  5.8228473e+00 -2.0931788e-05  7.2192700e-06  2.2141762e-05
  5.8310716e+00 -1.7668523e-05  1.5970435e-05  2.3816622e-05
  5.8392960e+00 -1.3123730e-05  2.2346889e-05  2.5915550e-05
  5.8475204e+00 -4.8801070e-06  2.5676048e-05  2.6135702e-05
  5.8557447e+00  4.2780246e-06  2.6921445e-05  2.7259231e-05
  5.8639691e+00  1.2326121e-05  2.4278838e-05  2.7228574e-05
  5.8721934e+00  1.8577077e-05  1.7562430e-05  2.5564560e-05
  5.8804178e+00  2.2112917e-05  8.7178784e-06  2.3769360e-05
  5.8886422e+00  1.9298467e-05  2.8927541e-06  1.9514069e-05
  5.8968665e+00  1.6000096e-05 -4.0945621e-06  1.6515705e-05
  5.9050909e+00  1.1897444e-05 -6.4704836e-06  1.3543129e-05
  5.9133152e+00  7.1626043e-06 -6.3692216e-06  9.5848779e-06
  5.9215396e+00  6.2159327e-06 -5.1814357e-06  8.0922862e-06
  5.9297640e+00  5.4044880e-06 -1.3509729e-06  5.5707825e-06
  5.9379883e+00  6.4286268e-06 -1.6004958e-06  6.6248644e-06
  5.9462127e+00  8.5085076e-06 -1.7162581e-06  8.6798758e-06
