Spectra of the displacement (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 2 
-------------------- 
f 	 Re 	 Im 	 Abs 
  2.9607698e+00 -2.6792809e-07 -8.8558825e-07  9.2523079e-07
  2.9689942e+00 -5.2014362e-07 -1.0317875e-06  1.1554803e-06
  2.9772185e+00 -8.5240887e-07 -1.0136233e-06  1.3243991e-06
  2.9854429e+00 -1.2780059e-06 -8.2486757e-07  1.5210870e-06
  2.9936672e+00 -1.5863935e-06 -4.7868144e-07  1.6570396e-06
  3.0018916e+00 -1.8283810e-06 -1.1568902e-08  1.8284176e-06
  3.0101160e+00 -1.8003923e-06  5.7278728e-07  1.8893114e-06
  3.0183403e+00 -1.6347372e-06  1.1892371e-06  2.0215466e-06
  3.0265647e+00 -1.2120424e-06  1.6296125e-06  2.0309317e-06
  3.0347890e+00 -6.2296408e-07  1.9232260e-06  2.0216039e-06
  3.0430134e+00 -8.3804285e-08  1.8760397e-06  1.8779106e-06
  3.0512378e+00  3.4134345e-07  1.7422197e-06  1.7753436e-06
  3.0594621e+00  6.7152330e-07  1.4787011e-06  1.6240383e-06
  3.0676865e+00  9.2044712e-07  1.2564512e-06  1.5575277e-06
  3.0759108e+00  1.1162329e-06  1.0991404e-06  1.5665522e-06
  3.0841352e+00  1.3133901e-06  9.2127000e-07  1.6042855e-06
  3.0923596e+00  1.4771718e-06  5.5221962e-07  1.5770172e-06
  3.1005839e+00  1.6438264e-06  1.3351173e-07  1.6492394e-06
  3.1088083e+00  1.5417888e-06 -2.0638798e-07  1.5555413e-06
  3.1170327e+00  1.4268556e-06 -4.3482100e-07  1.4916388e-06
  3.1252570e+00  1.3571364e-06 -5.9002826e-07  1.4798488e-06
  3.1334814e+00  1.3029361e-06 -7.7898983e-07  1.5180473e-06
  3.1417057e+00  1.2361222e-06 -9.9900409e-07  1.5893418e-06
  3.1499301e+00  1.1227662e-06 -1.2638312e-06  1.6905246e-06
  3.1581545e+00  8.8151351e-07 -1.5758641e-06  1.8056615e-06
  3.1663788e+00  5.9602951e-07 -1.9438170e-06  2.0331443e-06
  3.1746032e+00  1.3211577e-07 -2.1086152e-06  2.1127501e-06
  3.1828275e+00 -5.2600864e-07 -2.1826635e-06  2.2451514e-06
  3.1910519e+00 -1.1567011e-06 -2.0731356e-06  2.3739942e-06
  3.1992763e+00 -1.8013384e-06 -1.8127198e-06  2.5555377e-06
  3.2075006e+00 -2.3341259e-06 -1.2728919e-06  2.6586458e-06
  3.2157250e+00 -2.6941249e-06 -5.5921047e-07  2.7515497e-06
  3.2239493e+00 -2.7888405e-06  2.3261146e-07  2.7985246e-06
  3.2321737e+00 -2.5500377e-06  1.0533717e-06  2.7590368e-06
  3.2403981e+00 -2.0464496e-06  1.6726783e-06  2.6430680e-06
  3.2486224e+00 -1.4957960e-06  2.0827571e-06  2.5642314e-06
  3.2568468e+00 -9.1017386e-07  2.1973215e-06  2.3783688e-06
  3.2650711e+00 -3.8292230e-07  2.2400117e-06  2.2725057e-06
  3.2732955e+00  1.3515418e-07  2.2683456e-06  2.2723685e-06
  3.2815199e+00  6.8557234e-07  2.0916726e-06  2.2011596e-06
  3.2897442e+00  1.1626267e-06  1.7319152e-06  2.0859605e-06
  3.2979686e+00  1.4832465e-06  1.2053221e-06  1.9112356e-06
  3.3061929e+00  1.6297669e-06  6.9760131e-07  1.7727910e-06
  3.3144173e+00  1.6219830e-06  2.1480613e-07  1.6361450e-06
  3.3226417e+00  1.5383325e-06 -1.4997799e-07  1.5456261e-06
  3.3308660e+00  1.3971254e-06 -4.5954712e-07  1.4707627e-06
  3.3390904e+00  1.1937584e-06 -6.7972786e-07  1.3737136e-06
  3.3473147e+00  8.9956104e-07 -8.1870302e-07  1.2163407e-06
  3.3555391e+00  6.2163814e-07 -9.2941213e-07  1.1181417e-06
  3.3637635e+00  3.2107874e-07 -8.0610090e-07  8.6769246e-07
  3.3719878e+00  3.0577910e-07 -4.1823264e-07  5.1809208e-07
  3.3802122e+00  4.0920159e-07 -1.7960682e-07  4.4688315e-07
  3.3884365e+00  8.0333242e-07 -1.7736067e-07  8.2267843e-07
  3.3966609e+00  1.1017432e-06 -4.9013285e-07  1.2058475e-06
  3.4048853e+00  1.1520149e-06 -1.0936484e-06  1.5884600e-06
  3.4131096e+00  8.3184474e-07 -1.5867927e-06  1.7916129e-06
  3.4213340e+00  2.5529189e-07 -2.1310265e-06  2.1462638e-06
  3.4295584e+00 -5.3596879e-07 -2.1418464e-06  2.2078878e-06
  3.4377827e+00 -1.3065200e-06 -1.9374089e-06  2.3367815e-06
  3.4460071e+00 -1.8581459e-06 -1.3527740e-06  2.2984133e-06
  3.4542314e+00 -2.1929810e-06 -7.4497127e-07  2.3160630e-06
  3.4624558e+00 -2.1781180e-06 -1.1806056e-07  2.1813153e-06
  3.4706802e+00 -2.0349981e-06  4.1864433e-07  2.0776141e-06
  3.4789045e+00 -1.7565195e-06  7.7716842e-07  1.9207685e-06
  3.4871289e+00 -1.6041459e-06  1.0408777e-06  1.9122527e-06
  3.4953532e+00 -1.3606350e-06  1.3426482e-06  1.9115522e-06
  3.5035776e+00 -1.0691352e-06  1.7006274e-06  2.0087767e-06
  3.5118020e+00 -5.3099614e-07  1.9770020e-06  2.0470696e-06
  3.5200263e+00 -3.8668988e-08  2.0027899e-06  2.0031631e-06
  3.5282507e+00  5.0384289e-07  1.8160733e-06  1.8846697e-06
  3.5364750e+00  8.6015761e-07  1.5502414e-06  1.7728846e-06
  3.5446994e+00  1.0385530e-06  1.0804390e-06  1.4986463e-06
  3.5529238e+00  1.1266920e-06  8.3187519e-07  1.4005182e-06
  3.5611481e+00  1.0379120e-06  5.7012290e-07  1.1841881e-06
  3.5693725e+00  1.0579912e-06  5.3771838e-07  1.1867967e-06
  3.5775968e+00  1.1962127e-06  5.2239908e-07  1.3053067e-06
  3.5858212e+00  1.4625611e-06  3.3167182e-07  1.4996970e-06
  3.5940456e+00  1.6779185e-06  8.2813713e-08  1.6799609e-06
  3.6022699e+00  1.7757644e-06 -4.8462124e-07  1.8407055e-06
  3.6104943e+00  1.6298186e-06 -1.0145310e-06  1.9197869e-06
  3.6187186e+00  1.2953038e-06 -1.4418018e-06  1.9381962e-06
  3.6269430e+00  7.7526741e-07 -1.6658862e-06  1.8374483e-06
  3.6351674e+00  3.1191621e-07 -1.6534078e-06  1.6825721e-06
  3.6433917e+00 -7.9471113e-08 -1.5758269e-06  1.5778295e-06
  3.6516161e+00 -3.2522608e-07 -1.4105407e-06  1.4475486e-06
  3.6598404e+00 -4.6672824e-07 -1.2330594e-06  1.3184349e-06
  3.6680648e+00 -6.4621017e-07 -1.2342386e-06  1.3931736e-06
  3.6762892e+00 -8.7818983e-07 -1.1542223e-06  1.4503264e-06
  3.6845135e+00 -1.2176209e-06 -1.0224817e-06  1.5899905e-06
  3.6927379e+00 -1.4753715e-06 -7.1302984e-07  1.6386374e-06
  3.7009623e+00 -1.6755633e-06 -2.1009397e-07  1.6886835e-06
  3.7091866e+00 -1.6627427e-06  2.2943504e-07  1.6784974e-06
  3.7174110e+00 -1.3131197e-06  6.4906569e-07  1.4647763e-06
  3.7256353e+00 -1.0352013e-06  8.6384916e-07  1.3482868e-06
  3.7338597e+00 -7.4302004e-07  8.6254699e-07  1.1384490e-06
  3.7420841e+00 -5.0819322e-07  8.3253478e-07  9.7538429e-07
  3.7503084e+00 -4.1279425e-07  6.9410133e-07  8.0757399e-07
  3.7585328e+00 -4.2286254e-07  7.0344197e-07  8.2075778e-07
  3.7667571e+00 -5.0751765e-07  7.5302822e-07  9.0808902e-07
  3.7749815e+00 -5.4147292e-07  1.0545072e-06  1.1854022e-06
  3.7832059e+00 -3.7247013e-07  1.3147490e-06  1.3664915e-06
  3.7914302e+00 -4.2976473e-08  1.6072139e-06  1.6077884e-06
  3.7996546e+00  4.6298028e-07  1.6758459e-06  1.7386231e-06
  3.8078789e+00  1.0480596e-06  1.5857360e-06  1.9007860e-06
  3.8161033e+00  1.5471417e-06  1.2778163e-06  2.0066046e-06
  3.8243277e+00  1.9159139e-06  8.0181721e-07  2.0769297e-06
  3.8325520e+00  1.9302631e-06  1.4787401e-07  1.9359190e-06
  3.8407764e+00  1.9279543e-06 -3.7033222e-07  1.9631999e-06
  3.8490007e+00  1.6309002e-06 -8.5662160e-07  1.8421824e-06
  3.8572251e+00  1.3225583e-06 -1.2016239e-06  1.7869136e-06
  3.8654495e+00  9.3931238e-07 -1.3658813e-06  1.6576910e-06
  3.8736738e+00  5.7601528e-07 -1.5414545e-06  1.6455624e-06
  3.8818982e+00  1.8748123e-07 -1.5328176e-06  1.5442406e-06
  3.8901225e+00 -2.4598112e-07 -1.4266495e-06  1.4477001e-06
  3.8983469e+00 -6.6276969e-07 -1.2294863e-06  1.3967463e-06
  3.9065713e+00 -7.6699632e-07 -9.7197115e-07  1.2381483e-06
  3.9147956e+00 -8.2127139e-07 -5.8744446e-07  1.0097414e-06
  3.9230200e+00 -8.0487870e-07 -3.3446516e-07  8.7160580e-07
  3.9312443e+00 -6.4437849e-07 -1.9206567e-07  6.7239338e-07
  3.9394687e+00 -5.4660027e-07 -2.0133498e-07  5.8250118e-07
  3.9476931e+00 -4.6701180e-07 -2.6588604e-07  5.3739688e-07
  3.9559174e+00 -5.2219273e-07 -2.9314863e-07  5.9885004e-07
  3.9641418e+00 -7.0582342e-07 -4.1060572e-07  8.1656828e-07
  3.9723661e+00 -9.3505725e-07 -3.5455652e-07  1.0000212e-06
  3.9805905e+00 -1.1282948e-06 -1.4893176e-07  1.1380817e-06
  3.9888149e+00 -1.2865868e-06  2.1956220e-07  1.3051870e-06
  3.9970392e+00 -1.2839410e-06  6.8735914e-07  1.4563540e-06
  4.0052636e+00 -9.7970292e-07  1.0749720e-06  1.4544355e-06
  4.0134880e+00 -5.4249092e-07  1.3337662e-06  1.4398711e-06
  4.0217123e+00 -1.2544960e-07  1.4633890e-06  1.4687563e-06
  4.0299367e+00  2.4364195e-07  1.3698051e-06  1.3913042e-06
  4.0381610e+00  5.5481945e-07  1.1267992e-06  1.2559861e-06
  4.0463854e+00  7.4613850e-07  8.4913682e-07  1.1303787e-06
  4.0546098e+00  8.6957197e-07  5.8472527e-07  1.0478831e-06
  4.0628341e+00  7.9893086e-07  3.4064076e-07  8.6851980e-07
  4.0710585e+00  7.3850880e-07  8.8087950e-08  7.4374373e-07
  4.0792828e+00  5.4098359e-07  4.0118216e-09  5.4099846e-07
  4.0875072e+00  2.7705504e-07  3.1919802e-08  2.7888773e-07
  4.0957316e+00  3.1375428e-07  1.6767164e-07  3.5574643e-07
  4.1039559e+00  3.7707350e-07  2.6954034e-07  4.6350450e-07
  4.1121803e+00  6.3400349e-07  2.1807670e-07  6.7046094e-07
  4.1204046e+00  8.0210788e-07  1.4046721e-07  8.1431449e-07
  4.1286290e+00  8.3019494e-07 -5.3263805e-08  8.3190184e-07
  4.1368534e+00  9.2126354e-07 -1.2186520e-07  9.2928878e-07
  4.1450777e+00  9.0965998e-07 -2.9668394e-07  9.5681902e-07
  4.1533021e+00  9.8297113e-07 -4.0210303e-07  1.0620354e-06
  4.1615264e+00  1.1482933e-06 -6.5031986e-07  1.3196566e-06
  4.1697508e+00  1.2029110e-06 -1.0827506e-06  1.6184386e-06
  4.1779752e+00  1.0241567e-06 -1.6215026e-06  1.9178549e-06
  4.1861995e+00  5.1480823e-07 -2.0040024e-06  2.0690706e-06
  4.1944239e+00 -2.2656188e-07 -2.2928401e-06  2.3040065e-06
  4.2026482e+00 -8.6934217e-07 -2.2708310e-06  2.4315487e-06
  4.2108726e+00 -1.7136567e-06 -1.9651902e-06  2.6074110e-06
  4.2190970e+00 -2.2281864e-06 -1.4569436e-06  2.6622357e-06
  4.2273213e+00 -2.6734172e-06 -7.2757881e-07  2.7706552e-06
  4.2355457e+00 -2.7419496e-06  2.2862822e-08  2.7420449e-06
  4.2437700e+00 -2.5795643e-06  8.8135746e-07  2.7259756e-06
  4.2519944e+00 -2.1945064e-06  1.5482233e-06  2.6856756e-06
  4.2602188e+00 -1.5698394e-06  1.9863007e-06  2.5317555e-06
  4.2684431e+00 -9.5103288e-07  2.1572450e-06  2.3575770e-06
  4.2766675e+00 -3.9435837e-07  2.1914917e-06  2.2266914e-06
  4.2848918e+00  6.9264827e-08  2.0277441e-06  2.0289267e-06
  4.2931162e+00  4.0869892e-07  1.9219458e-06  1.9649200e-06
  4.3013406e+00  7.6340083e-07  1.6486148e-06  1.8167860e-06
  4.3095649e+00  9.8879941e-07  1.4401227e-06  1.7469052e-06
  4.3177893e+00  1.1489100e-06  1.3079406e-06  1.7408914e-06
  4.3260137e+00  1.3615218e-06  1.1524266e-06  1.7837681e-06
  4.3342380e+00  1.5588764e-06  9.9791017e-07  1.8509242e-06
  4.3424624e+00  1.9528866e-06  7.3682067e-07  2.0872640e-06
  4.3506867e+00  2.2448506e-06  3.1902615e-07  2.2674064e-06
  4.3589111e+00  2.4995346e-06 -2.9101677e-07  2.5164189e-06
  4.3671355e+00  2.5073964e-06 -1.0856838e-06  2.7323517e-06
  4.3753598e+00  2.0648707e-06 -1.8190943e-06  2.7518712e-06
  4.3835842e+00  1.4345886e-06 -2.3446734e-06  2.7487339e-06
  4.3918085e+00  5.8935854e-07 -2.4813169e-06  2.5503484e-06
  4.4000329e+00 -1.2282092e-07 -2.3123436e-06  2.3156031e-06
  4.4082573e+00 -5.8556923e-07 -2.0777813e-06  2.1587187e-06
  4.4164816e+00 -9.7388051e-07 -1.7777841e-06  2.0270569e-06
  4.4247060e+00 -1.2255177e-06 -1.5035203e-06  1.9397079e-06
  4.4329303e+00 -1.4686668e-06 -1.1475827e-06  1.8638477e-06
  4.4411547e+00 -1.6955434e-06 -7.5714942e-07  1.8569175e-06
  4.4493791e+00 -1.7464693e-06 -3.9509521e-07  1.7906019e-06
  4.4576034e+00 -1.6780790e-06  2.4002909e-08  1.6782506e-06
  4.4658278e+00 -1.5789335e-06  2.6876468e-07  1.6016446e-06
  4.4740521e+00 -1.4979248e-06  4.7249450e-07  1.5706781e-06
  4.4822765e+00 -1.3167941e-06  7.2663088e-07  1.5039744e-06
  4.4905009e+00 -1.0802300e-06  8.7846128e-07  1.3923329e-06
  4.4987252e+00 -8.6144030e-07  1.0431300e-06  1.3528487e-06
  4.5069496e+00 -7.0248131e-07  1.0773831e-06  1.2861704e-06
  4.5151739e+00 -6.5381956e-07  1.1596450e-06  1.3312613e-06
  4.5233983e+00 -5.2420569e-07  1.3077182e-06  1.4088714e-06
  4.5316227e+00 -3.0399831e-07  1.5242599e-06  1.5542790e-06
  4.5398470e+00 -1.2089251e-08  1.7859617e-06  1.7860026e-06
  4.5480714e+00  5.3843966e-07  1.7864753e-06  1.8658541e-06
  4.5562957e+00  1.0283326e-06  1.6483866e-06  1.9428449e-06
  4.5645201e+00  1.4869887e-06  1.3880277e-06  2.0341475e-06
  4.5727445e+00  1.7192255e-06  9.1235156e-07  1.9463098e-06
  4.5809688e+00  1.8723364e-06  4.8913143e-07  1.9351726e-06
  4.5891932e+00  1.9043327e-06  3.7832256e-08  1.9047084e-06
  4.5974176e+00  1.8503894e-06 -4.3201365e-07  1.9001517e-06
  4.6056419e+00  1.6774937e-06 -7.3791346e-07  1.8326215e-06
  4.6138663e+00  1.4570960e-06 -1.1419437e-06  1.8512602e-06
  4.6220906e+00  1.2248676e-06 -1.3873488e-06  1.8506856e-06
  4.6303150e+00  8.5600632e-07 -1.6383163e-06  1.8484661e-06
  4.6385394e+00  4.5427979e-07 -1.7797087e-06  1.8367725e-06
  4.6467637e+00  8.4507194e-08 -1.8324626e-06  1.8344102e-06
  4.6549881e+00 -3.5771713e-07 -1.8069677e-06  1.8420353e-06
  4.6632124e+00 -8.2601332e-07 -1.6690929e-06  1.8623021e-06
  4.6714368e+00 -1.1972883e-06 -1.3149138e-06  1.7783413e-06
  4.6796612e+00 -1.4701850e-06 -8.7374111e-07  1.7102244e-06
  4.6878855e+00 -1.4215649e-06 -4.2097912e-07  1.4825890e-06
  4.6961099e+00 -1.3200927e-06 -5.9213237e-08  1.3214200e-06
  4.7043342e+00 -1.1187293e-06  1.2453851e-07  1.1256399e-06
  4.7125586e+00 -9.6442697e-07  1.1801951e-07  9.7162132e-07
  4.7207830e+00 -9.5195155e-07  1.0751596e-07  9.5800388e-07
  4.7290073e+00 -1.0265758e-06  1.5535320e-07  1.0382642e-06
  4.7372317e+00 -1.2214535e-06  2.6911957e-07  1.2507494e-06
  4.7454560e+00 -1.2886088e-06  5.4743922e-07  1.4000723e-06
  4.7536804e+00 -1.2641536e-06  9.4798385e-07  1.5801132e-06
  4.7619048e+00 -1.1779517e-06  1.3923977e-06  1.8238261e-06
  4.7701291e+00 -8.2023292e-07  1.8303235e-06  2.0057084e-06
  4.7783535e+00 -3.0874344e-07  2.0886407e-06  2.1113366e-06
  4.7865778e+00  4.1024534e-07  2.1675094e-06  2.2059915e-06
  4.7948022e+00  1.0581819e-06  1.9883213e-06  2.2523700e-06
  4.8030266e+00  1.5831375e-06  1.5468475e-06  2.2133824e-06
  4.8112509e+00  1.9117246e-06  9.6283869e-07  2.1405021e-06
  4.8194753e+00  1.9722550e-06  3.4107399e-07  2.0015297e-06
  4.8276996e+00  1.7969018e-06 -1.4551105e-07  1.8027839e-06
  4.8359240e+00  1.5168254e-06 -4.7152932e-07  1.5884267e-06
  4.8441484e+00  1.2320321e-06 -6.5739963e-07  1.3964517e-06
  4.8523727e+00  1.1288891e-06 -7.3759672e-07  1.3484953e-06
  4.8605971e+00  1.0242038e-06 -7.8085810e-07  1.2879180e-06
  4.8688214e+00  9.7129354e-07 -9.4811971e-07  1.3573290e-06
  4.8770458e+00  9.2019431e-07 -1.1578070e-06  1.4789437e-06
  4.8852702e+00  7.7535204e-07 -1.4697977e-06  1.6617690e-06
  4.8934945e+00  5.2963224e-07 -1.7766541e-06  1.8539175e-06
  4.9017189e+00  7.6334258e-09 -2.0069565e-06  2.0069710e-06
  4.9099433e+00 -5.3738093e-07 -2.0940298e-06  2.1618833e-06
  4.9181676e+00 -1.1529748e-06 -1.8754479e-06  2.2015121e-06
  4.9263920e+00 -1.6796589e-06 -1.5186402e-06  2.2644033e-06
  4.9346163e+00 -2.0377653e-06 -9.6026975e-07  2.2526885e-06
  4.9428407e+00 -2.2587686e-06 -3.7879596e-07  2.2903104e-06
  4.9510651e+00 -2.2589301e-06  2.2491918e-07  2.2701000e-06
  4.9592894e+00 -2.1583094e-06  8.1732945e-07  2.3078837e-06
  4.9675138e+00 -1.8330043e-06  1.3804516e-06  2.2946789e-06
  4.9757381e+00 -1.3611466e-06  1.8119622e-06  2.2662584e-06
  4.9839625e+00 -7.3195399e-07  2.0809795e-06  2.2059538e-06
  4.9921869e+00 -9.0856858e-08  2.0850979e-06  2.0870765e-06
  5.0004112e+00  4.7540715e-07  1.8562740e-06  1.9161851e-06
  5.0086356e+00  8.3421420e-07  1.5194657e-06  1.7334040e-06
  5.0168599e+00  1.1068676e-06  1.1661851e-06  1.6078382e-06
  5.0250843e+00  1.2320371e-06  8.3822830e-07  1.4901483e-06
  5.0333087e+00  1.3066043e-06  5.1475045e-07  1.4043443e-06
  5.0415330e+00  1.3266615e-06  1.9727611e-07  1.3412489e-06
  5.0497574e+00  1.2770190e-06 -1.0624176e-07  1.2814308e-06
  5.0579817e+00  1.1591134e-06 -3.5394772e-07  1.2119500e-06
  5.0662061e+00  9.6923299e-07 -6.0919470e-07  1.1447842e-06
  5.0744305e+00  7.4872443e-07 -7.8849422e-07  1.0873414e-06
  5.0826548e+00  4.6336125e-07 -8.1205632e-07  9.3495407e-07
  5.0908792e+00  1.9745151e-07 -8.2786084e-07  8.5108206e-07
  5.0991035e+00 -1.1078998e-08 -6.8104532e-07  6.8113542e-07
  5.1073279e+00 -1.1094898e-07 -5.5311212e-07  5.6413003e-07
  5.1155523e+00 -1.0206314e-07 -4.2566959e-07  4.3773449e-07
  5.1237766e+00 -6.6760541e-08 -3.7558683e-07  3.8147403e-07
  5.1320010e+00  1.3443176e-08 -4.0576398e-07  4.0598661e-07
  5.1402253e+00 -7.6870401e-08 -4.8827843e-07  4.9429231e-07
  5.1484497e+00 -1.0130789e-07 -5.3158022e-07  5.4114769e-07
  5.1566741e+00 -2.4530489e-07 -5.1634923e-07  5.7165638e-07
  5.1648984e+00 -3.3947111e-07 -5.0057759e-07  6.0482936e-07
  5.1731228e+00 -4.4327930e-07 -3.7387163e-07  5.7989355e-07
  5.1813472e+00 -5.1241160e-07 -2.8125868e-07  5.8452724e-07
  5.1895715e+00 -5.5236177e-07 -1.6500324e-07  5.7648036e-07
  5.1977959e+00 -6.0427897e-07 -6.8248707e-08  6.0812084e-07
  5.2060202e+00 -6.8039467e-07  6.0098700e-08  6.8304375e-07
  5.2142446e+00 -6.8065410e-07  2.0447933e-07  7.1070515e-07
  5.2224690e+00 -6.0220948e-07  3.9278667e-07  7.1898374e-07
  5.2306933e+00 -4.8755676e-07  4.4973680e-07  6.6330595e-07
  5.2389177e+00 -3.2515793e-07  5.3672273e-07  6.2753404e-07
  5.2471420e+00 -2.6528325e-07  5.3454352e-07  5.9675119e-07
  5.2553664e+00 -1.9999959e-07  5.0085816e-07  5.3931321e-07
  5.2635908e+00 -1.5009963e-07  5.6950768e-07  5.8895577e-07
  5.2718151e+00 -1.9270878e-08  5.9454757e-07  5.9485980e-07
  5.2800395e+00  5.8764032e-08  6.3964979e-07  6.4234341e-07
  5.2882638e+00  2.2967927e-07  6.0663094e-07  6.4865527e-07
  5.2964882e+00  3.7324522e-07  5.8394577e-07  6.9304015e-07
  5.3047126e+00  4.7623758e-07  5.1961321e-07  7.0484050e-07
  5.3129369e+00  6.1860715e-07  4.1282440e-07  7.4370612e-07
  5.3211613e+00  6.8814745e-07  2.7211158e-07  7.3999434e-07
  5.3293856e+00  7.8694051e-07  1.4128422e-07  7.9952273e-07
  5.3376100e+00  8.3224085e-07 -3.5400001e-08  8.3299340e-07
  5.3458344e+00  8.2335037e-07 -1.7965816e-07  8.4272349e-07
  5.3540587e+00  7.5631906e-07 -3.9345914e-07  8.5254244e-07
  5.3622831e+00  6.8560038e-07 -6.1480763e-07  9.2088887e-07
  5.3705074e+00  4.8175050e-07 -7.7277576e-07  9.1064039e-07
  5.3787318e+00  2.8369163e-07 -8.7346229e-07  9.1837754e-07
  5.3869562e+00  4.7385207e-08 -8.6838591e-07  8.6967778e-07
  5.3951805e+00 -1.6406570e-07 -8.4555566e-07  8.6132568e-07
  5.4034049e+00 -3.3544379e-07 -6.8291526e-07  7.6085201e-07
  5.4116292e+00 -4.6367977e-07 -5.5887858e-07  7.2618469e-07
  5.4198536e+00 -4.8598781e-07 -4.1165429e-07  6.3690141e-07
  5.4280780e+00 -4.6117841e-07 -3.0451860e-07  5.5264555e-07
  5.4363023e+00 -4.3154726e-07 -2.7097314e-07  5.0956794e-07
  5.4445267e+00 -5.1402063e-07 -2.4933837e-07  5.7130275e-07
  5.4527510e+00 -6.3698285e-07 -2.4873143e-07  6.8382343e-07
  5.4609754e+00 -8.3930123e-07 -1.2305609e-07  8.4827434e-07
  5.4691998e+00 -9.6408363e-07  1.3235518e-07  9.7312648e-07
  5.4774241e+00 -9.5259693e-07  4.0199468e-07  1.0339442e-06
  5.4856485e+00 -8.1750371e-07  6.8182750e-07  1.0645192e-06
  5.4938729e+00 -5.7974683e-07  9.1730221e-07  1.0851496e-06
  5.5020972e+00 -2.6668559e-07  1.0618554e-06  1.0948325e-06
  5.5103216e+00  1.1185878e-07  1.0784347e-06  1.0842203e-06
  5.5185459e+00  3.8888655e-07  8.7312629e-07  9.5581497e-07
  5.5267703e+00  5.9365219e-07  6.3768838e-07  8.7124589e-07
  5.5349947e+00  6.3478986e-07  4.6315591e-07  7.8579358e-07
  5.5432190e+00  6.3266003e-07  2.5674302e-07  6.8277061e-07
  5.5514434e+00  5.9770460e-07  1.4765389e-07  6.1567236e-07
  5.5596677e+00  5.7789333e-07  2.8234005e-08  5.7858263e-07
  5.5678921e+00  5.9725537e-07 -1.7297853e-08  5.9750581e-07
  5.5761165e+00  5.5706041e-07 -1.5050426e-07  5.7703365e-07
  5.5843408e+00  5.0075706e-07 -2.8707393e-07  5.7720800e-07
  5.5925652e+00  3.9114352e-07 -3.5737131e-07  5.2981838e-07
  5.6007895e+00  2.9903667e-07 -3.3578172e-07  4.4963573e-07
  5.6090139e+00  2.0775766e-07 -3.5474757e-07  4.1110714e-07
  5.6172383e+00  1.9557642e-07 -3.7611172e-07  4.2392236e-07
  5.6254626e+00  1.5468524e-07 -4.0120485e-07  4.2999169e-07
  5.6336870e+00  1.7727443e-07 -4.7916782e-07  5.1090901e-07
  5.6419113e+00  6.1710322e-08 -5.5940159e-07  5.6279508e-07
  5.6501357e+00 -1.2853269e-07 -6.5054204e-07  6.6311809e-07
  5.6583601e+00 -3.4201765e-07 -5.9979250e-07  6.9045428e-07
  5.6665844e+00 -5.3237722e-07 -4.5755776e-07  7.0198619e-07
  5.6748088e+00 -5.9314131e-07 -2.5245992e-07  6.4463371e-07
  5.6830331e+00 -6.3221418e-07 -5.2105874e-08  6.3435778e-07
  5.6912575e+00 -5.4057324e-07  1.5396799e-07  5.6207256e-07
  5.6994819e+00 -3.8485104e-07  3.1683495e-07  4.9849243e-07
  5.7077062e+00 -2.3170043e-07  3.6905424e-07  4.3575925e-07
  5.7159306e+00 -1.3079943e-07  3.3332019e-07  3.5806542e-07
  5.7241549e+00 -3.7233126e-08  2.7856071e-07  2.8103803e-07
  5.7323793e+00 -1.4258523e-08  2.2372520e-07  2.2417910e-07
  5.7406037e+00  1.8937136e-08  1.5298603e-07  1.5415362e-07
  5.7488280e+00  2.4450410e-08  1.1293296e-07  1.1554945e-07
  5.7570524e+00 -1.2950168e-08  3.5765339e-08  3.8037696e-08
  5.7652767e+00 -4.9249836e-08  2.7101677e-08  5.6214297e-08
  5.7735011e+00 -1.3565792e-07 -1.1497127e-09  1.3566279e-07
  5.7817255e+00 -2.0857085e-07  3.7799146e-08  2.1196834e-07
  5.7899498e+00 -2.7957153e-07  1.5913282e-07  3.2168851e-07
  5.7981742e+00 -2.4598438e-07  3.1794362e-07  4.0199063e-07
  5.8063986e+00 -1.5573630e-07  4.2148208e-07  4.4933388e-07
  5.8146229e+00  6.5530750e-09  5.0202848e-07  5.0207125e-07
  5.8228473e+00  1.9732314e-07  5.7212519e-07  6.0519720e-07
  5.8310716e+00  4.3590164e-07  4.8224973e-07  6.5005773e-07
  5.8392960e+00  6.0908333e-07  3.5769833e-07  7.0635019e-07
  5.8475204e+00  6.9883810e-07  1.3282436e-07  7.1134872e-07
  5.8557447e+00  7.3170557e-07 -1.1627364e-07  7.4088636e-07
  5.8639691e+00  6.5895591e-07 -3.3454527e-07  7.3901517e-07
  5.8721934e+00  4.7599720e-07 -5.0349731e-07  6.9288013e-07
  5.8804178e+00  2.3595151e-07 -5.9849149e-07  6.4332354e-07
  5.8886422e+00  7.8183747e-08 -5.2158824e-07  5.2741539e-07
  5.8968665e+00 -1.1051120e-07 -4.3183856e-07  4.4575472e-07
  5.9050909e+00 -1.7439350e-07 -3.2066179e-07  3.6501654e-07
  5.9133152e+00 -1.7142551e-07 -1.9277915e-07  2.5797385e-07
  5.9215396e+00 -1.3926296e-07 -1.6706743e-07  2.1749873e-07
  5.9297640e+00 -3.6260129e-08 -1.4505653e-07  1.4951988e-07
  5.9379883e+00 -4.2897829e-08 -1.7230545e-07  1.7756517e-07
  5.9462127e+00 -4.5936963e-08 -2.2773673e-07  2.3232353e-07
