Spectra of the acceleration (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 2 
-------------------- 
f 	 Re 	 Im 	 Abs 
  2.9689942e+00  1.8100964e-04  3.5906137e-04  4.0210640e-04
  2.9772185e+00  2.9828342e-04  3.5469718e-04  4.6344697e-04
  2.9854429e+00  4.4968679e-04  2.9024283e-04  5.3521875e-04
  2.9936672e+00  5.6127758e-04  1.6936099e-04  5.8627269e-04
  3.0018916e+00  6.5045379e-04  4.1156829e-06  6.5046681e-04
  3.0101160e+00  6.4401107e-04 -2.0488943e-04  6.7581798e-04
  3.0183403e+00  5.8795502e-04 -4.2772498e-04  7.2707618e-04
  3.0265647e+00  4.3830605e-04 -5.8931025e-04  7.3443772e-04
  3.0347890e+00  2.2650602e-04 -6.9927350e-04  7.3504313e-04
  3.0430134e+00  3.0636115e-05 -6.8581899e-04  6.8650292e-04
  3.0512378e+00 -1.2545946e-04 -6.4034608e-04  6.5252063e-04
  3.0594621e+00 -2.4814812e-04 -5.4642466e-04  6.0013115e-04
  3.0676865e+00 -3.4196411e-04 -4.6679620e-04  5.7865201e-04
  3.0759108e+00 -4.1692895e-04 -4.1054467e-04  5.8512962e-04
  3.0841352e+00 -4.9319686e-04 -3.4595012e-04  6.0243226e-04
  3.0923596e+00 -5.5766158e-04 -2.0847383e-04  5.9535517e-04
  3.1005839e+00 -6.2388231e-04 -5.0671777e-05  6.2593671e-04
  3.1088083e+00 -5.8826430e-04  7.8746639e-05  5.9351152e-04
  3.1170327e+00 -5.4729623e-04  1.6678345e-04  5.7214499e-04
  3.1252570e+00 -5.2330479e-04  2.2751185e-04  5.7062207e-04
  3.1334814e+00 -5.0505315e-04  3.0195746e-04  5.8843605e-04
  3.1417057e+00 -4.8167284e-04  3.8927634e-04  6.1930994e-04
  3.1499301e+00 -4.3979563e-04  4.9505179e-04  6.6219066e-04
  3.1581545e+00 -3.4710066e-04  6.2050491e-04  7.1098890e-04
  3.1663788e+00 -2.3591374e-04  7.6937994e-04  8.0473647e-04
  3.1746032e+00 -5.2564592e-05  8.3894979e-04  8.4059490e-04
  3.1828275e+00  2.1036759e-04  8.7291656e-04  8.9790748e-04
  3.1910519e+00  4.6499535e-04  8.3340324e-04  9.5434880e-04
  3.1992763e+00  7.2787790e-04  7.3247684e-04  1.0326319e-03
  3.2075006e+00  9.4802002e-04  5.1699310e-04  1.0798258e-03
  3.2157250e+00  1.0998546e-03  2.2829312e-04  1.1232978e-03
  3.2239493e+00  1.1443525e-03 -9.5448095e-05  1.1483262e-03
  3.2321737e+00  1.0517093e-03 -4.3444097e-04  1.1379066e-03
  3.2403981e+00  8.4831571e-04 -6.9337613e-04  1.0956322e-03
  3.2486224e+00  6.2320451e-04 -8.6775442e-04  1.0683546e-03
  3.2568468e+00  3.8113493e-04 -9.2012746e-04  9.9594095e-04
  3.2650711e+00  1.6115942e-04 -9.4274736e-04  9.5642300e-04
  3.2732955e+00 -5.7168874e-05 -9.5948766e-04  9.6118929e-04
  3.2815199e+00 -2.9144936e-04 -8.8920832e-04  9.3575326e-04
  3.2897442e+00 -4.9673445e-04 -7.3996407e-04  8.9123057e-04
  3.2979686e+00 -6.3689246e-04 -5.1755426e-04  8.2066705e-04
  3.3061929e+00 -7.0330164e-04 -3.0103945e-04  7.6502153e-04
  3.3144173e+00 -7.0342924e-04 -9.3158134e-05  7.0957109e-04
  3.3226417e+00 -6.7046630e-04  6.5366358e-05  6.7364518e-04
  3.3308660e+00 -6.1194086e-04  2.0128162e-04  6.4419400e-04
  3.3390904e+00 -5.2545139e-04  2.9919281e-04  6.0466148e-04
  3.3473147e+00 -3.9790874e-04  3.6214228e-04  5.3803196e-04
  3.3555391e+00 -2.7632616e-04  4.1313566e-04  4.9702839e-04
  3.3637635e+00 -1.4342412e-04  3.6008086e-04  3.8759348e-04
  3.3719878e+00 -1.3725859e-04  1.8773691e-04  2.3256196e-04
  3.3802122e+00 -1.8458014e-04  8.1015944e-05  2.0157731e-04
  3.3884365e+00 -3.6412773e-04  8.0392543e-05  3.7289672e-04
  3.3966609e+00 -5.0181599e-04  2.2324304e-04  5.4923287e-04
  3.4048853e+00 -5.2725753e-04  5.0054420e-04  7.2701100e-04
  3.4131096e+00 -3.8256258e-04  7.2976060e-04  8.2395671e-04
  3.4213340e+00 -1.1797438e-04  9.8478073e-04  9.9182208e-04
  3.4295584e+00  2.4887177e-04  9.9454503e-04  1.0252107e-03
  3.4377827e+00  6.0958274e-04  9.0393638e-04  1.0902716e-03
  3.4460071e+00  8.7110776e-04  6.3418696e-04  1.0775072e-03
  3.4542314e+00  1.0329932e-03  3.5091516e-04  1.0909704e-03
  3.4624558e+00  1.0308836e-03  5.5876997e-05  1.0323968e-03
  3.4706802e+00  9.6772715e-04 -1.9908298e-04  9.8799285e-04
  3.4789045e+00  8.3926234e-04 -3.7132988e-04  9.1774025e-04
  3.4871289e+00  7.7008667e-04 -4.9968397e-04  9.1799649e-04
  3.4953532e+00  6.5627145e-04 -6.4759594e-04  9.2199388e-04
  3.5035776e+00  5.1810269e-04 -8.2412370e-04  9.7345275e-04
  3.5118020e+00  2.5853011e-04 -9.6255795e-04  9.9667227e-04
  3.5200263e+00  1.8915349e-05 -9.7968609e-04  9.7986868e-04
  3.5282507e+00 -2.4761317e-04 -8.9250770e-04  9.2621934e-04
  3.5364750e+00 -4.2469678e-04 -7.6542083e-04  8.7534930e-04
  3.5446994e+00 -5.1516602e-04 -5.3594325e-04  7.4339169e-04
  3.5529238e+00 -5.6148313e-04 -4.1456219e-04  6.9794349e-04
  3.5611481e+00 -5.1963736e-04 -2.8543570e-04  5.9287142e-04
  3.5693725e+00 -5.3213954e-04 -2.7045709e-04  5.9692506e-04
  3.5775968e+00 -6.0443686e-04 -2.6396415e-04  6.5956121e-04
  3.5858212e+00 -7.4242230e-04 -1.6836258e-04  7.6127316e-04
  3.5940456e+00 -8.5565317e-04 -4.2230784e-05  8.5669469e-04
  3.6022699e+00 -9.0969872e-04  2.4826453e-04  9.4296714e-04
  3.6104943e+00 -8.3874960e-04  5.2210563e-04  9.8797530e-04
  3.6187186e+00 -6.6963940e-04  7.4537521e-04  1.0019986e-03
  3.6269430e+00 -4.0261757e-04  8.6514027e-04  9.5423718e-04
  3.6351674e+00 -1.6272209e-04  8.6255844e-04  8.7777306e-04
  3.6433917e+00  4.1646716e-05  8.2580969e-04  8.2685917e-04
  3.6516161e+00  1.7120456e-04  7.4253268e-04  7.6201429e-04
  3.6598404e+00  2.4680169e-04  6.5203069e-04  6.9717651e-04
  3.6680648e+00  3.4324761e-04  6.5559084e-04  7.4001235e-04
  3.6762892e+00  4.6856244e-04  6.1584091e-04  7.7382865e-04
  3.6845135e+00  6.5257760e-04  5.4799375e-04  8.5214710e-04
  3.6927379e+00  7.9425158e-04  3.8385253e-04  8.8214417e-04
  3.7009623e+00  9.0604526e-04  1.1360636e-04  9.1313987e-04
  3.7091866e+00  9.0311310e-04 -1.2461688e-04  9.1167025e-04
  3.7174110e+00  7.1638291e-04 -3.5410295e-04  7.9912037e-04
  3.7256353e+00  5.6726403e-04 -4.7336739e-04  7.3882689e-04
  3.7338597e+00  4.0895569e-04 -4.7474291e-04  6.2659843e-04
  3.7420841e+00  2.8094136e-04 -4.6024513e-04  5.3921575e-04
  3.7503084e+00  2.2920672e-04 -3.8540432e-04  4.4841076e-04
  3.7585328e+00  2.3582815e-04 -3.9230577e-04  4.5773216e-04
  3.7667571e+00  2.8427988e-04 -4.2179966e-04  5.0865510e-04
  3.7749815e+00  3.0462542e-04 -5.9325164e-04  6.6689141e-04
  3.7832059e+00  2.1046076e-04 -7.4288661e-04  7.7212321e-04
  3.7914302e+00  2.4389149e-05 -9.1209392e-04  9.1241994e-04
  3.7996546e+00 -2.6388242e-04 -9.5517302e-04  9.9095380e-04
  3.8078789e+00 -5.9994573e-04 -9.0773042e-04  1.0880760e-03
  3.8161033e+00 -8.8946749e-04 -7.3462954e-04  1.1536173e-03
  3.8243277e+00 -1.1062312e-03 -4.6296195e-04  1.1992003e-03
  3.8325520e+00 -1.1193151e-03 -8.5748732e-05  1.1225948e-03
  3.8407764e+00 -1.1227796e-03  2.1566977e-04  1.1433055e-03
  3.8490007e+00 -9.5385664e-04  5.0100810e-04  1.0774282e-03
  3.8572251e+00 -7.7682737e-04  7.0579447e-04  1.0495745e-03
  3.8654495e+00 -5.5407656e-04  8.0569878e-04  9.7782992e-04
  3.8736738e+00 -3.4122421e-04  9.1313829e-04  9.7481049e-04
  3.8818982e+00 -1.1153362e-04  9.1188168e-04  9.1867728e-04
  3.8901225e+00  1.4695625e-04  8.5232180e-04  8.6489802e-04
  3.8983469e+00  3.9763384e-04  7.3763988e-04  8.3798882e-04
  3.9065713e+00  4.6210910e-04  5.8560478e-04  7.4597438e-04
  3.9147956e+00  4.9689499e-04  3.5542235e-04  6.1092527e-04
  3.9230200e+00  4.8902517e-04  2.0321308e-04  5.2956697e-04
  3.9312443e+00  3.9315233e-04  1.1718433e-04  4.1024495e-04
  3.9394687e+00  3.3489209e-04  1.2335430e-04  3.5688793e-04
  3.9476931e+00  2.8732561e-04  1.6358446e-04  3.3062953e-04
  3.9559174e+00  3.2261532e-04  1.8110984e-04  3.6997489e-04
  3.9641418e+00  4.3787904e-04  2.5473176e-04  5.0658299e-04
  3.9723661e+00  5.8250074e-04  2.2087357e-04  6.2297051e-04
  3.9805905e+00  7.0579299e-04  9.3162700e-05  7.1191505e-04
  3.9888149e+00  8.0813998e-04 -1.3791296e-04  8.1982328e-04
  3.9970392e+00  8.0980716e-04 -4.3353111e-04  9.1855150e-04
  4.0052636e+00  6.2046365e-04 -6.8079928e-04  9.2112040e-04
  4.0134880e+00  3.4498176e-04 -8.4817094e-04  9.1564532e-04
  4.0217123e+00  8.0103411e-05 -9.3441873e-04  9.3784589e-04
  4.0299367e+00 -1.5620979e-04 -8.7824350e-04  8.9202754e-04
  4.0381610e+00 -3.5717305e-04 -7.2539330e-04  8.0855923e-04
  4.0463854e+00 -4.8229602e-04 -5.4887304e-04  7.3066481e-04
  4.0546098e+00 -5.6436931e-04 -3.7949820e-04  6.8009676e-04
  4.0628341e+00 -5.2062751e-04 -2.2198035e-04  5.6597551e-04
  4.0710585e+00 -4.8320352e-04 -5.7635614e-05  4.8662872e-04
  4.0792828e+00 -3.5539512e-04 -2.6355362e-06  3.5540489e-04
  4.0875072e+00 -1.8274388e-04 -2.1054115e-05  1.8395272e-04
  4.0957316e+00 -2.0778412e-04 -1.1104073e-04  2.3559348e-04
  4.1039559e+00 -2.5072124e-04 -1.7922099e-04  3.0819037e-04
  4.1121803e+00 -4.2324875e-04 -1.4558388e-04  4.4758705e-04
  4.1204046e+00 -5.3761609e-04 -9.4148724e-05  5.4579762e-04
  4.1286290e+00 -5.5866509e-04  3.5842941e-05  5.5981372e-04
  4.1368534e+00 -6.2242048e-04  8.2334093e-05  6.2784246e-04
  4.1450777e+00 -6.1702702e-04  2.0124223e-04  6.4901524e-04
  4.1533021e+00 -6.6940282e-04  2.7383195e-04  7.2324552e-04
  4.1615264e+00 -7.8508721e-04  4.4462315e-04  9.0224812e-04
  4.1697508e+00 -8.2568316e-04  7.4320455e-04  1.1109031e-03
  4.1779752e+00 -7.0576134e-04  1.1174011e-03  1.3216218e-03
  4.1861995e+00 -3.5615994e-04  1.3864296e-03  1.4314458e-03
  4.1944239e+00  1.5735886e-04  1.5924952e-03  1.6002509e-03
  4.2026482e+00  6.0617297e-04  1.5833999e-03  1.6954649e-03
  4.2108726e+00  1.1995760e-03  1.3756519e-03  1.8252125e-03
  4.2190970e+00  1.5658504e-03  1.0238622e-03  1.8708771e-03
  4.2273213e+00  1.8860665e-03  5.1329886e-04  1.9546668e-03
  4.2355457e+00  1.9419495e-03 -1.6192292e-05  1.9420171e-03
  4.2437700e+00  1.8340441e-03 -6.2663624e-04  1.9381411e-03
  4.2519944e+00  1.5663253e-03 -1.1050418e-03  1.9168965e-03
  4.2602188e+00  1.1248090e-03 -1.4232085e-03  1.8140335e-03
  4.2684431e+00  6.8406011e-04 -1.5516659e-03  1.6957610e-03
  4.2766675e+00  2.8474871e-04 -1.5823791e-03  1.6077952e-03
  4.2848918e+00 -5.0205607e-05 -1.4697809e-03  1.4706382e-03
  4.2931162e+00 -2.9737778e-04 -1.3984475e-03  1.4297164e-03
  4.3013406e+00 -5.5759648e-04 -1.2041666e-03  1.3270008e-03
  4.3095649e+00 -7.2499463e-04 -1.0559080e-03  1.2808431e-03
  4.3177893e+00 -8.4560714e-04 -9.6265498e-04  1.2813103e-03
  4.3260137e+00 -1.0059122e-03 -8.5142969e-04  1.3178740e-03
  4.3342380e+00 -1.1561041e-03 -7.4007665e-04  1.3726945e-03
  4.3424624e+00 -1.4538142e-03 -5.4852151e-04  1.5538505e-03
  4.3506867e+00 -1.6775011e-03 -2.3839748e-04  1.6943563e-03
  4.3589111e+00 -1.8748862e-03  2.1828997e-04  1.8875510e-03
  4.3671355e+00 -1.8878873e-03  8.1744097e-04  2.0572623e-03
  4.3753598e+00 -1.5605588e-03  1.3748094e-03  2.0797704e-03
  4.3835842e+00 -1.0882930e-03  1.7786922e-03  2.0852164e-03
  4.3918085e+00 -4.4877238e-04  1.8894211e-03  1.9419858e-03
  4.4000329e+00  9.3873697e-05  1.7673556e-03  1.7698469e-03
  4.4082573e+00  4.4923320e-04  1.5940188e-03  1.6561118e-03
  4.4164816e+00  7.4992575e-04  1.3689627e-03  1.5609124e-03
  4.4247060e+00  9.4721410e-04  1.1620849e-03  1.4992184e-03
  4.4329303e+00  1.1393701e-03  8.9027781e-04  1.4459457e-03
  4.4411547e+00  1.3202630e-03  5.8956696e-04  1.4459196e-03
  4.4493791e+00  1.3649587e-03  3.0878793e-04  1.3994507e-03
  4.4576034e+00  1.3163609e-03 -1.8828966e-05  1.3164956e-03
  4.4658278e+00  1.2431614e-03 -2.1160985e-04  1.2610428e-03
  4.4740521e+00  1.1837278e-03 -3.7338647e-04  1.2412207e-03
  4.4822765e+00  1.0444193e-03 -5.7632953e-04  1.1928820e-03
  4.4905009e+00  8.5993481e-04 -6.9931353e-04  1.1083895e-03
  4.4987252e+00  6.8827795e-04 -8.3344529e-04  1.0809059e-03
  4.5069496e+00  5.6332615e-04 -8.6396327e-04  1.0313917e-03
  4.5151739e+00  5.2621911e-04 -9.3332686e-04  1.0714502e-03
  4.5233983e+00  4.2343927e-04 -1.0563396e-03  1.1380484e-03
  4.5316227e+00  2.4645543e-04 -1.2357376e-03  1.2600744e-03
  4.5398470e+00  9.8365222e-06 -1.4531630e-03  1.4531963e-03
  4.5480714e+00 -4.3969480e-04 -1.4588522e-03  1.5236737e-03
  4.5562957e+00 -8.4278565e-04 -1.3509604e-03  1.5922882e-03
  4.5645201e+00 -1.2230878e-03 -1.1416898e-03  1.6731406e-03
  4.5727445e+00 -1.4192093e-03 -7.5314019e-04  1.6066659e-03
  4.5809688e+00 -1.5511660e-03 -4.0522850e-04  1.6032237e-03
  4.5891932e+00 -1.5833438e-03 -3.1455360e-05  1.5836562e-03
  4.5974176e+00 -1.5440123e-03  3.6048326e-04  1.5855353e-03
  4.6056419e+00 -1.4047562e-03  6.1793886e-04  1.5346624e-03
  4.6138663e+00 -1.2245539e-03  9.5969767e-04  1.5558123e-03
  4.6220906e+00 -1.0330606e-03  1.1700982e-03  1.5608792e-03
  4.6303150e+00 -7.2453235e-04  1.3866873e-03  1.5645603e-03
  4.6385394e+00 -3.8587411e-04  1.5117193e-03  1.5601904e-03
  4.6467637e+00 -7.2036830e-05  1.5620540e-03  1.5637142e-03
  4.6549881e+00  3.0601071e-04  1.5457785e-03  1.5757772e-03
  4.6632124e+00  7.0911584e-04  1.4328827e-03  1.5987489e-03
  4.6714368e+00  1.0314767e-03  1.1328123e-03  1.5320601e-03
  4.6796612e+00  1.2710439e-03  7.5539016e-04  1.4785692e-03
  4.6878855e+00  1.2333332e-03  3.6523660e-04  1.2862770e-03
  4.6961099e+00  1.1493192e-03  5.1553130e-05  1.1504748e-03
  4.7043342e+00  9.7741974e-04 -1.0880773e-04  9.8345741e-04
  4.7125586e+00  8.4555646e-04 -1.0347301e-04  8.5186406e-04
  4.7207830e+00  8.3753439e-04 -9.4593378e-05  8.4285928e-04
  4.7290073e+00  9.0633916e-04 -1.3715761e-04  9.1665854e-04
  4.7372317e+00  1.0821462e-03 -2.3842636e-04  1.1081008e-03
  4.7454560e+00  1.1456099e-03 -4.8668903e-04  1.2447040e-03
  4.7536804e+00  1.1277674e-03 -8.4570839e-04  1.4096389e-03
  4.7619048e+00  1.0545050e-03 -1.2464775e-03  1.6326931e-03
  4.7701291e+00  7.3681287e-04 -1.6441743e-03  1.8017220e-03
  4.7783535e+00  2.7830053e-04 -1.8826952e-03  1.9031533e-03
  4.7865778e+00 -3.7106812e-04 -1.9605187e-03  1.9953258e-03
  4.7948022e+00 -9.6042059e-04 -1.8046280e-03  2.0442823e-03
  4.8030266e+00 -1.4418111e-03 -1.4087607e-03  2.0157941e-03
  4.8112509e+00 -1.7470329e-03 -8.7989183e-04  1.9561016e-03
  4.8194753e+00 -1.8085158e-03 -3.1275758e-04  1.8353601e-03
  4.8276996e+00 -1.6533491e-03  1.3388632e-04  1.6587613e-03
  4.8359240e+00 -1.4004070e-03  4.3533880e-04  1.4665128e-03
  4.8441484e+00 -1.1413442e-03  6.0900950e-04  1.2936611e-03
  4.8523727e+00 -1.0493475e-03  6.8562559e-04  1.2534802e-03
  4.8605971e+00 -9.5526833e-04  7.2830133e-04  1.2012329e-03
  4.8688214e+00 -9.0898755e-04  8.8730026e-04  1.2702599e-03
  4.8770458e+00 -8.6407801e-04  1.0872003e-03  1.3887532e-03
  4.8852702e+00 -7.3052628e-04  1.3848237e-03  1.5656964e-03
  4.8934945e+00 -5.0069398e-04  1.6795806e-03  1.7526224e-03
  4.9017189e+00 -7.2406246e-06  1.9036824e-03  1.9036962e-03
  4.9099433e+00  5.1144029e-04  1.9929461e-03  2.0575241e-03
  4.9181676e+00  1.1009972e-03  1.7909002e-03  2.1022650e-03
  4.9263920e+00  1.6093065e-03  1.4550320e-03  2.1695588e-03
  4.9346163e+00  1.9589379e-03  9.2312342e-04  2.1655472e-03
  4.9428407e+00  2.1786361e-03  3.6535774e-04  2.2090590e-03
  4.9510651e+00  2.1860485e-03 -2.1766244e-04  2.1968580e-03
  4.9592894e+00  2.0956191e-03 -7.9358927e-04  2.2408488e-03
  4.9675138e+00  1.7856707e-03 -1.3448043e-03  2.2354236e-03
  4.9757381e+00  1.3303922e-03 -1.7710218e-03  2.2150534e-03
  4.9839625e+00  7.1778281e-04 -2.0406901e-03  2.1632449e-03
  4.9921869e+00  8.9392095e-05 -2.0514827e-03  2.0534294e-03
  5.0004112e+00 -4.6928524e-04 -1.8323704e-03  1.8915100e-03
  5.0086356e+00 -8.2618286e-04 -1.5048371e-03  1.7167157e-03
  5.0168599e+00 -1.0998143e-03 -1.1587538e-03  1.5975926e-03
  5.0250843e+00 -1.2282032e-03 -8.3561987e-04  1.4855112e-03
  5.0333087e+00 -1.3068055e-03 -5.1482971e-04  1.4045605e-03
  5.0415330e+00 -1.3312055e-03 -1.9795180e-04  1.3458429e-03
  5.0497574e+00 -1.2855771e-03  1.0695375e-04  1.2900184e-03
  5.0579817e+00 -1.1706853e-03  3.5748133e-04  1.2240495e-03
  5.0662061e+00 -9.8209530e-04  6.1727908e-04  1.1599761e-03
  5.0744305e+00 -7.6112564e-04  8.0155414e-04  1.1053512e-03
  5.0826548e+00 -4.7256405e-04  8.2818454e-04  9.5352316e-04
  5.0908792e+00 -2.0202530e-04  8.4703754e-04  8.7079666e-04
  5.0991035e+00  1.1372289e-05  6.9907442e-04  6.9916691e-04
  5.1073279e+00  1.1425376e-04  5.6958743e-04  5.8093352e-04
  5.1155523e+00  1.0544201e-04  4.3976172e-04  4.5222603e-04
  5.1237766e+00  6.9192650e-05  3.8926958e-04  3.9537125e-04
  5.1320010e+00 -1.3977680e-05  4.2189724e-04  4.2212872e-04
  5.1402253e+00  8.0183166e-05  5.0932102e-04  5.1559406e-04
  5.1484497e+00  1.0601223e-04  5.5626470e-04  5.6627644e-04
  5.1566741e+00  2.5751665e-04  5.4205410e-04  6.0011455e-04
  5.1648984e+00  3.5750830e-04  5.2717488e-04  6.3696589e-04
  5.1731228e+00  4.6832006e-04  3.9499157e-04  6.1265163e-04
  5.1813472e+00  5.4308033e-04  2.9809250e-04  6.1951221e-04
  5.1895715e+00  5.8728155e-04  1.7543459e-04  6.1292488e-04
  5.1977959e+00  6.4451890e-04  7.2793500e-05  6.4861661e-04
  5.2060202e+00  7.2800161e-04 -6.4303782e-05  7.3083605e-04
  5.2142446e+00  7.3058206e-04 -2.1947848e-04  7.6283743e-04
  5.2224690e+00  6.4842396e-04 -4.2292972e-04  7.7415967e-04
  5.2306933e+00  5.2662738e-04 -4.8577670e-04  7.1646032e-04
  5.2389177e+00  3.5231995e-04 -5.8155778e-04  6.7995500e-04
  5.2471420e+00  2.8834685e-04 -5.8101647e-04  6.4863244e-04
  5.2553664e+00  2.1806946e-04 -5.4611046e-04  5.8803990e-04
  5.2635908e+00  1.6417370e-04 -6.2290749e-04  6.4417912e-04
  5.2718151e+00  2.1143729e-05 -6.5232901e-04  6.5267158e-04
  5.2800395e+00 -6.4676374e-05 -7.0400596e-04  7.0697060e-04
  5.2882638e+00 -2.5357578e-04 -6.6974660e-04  7.1614327e-04
  5.2964882e+00 -4.1336148e-04 -6.4670806e-04  7.6752786e-04
  5.3047126e+00 -5.2906266e-04 -5.7724959e-04  7.8302260e-04
  5.3129369e+00 -6.8935668e-04 -4.6003875e-04  8.2876311e-04
  5.3211613e+00 -7.6922623e-04 -3.0417226e-04  8.2718182e-04
  5.3293856e+00 -8.8238057e-04 -1.5841915e-04  8.9648876e-04
  5.3376100e+00 -9.3605732e-04  3.9815914e-05  9.3690374e-04
  5.3458344e+00 -9.2891381e-04  2.0269250e-04  9.5077080e-04
  5.3540587e+00 -8.5591579e-04  4.4527226e-04  9.6481046e-04
  5.3622831e+00 -7.7826995e-04  6.9790846e-04  1.0453613e-03
  5.3705074e+00 -5.4854537e-04  8.7992139e-04  1.0369010e-03
  5.3787318e+00 -3.2401569e-04  9.9761662e-04  1.0489161e-03
  5.3869562e+00 -5.4286195e-05  9.9485409e-04  9.9633410e-04
  5.3951805e+00  1.8853392e-04  9.7165904e-04  9.8978096e-04
  5.4034049e+00  3.8664689e-04  7.8715738e-04  8.7699063e-04
  5.4116292e+00  5.3608537e-04  6.4614989e-04  8.3958156e-04
  5.4198536e+00  5.6358604e-04  4.7738360e-04  7.3859619e-04
  5.4280780e+00  5.3643964e-04  3.5421400e-04  6.4283360e-04
  5.4363023e+00  5.0349516e-04  3.1615000e-04  5.9452351e-04
  5.4445267e+00  6.0153451e-04  2.9178913e-04  6.6856912e-04
  5.4527510e+00  7.4768526e-04  2.9195891e-04  8.0266634e-04
  5.4609754e+00  9.8813900e-04  1.4487828e-04  9.9870336e-04
  5.4691998e+00  1.1384711e-03 -1.5629614e-04  1.1491497e-03
  5.4774241e+00  1.1282924e-03 -4.7613793e-04  1.2246432e-03
  5.4856485e+00  9.7119273e-04 -8.1000967e-04  1.2646466e-03
  5.4938729e+00  6.9080477e-04 -1.0930232e-03  1.2930240e-03
  5.5020972e+00  3.1872476e-04 -1.2690585e-03  1.3084705e-03
  5.5103216e+00 -1.3408608e-04 -1.2927289e-03  1.2996642e-03
  5.5185459e+00 -4.6755422e-04 -1.0497506e-03  1.1491663e-03
  5.5267703e+00 -7.1587079e-04 -7.6897296e-04  1.0506143e-03
  5.5349947e+00 -7.6775760e-04 -5.6017195e-04  9.5039168e-04
  5.5432190e+00 -7.6745729e-04 -3.1144579e-04  8.2824463e-04
  5.5514434e+00 -7.2720719e-04 -1.7964555e-04  7.4906797e-04
  5.5596677e+00 -7.0518829e-04 -3.4453226e-05  7.0602942e-04
  5.5678921e+00 -7.3097315e-04  2.1170619e-05  7.3127966e-04
  5.5761165e+00 -6.8379466e-04  1.8474479e-04  7.0831192e-04
  5.5843408e+00 -6.1649655e-04  3.5342504e-04  7.1061752e-04
  5.5925652e+00 -4.8296759e-04  4.4126709e-04  6.5419747e-04
  5.6007895e+00 -3.7032471e-04  4.1582950e-04  5.5682543e-04
  5.6090139e+00 -2.5804165e-04  4.4060782e-04  5.1060821e-04
  5.6172383e+00 -2.4362504e-04  4.6851370e-04  5.2807031e-04
  5.6254626e+00 -1.9325249e-04  5.0123617e-04  5.3720035e-04
  5.6336870e+00 -2.2212183e-04  6.0038911e-04  6.4016028e-04
  5.6419113e+00 -7.7547904e-05  7.0296863e-04  7.0723304e-04
  5.6501357e+00  1.6199107e-04  8.1988485e-04  8.3573457e-04
  5.6583601e+00  4.3230417e-04  7.5812693e-04  8.7272180e-04
  5.6665844e+00  6.7487280e-04  5.8002724e-04  8.8987915e-04
  5.6748088e+00  7.5408513e-04  3.2096275e-04  8.1954955e-04
  5.6830331e+00  8.0609151e-04  6.6436509e-05  8.0882466e-04
  5.6912575e+00  6.9124300e-04 -1.9688229e-04  7.1873467e-04
  5.6994819e+00  4.9354091e-04 -4.0631567e-04  6.3927697e-04
  5.7077062e+00  2.9799556e-04 -4.7464965e-04  5.6044058e-04
  5.7159306e+00  1.6870948e-04 -4.2992753e-04  4.6184475e-04
  5.7241549e+00  4.8162830e-05 -3.6033160e-04  3.6353614e-04
  5.7323793e+00  1.8497120e-05 -2.9023145e-04  2.9082029e-04
  5.7406037e+00 -2.4637076e-05 -1.9903371e-04  2.0055274e-04
  5.7488280e+00 -3.1901016e-05 -1.4734624e-04  1.5076004e-04
  5.7570524e+00  1.6944763e-05 -4.6797478e-05  4.9770764e-05
  5.7652767e+00  6.4625638e-05 -3.5562822e-05  7.3764405e-05
  5.7735011e+00  1.7851856e-04  1.5129605e-06  1.7852497e-04
  5.7817255e+00  2.7525061e-04 -4.9883470e-05  2.7973426e-04
  5.7899498e+00  3.7000048e-04 -2.1060520e-04  4.2574042e-04
  5.7981742e+00  3.2647489e-04 -4.2198049e-04  5.3352918e-04
  5.8063986e+00  2.0728281e-04 -5.6098666e-04  5.9805702e-04
  5.8146229e+00 -8.7467756e-06 -6.7008701e-04  6.7014410e-04
  5.8228473e+00 -2.6412442e-04 -7.6581100e-04  8.1007913e-04
  5.8310716e+00 -5.8512007e-04 -6.4733410e-04  8.7258635e-04
  5.8392960e+00 -8.1989347e-04 -4.8150149e-04  9.5082542e-04
  5.8475204e+00 -9.4336508e-04 -1.7930027e-04  9.6025323e-04
  5.8557447e+00 -9.9051343e-04  1.5740020e-04  1.0029415e-03
  5.8639691e+00 -8.9453932e-04  4.5414859e-04  1.0032206e-03
  5.8721934e+00 -6.4798483e-04  6.8542130e-04  9.4323205e-04
  5.8804178e+00 -3.2210603e-04  8.1702263e-04  8.7822450e-04
  5.8886422e+00 -1.0703025e-04  7.1403229e-04  7.2200941e-04
  5.8968665e+00  1.5170805e-04  5.9282123e-04  6.1192511e-04
  5.9050909e+00  2.4007293e-04  4.4142825e-04  5.0248773e-04
  5.9133152e+00  2.3664496e-04  2.6612266e-04  3.5612092e-04
  5.9215396e+00  1.9278117e-04  2.3127080e-04  3.0108266e-04
  5.9297640e+00  5.0334284e-05  2.0135936e-04  2.0755513e-04
  5.9379883e+00  5.9713666e-05  2.3984873e-04  2.4717025e-04
  5.9462127e+00  6.4121385e-05  3.1788768e-04  3.2429019e-04
  5.9544370e+00  1.1778229e-04  3.6256553e-04  3.8121704e-04
