Spectra of the acceleration (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 3 
-------------------- 
f 	 Re 	 Im 	 Abs 
  2.9784250e+00  4.8160568e-05  2.3058026e-04  2.3555614e-04
  2.9866755e+00  9.0188670e-05  2.0193103e-04  2.2115637e-04
  2.9949260e+00  1.3400366e-04  1.6634256e-04  2.1360437e-04
  3.0031764e+00  1.6402777e-04  1.4473480e-04  2.1875391e-04
  3.0114269e+00  1.8707142e-04  9.1443075e-05  2.0822477e-04
  3.0196774e+00  1.9456144e-04  6.1615498e-05  2.0408484e-04
  3.0279279e+00  1.9592898e-04  1.3122425e-05  1.9636793e-04
  3.0361784e+00  2.1121153e-04 -3.0463880e-05  2.1339719e-04
  3.0444289e+00  2.1330535e-04 -8.0602826e-05  2.2802629e-04
  3.0526793e+00  2.0917515e-04 -1.4100432e-04  2.5226268e-04
  3.0609298e+00  1.5471181e-04 -2.0770749e-04  2.5899449e-04
  3.0691803e+00  7.4562830e-05 -2.7327398e-04  2.8326363e-04
  3.0774308e+00 -2.8368441e-05 -2.7311345e-04  2.7458282e-04
  3.0856813e+00 -1.3919977e-04 -2.2397530e-04  2.6370725e-04
  3.0939318e+00 -1.7586170e-04 -1.3734947e-04  2.2314169e-04
  3.1021823e+00 -1.9342529e-04 -4.4143652e-05  1.9839860e-04
  3.1104327e+00 -1.3140016e-04 -1.2158387e-06  1.3140578e-04
  3.1186832e+00 -8.8060031e-05  2.9017769e-05  9.2717852e-05
  3.1269337e+00 -3.1712084e-05  1.4684106e-05  3.4946806e-05
  3.1351842e+00 -3.5727058e-05 -4.6579493e-07  3.5730095e-05
  3.1434347e+00 -5.0655803e-05 -3.9789376e-05  6.4414321e-05
  3.1516852e+00 -6.8253813e-05 -5.7579635e-05  8.9297242e-05
  3.1599356e+00 -9.9136523e-05 -3.9287511e-05  1.0663751e-04
  3.1681861e+00 -1.0798233e-04 -7.4159548e-06  1.0823669e-04
  3.1764366e+00 -1.3545085e-04  3.2685627e-05  1.3933874e-04
  3.1846871e+00 -1.3232287e-04  7.1698225e-05  1.5049910e-04
  3.1929376e+00 -1.2522094e-04  1.1553816e-04  1.7038002e-04
  3.2011881e+00 -7.3707111e-05  1.5960305e-04  1.7580066e-04
  3.2094386e+00 -2.3991819e-05  1.9848193e-04  1.9992669e-04
  3.2176890e+00  4.7260228e-05  1.9292398e-04  1.9862827e-04
  3.2259395e+00  1.1178987e-04  1.6430786e-04  1.9873109e-04
  3.2341900e+00  1.5549239e-04  1.0292650e-04  1.8647184e-04
  3.2424405e+00  1.6036457e-04  3.0549291e-05  1.6324845e-04
  3.2506910e+00  1.2982763e-04 -8.9094581e-07  1.2983068e-04
  3.2589415e+00  1.1726065e-04 -2.9603900e-05  1.2093986e-04
  3.2671919e+00  9.5366745e-05 -2.9722649e-05  9.9891200e-05
  3.2754424e+00  1.0544622e-04 -5.7690691e-05  1.2019618e-04
  3.2836929e+00  8.5176489e-05 -5.8700443e-05  1.0344456e-04
  3.2919434e+00  5.3060456e-05 -8.6568640e-05  1.0153591e-04
  3.3001939e+00  2.0993190e-05 -1.0250663e-04  1.0463424e-04
  3.3084444e+00 -2.0503567e-05 -1.0705481e-04  1.0900059e-04
  3.3166949e+00 -4.1612495e-05 -7.6229763e-05  8.6848008e-05
  3.3249453e+00 -6.2100767e-05 -5.3015617e-05  8.1652684e-05
  3.3331958e+00 -6.1656942e-05 -2.1596163e-05  6.5329724e-05
  3.3414463e+00 -6.9428096e-05  1.1508360e-05  7.0375442e-05
  3.3496968e+00 -3.0544023e-05  5.3950354e-05  6.1996597e-05
  3.3579473e+00  1.6764919e-05  5.3402079e-05  5.5971819e-05
  3.3661978e+00  6.2212073e-05  1.6491709e-05  6.4360845e-05
  3.3744482e+00  7.0351616e-05 -6.0958524e-05  9.3087548e-05
  3.3826987e+00  2.8630434e-05 -1.1621534e-04  1.1969004e-04
  3.3909492e+00 -3.8573003e-05 -1.3700090e-04  1.4232753e-04
  3.3991997e+00 -1.3352511e-04 -1.0521716e-04  1.6999884e-04
  3.4074502e+00 -1.8410627e-04 -2.6553058e-05  1.8601125e-04
  3.4157007e+00 -1.8657886e-04  6.7650417e-05  1.9846473e-04
  3.4239512e+00 -1.4363555e-04  1.4934999e-04  2.0721146e-04
  3.4322016e+00 -5.6373441e-05  1.8706749e-04  1.9537709e-04
  3.4404521e+00  1.4981075e-05  1.9123630e-04  1.9182220e-04
  3.4487026e+00  8.5733103e-05  1.4073555e-04  1.6479278e-04
  3.4569531e+00  1.0981296e-04  7.1432347e-05  1.3100178e-04
  3.4652036e+00  9.9811709e-05  1.5017335e-05  1.0093512e-04
  3.4734541e+00  6.8557235e-05 -3.2307987e-06  6.8633319e-05
  3.4817046e+00  3.5855486e-05  3.4759392e-06  3.6023576e-05
  3.4899550e+00  3.3716084e-05  1.9667063e-05  3.9032905e-05
  3.4982055e+00  6.0069286e-05  3.3067601e-05  6.8569566e-05
  3.5064560e+00  9.1786477e-05  2.9673991e-05  9.6463999e-05
  3.5147065e+00  1.3400487e-04  3.8113819e-06  1.3405906e-04
  3.5229570e+00  1.3953389e-04 -5.6881838e-05  1.5068261e-04
  3.5312075e+00  1.1694705e-04 -1.1037636e-04  1.6080906e-04
  3.5394579e+00  6.6169425e-05 -1.6389715e-04  1.7675030e-04
  3.5477084e+00  4.9852229e-06 -1.7322747e-04  1.7329918e-04
  3.5559589e+00 -4.7580796e-05 -1.6411519e-04  1.7087342e-04
  3.5642094e+00 -8.5707207e-05 -1.1221236e-04  1.4119964e-04
  3.5724599e+00 -9.5731070e-05 -8.5782099e-05  1.2854185e-04
  3.5807104e+00 -9.3351253e-05 -5.9536147e-05  1.1072041e-04
  3.5889609e+00 -1.0305036e-04 -7.1531018e-05  1.2544347e-04
  3.5972113e+00 -1.1541278e-04 -6.6024076e-05  1.3296349e-04
  3.6054618e+00 -1.3809393e-04 -1.3749886e-05  1.3877677e-04
  3.6137123e+00 -1.4149441e-04  2.4924978e-05  1.4367297e-04
  3.6219628e+00 -1.2575056e-04  7.2929921e-05  1.4536842e-04
  3.6302133e+00 -8.8650622e-05  7.9897439e-05  1.1934209e-04
  3.6384638e+00 -6.4297553e-05  8.9713291e-05  1.1037504e-04
  3.6467142e+00 -5.0230373e-05  8.4188769e-05  9.8034888e-05
  3.6549647e+00 -4.6254783e-05  8.2178409e-05  9.4301622e-05
  3.6632152e+00 -4.9659745e-05  9.2056333e-05  1.0459665e-04
  3.6714657e+00 -3.6495143e-05  1.0860471e-04  1.1457259e-04
  3.6797162e+00 -5.4002473e-06  1.2118788e-04  1.2130814e-04
  3.6879667e+00  2.8779415e-05  1.6226657e-04  1.6479895e-04
  3.6962172e+00  8.5453296e-05  1.6879614e-04  1.8919408e-04
  3.7044676e+00  1.4365173e-04  1.3442496e-04  1.9673813e-04
  3.7127181e+00  1.9388393e-04  8.5288300e-05  2.1181377e-04
  3.7209686e+00  2.1198665e-04 -9.3456583e-06  2.1219256e-04
  3.7292191e+00  1.9066432e-04 -7.0385944e-05  2.0324140e-04
  3.7374696e+00  1.4081125e-04 -1.2030770e-04  1.8520732e-04
  3.7457201e+00  7.2869983e-05 -1.4759161e-04  1.6460048e-04
  3.7539705e+00  3.3159826e-05 -1.4066914e-04  1.4452468e-04
  3.7622210e+00  6.6861496e-06 -1.2024594e-04  1.2043168e-04
  3.7704715e+00 -2.7034638e-05 -9.8142349e-05  1.0179780e-04
  3.7787220e+00 -3.3726613e-05 -8.3362531e-05  8.9926615e-05
  3.7869725e+00 -2.4903329e-05 -7.1887135e-05  7.6078485e-05
  3.7952230e+00 -3.5892124e-05 -6.4315216e-05  7.3652506e-05
  3.8034735e+00 -6.4032347e-05 -7.4345482e-05  9.8119275e-05
  3.8117239e+00 -8.7909397e-05 -5.7303121e-05  1.0493669e-04
  3.8199744e+00 -1.2247634e-04 -1.5565767e-05  1.2346152e-04
  3.8282249e+00 -1.2369133e-04  2.5519965e-05  1.2629653e-04
  3.8364754e+00 -9.4513035e-05  7.7312588e-05  1.2210631e-04
  3.8447259e+00 -4.7476881e-05  1.0495811e-04  1.1519661e-04
  3.8529764e+00 -4.7133699e-06  1.1311841e-04  1.1321656e-04
  3.8612268e+00  2.1904950e-05  7.3301020e-05  7.6504029e-05
  3.8694773e+00  3.0244199e-05  6.8892644e-05  7.5239005e-05
  3.8777278e+00  4.5156545e-05  4.4049129e-05  6.3082798e-05
  3.8859783e+00  3.5070835e-05  4.4279538e-05  5.6485760e-05
  3.8942288e+00  6.6380740e-05  3.5261034e-05  7.5164774e-05
  3.9024793e+00  6.8882914e-05  3.0435720e-05  7.5307296e-05
  3.9107298e+00  1.0872571e-04  3.7267672e-07  1.0872635e-04
  3.9189802e+00  1.1573353e-04 -3.4891256e-05  1.2087866e-04
  3.9272307e+00  8.3805363e-05 -9.1612944e-05  1.2416227e-04
  3.9354812e+00  6.1207050e-05 -1.3111696e-04  1.4469955e-04
  3.9437317e+00  1.1654680e-06 -1.5056060e-04  1.5056511e-04
  3.9519822e+00 -6.1632679e-05 -1.4693586e-04  1.5933842e-04
  3.9602327e+00 -1.1631928e-04 -1.0973361e-04  1.5991135e-04
  3.9684831e+00 -1.4358424e-04 -7.0563487e-05  1.5998638e-04
  3.9767336e+00 -1.5807815e-04 -6.5191487e-06  1.5821252e-04
  3.9849841e+00 -1.3916735e-04  2.6597075e-05  1.4168611e-04
  3.9932346e+00 -1.0617749e-04  7.4858691e-05  1.2991337e-04
  4.0014851e+00 -5.0182919e-05  8.8568478e-05  1.0179735e-04
  4.0097356e+00 -2.9578962e-05  8.5511315e-05  9.0482595e-05
  4.0179861e+00  1.0595324e-05  6.7445466e-05  6.8272628e-05
  4.0262365e+00  4.4643005e-06  4.1037329e-05  4.1279443e-05
  4.0344870e+00  6.6600052e-06  4.7607064e-05  4.8070659e-05
  4.0427375e+00  6.2206537e-06  5.2880405e-05  5.3245035e-05
  4.0509880e+00  1.5971415e-05  9.5852842e-05  9.7174346e-05
  4.0592385e+00  6.2113090e-05  8.1991901e-05  1.0286257e-04
  4.0674890e+00  7.7873123e-05  5.0692831e-05  9.2919247e-05
  4.0757394e+00  1.0916694e-04  6.9768432e-06  1.0938965e-04
  4.0839899e+00  7.1344310e-05 -2.7117754e-05  7.6324198e-05
  4.0922404e+00  4.5412111e-05 -4.1628800e-05  6.1605332e-05
  4.1004909e+00  1.7452616e-05 -3.1579905e-05  3.6081632e-05
  4.1087414e+00  2.5258447e-05 -1.0344385e-05  2.7294605e-05
  4.1169919e+00  4.6307655e-05  3.4363288e-06  4.6434979e-05
  4.1252424e+00  8.0292823e-05 -2.6446089e-05  8.4535987e-05
  4.1334928e+00  6.4843347e-05 -4.2550525e-05  7.7557764e-05
  4.1417433e+00  5.8020426e-05 -7.5385694e-05  9.5128191e-05
  4.1499938e+00  2.1380397e-05 -8.8333427e-05  9.0884078e-05
  4.1582443e+00 -5.0362011e-06 -8.7650974e-05  8.7795538e-05
  4.1664948e+00 -2.7512617e-05 -7.8506850e-05  8.3188157e-05
  4.1747453e+00 -6.2686535e-05 -6.4644560e-05  9.0047325e-05
  4.1829958e+00 -6.0520472e-05 -7.4550764e-05  9.6023663e-05
  4.1912462e+00 -7.1130862e-05 -5.7028073e-05  9.1169077e-05
  4.1994967e+00 -8.8593781e-05 -1.5086608e-05  8.9869148e-05
  4.2077472e+00 -1.0182933e-04  1.9492353e-05  1.0367818e-04
  4.2159977e+00 -1.0617552e-04  4.7812653e-05  1.1644437e-04
  4.2242482e+00 -8.9132345e-05  6.9066705e-05  1.1275985e-04
  4.2324987e+00 -4.5645277e-05  1.0220594e-04  1.1193545e-04
  4.2407491e+00 -9.2306907e-06  1.3341946e-04  1.3373839e-04
  4.2489996e+00  4.0577240e-05  1.2961446e-04  1.3581760e-04
  4.2572501e+00  9.3049587e-05  1.0395201e-04  1.3951432e-04
  4.2655006e+00  1.3095809e-04  3.6501652e-05  1.3594996e-04
  4.2737511e+00  1.3850412e-04 -3.6211964e-05  1.4315969e-04
  4.2820016e+00  1.0195976e-04 -1.0220150e-04  1.4436391e-04
  4.2902521e+00  2.2619793e-05 -1.5202210e-04  1.5369572e-04
  4.2985025e+00 -7.1538880e-05 -1.5019181e-04  1.6635923e-04
  4.3067530e+00 -1.3771710e-04 -1.2626508e-04  1.8683915e-04
  4.3150035e+00 -1.8071065e-04 -3.3003803e-05  1.8369972e-04
  4.3232540e+00 -1.8310708e-04  6.0780760e-05  1.9293134e-04
  4.3315045e+00 -1.8288993e-04  1.3385028e-04  2.2663765e-04
  4.3397550e+00 -8.7043512e-05  1.9969396e-04  2.1783997e-04
  4.3480054e+00 -3.7728099e-06  2.3622389e-04  2.3625401e-04
  4.3562559e+00  9.1545490e-05  2.3486399e-04  2.5207473e-04
  4.3645064e+00  1.6220350e-04  1.8122071e-04  2.4320962e-04
  4.3727569e+00  2.0463333e-04  9.5350492e-05  2.2575765e-04
  4.3810074e+00  2.0623208e-04  2.9316731e-05  2.0830541e-04
  4.3892579e+00  1.8917967e-04 -4.4708828e-05  1.9439091e-04
  4.3975084e+00  1.4192516e-04 -4.9572225e-05  1.5033348e-04
  4.4057588e+00  1.2445001e-04 -4.0818822e-05  1.3097321e-04
  4.4140093e+00  1.3551340e-04 -6.9450178e-05  1.5227347e-04
  4.4222598e+00  1.5957723e-04 -8.6190574e-05  1.8136623e-04
  4.4305103e+00  1.5504591e-04 -1.5549001e-04  2.1958228e-04
  4.4387608e+00  9.4900807e-05 -2.1718960e-04  2.3701791e-04
  4.4470113e+00  2.9853185e-05 -2.6721492e-04  2.6887734e-04
  4.4552617e+00 -8.0207778e-05 -2.6079636e-04  2.7285166e-04
  4.4635122e+00 -1.4831824e-04 -1.9838199e-04  2.4769682e-04
  4.4717627e+00 -1.9001581e-04 -1.1853034e-04  2.2395412e-04
  4.4800132e+00 -1.9039253e-04 -3.3676249e-05  1.9334789e-04
  4.4882637e+00 -1.6167862e-04  6.4730406e-06  1.6180815e-04
  4.4965142e+00 -1.0642221e-04  3.9863013e-05  1.1364307e-04
  4.5047647e+00 -3.9400503e-05  1.6649915e-05  4.2774050e-05
  4.5130151e+00 -4.8586786e-05 -3.0200124e-05  5.7207721e-05
  4.5212656e+00 -6.4154440e-05 -7.6012289e-05  9.9466880e-05
  4.5295161e+00 -1.5444288e-04 -8.8866299e-05  1.7818479e-04
  4.5377666e+00 -2.0397044e-04 -2.9596323e-05  2.0610648e-04
  4.5460171e+00 -2.4337484e-04  5.8966790e-05  2.5041645e-04
  4.5542676e+00 -2.2158060e-04  1.9524516e-04  2.9532801e-04
  4.5625180e+00 -1.5397495e-04  2.7545546e-04  3.1556932e-04
  4.5707685e+00 -3.7334754e-05  3.1615691e-04  3.1835370e-04
  4.5790190e+00  9.2360961e-05  3.1257282e-04  3.2593299e-04
  4.5872695e+00  1.8854658e-04  2.3976210e-04  3.0501750e-04
  4.5955200e+00  2.4061881e-04  1.1309987e-04  2.6587402e-04
  4.6037705e+00  2.3439275e-04  2.1142532e-05  2.3534436e-04
  4.6120210e+00  1.8299882e-04 -4.9600154e-05  1.8960154e-04
  4.6202714e+00  1.1219591e-04 -6.5478651e-05  1.2990525e-04
  4.6285219e+00  1.1399150e-04 -6.7940227e-05  1.3270243e-04
  4.6367724e+00  9.1886085e-05 -6.5819395e-05  1.1302763e-04
  4.6450229e+00  9.1141546e-05 -9.7449728e-05  1.3342875e-04
  4.6532734e+00  8.0560585e-05 -1.4468850e-04  1.6560426e-04
  4.6615239e+00  1.1588020e-05 -1.7114278e-04  1.7153464e-04
  4.6697743e+00 -4.2320709e-05 -1.6413118e-04  1.6949952e-04
  4.6780248e+00 -1.0637122e-04 -1.2696748e-04  1.6563689e-04
  4.6862753e+00 -1.2828985e-04 -7.1773463e-05  1.4700244e-04
  4.6945258e+00 -1.3017481e-04 -2.9675377e-05  1.3351445e-04
  4.7027763e+00 -1.1343463e-04  3.2694441e-06  1.1348174e-04
  4.7110268e+00 -8.2186152e-05  3.8811525e-06  8.2277743e-05
  4.7192773e+00 -8.2240517e-05 -3.8027549e-06  8.2328389e-05
  4.7275277e+00 -1.1171181e-04 -2.0159876e-05  1.1351630e-04
  4.7357782e+00 -1.4578648e-04 -1.0784864e-05  1.4618486e-04
  4.7440287e+00 -1.8886822e-04  2.6867107e-05  1.9076962e-04
  4.7522792e+00 -2.0024007e-04  1.0059361e-04  2.2408740e-04
  4.7605297e+00 -1.8686626e-04  2.0470081e-04  2.7716677e-04
  4.7687802e+00 -1.3368895e-04  2.9166279e-04  3.2084251e-04
  4.7770307e+00 -4.5593931e-05  3.2581054e-04  3.2898528e-04
  4.7852811e+00  7.8969589e-05  3.4634376e-04  3.5523259e-04
  4.7935316e+00  1.7436254e-04  3.3399081e-04  3.7676538e-04
  4.8017821e+00  2.7994407e-04  2.9479904e-04  4.0654047e-04
  4.8100326e+00  3.4825601e-04  2.1200689e-04  4.0771212e-04
  4.8182831e+00  3.9922458e-04  1.0201967e-04  4.1205373e-04
  4.8265336e+00  4.2712717e-04 -5.0020775e-06  4.2715646e-04
  4.8347840e+00  4.3181649e-04 -1.0329047e-04  4.4399821e-04
  4.8430345e+00  4.1821033e-04 -1.9624205e-04  4.6196410e-04
  4.8512850e+00  3.7275084e-04 -2.9352213e-04  4.7444539e-04
  4.8595355e+00  3.1364244e-04 -4.2398564e-04  5.2738545e-04
  4.8677860e+00  2.1739877e-04 -4.9757926e-04  5.4299848e-04
  4.8760365e+00  8.4501871e-05 -5.7312093e-04  5.7931698e-04
  4.8842870e+00 -8.5375786e-05 -5.6550469e-04  5.7191309e-04
  4.8925374e+00 -2.1866378e-04 -5.3822641e-04  5.8094881e-04
  4.9007879e+00 -3.5790695e-04 -4.4691198e-04  5.7256240e-04
  4.9090384e+00 -4.4598870e-04 -3.5022764e-04  5.6706730e-04
  4.9172889e+00 -5.5194246e-04 -2.1097062e-04  5.9088838e-04
  4.9255394e+00 -5.8465070e-04 -4.7229191e-05  5.8655523e-04
  4.9337899e+00 -6.0842717e-04  1.1802434e-04  6.1976880e-04
  4.9420403e+00 -5.4382005e-04  2.6918724e-04  6.0679652e-04
  4.9502908e+00 -4.1219588e-04  4.1047713e-04  5.8171893e-04
  4.9585413e+00 -2.7662236e-04  5.2724247e-04  5.9540285e-04
  4.9667918e+00 -8.8089288e-05  5.7878696e-04  5.8545202e-04
  4.9750423e+00  9.2128783e-05  5.6918730e-04  5.7659509e-04
  4.9832928e+00  2.8033723e-04  5.0404476e-04  5.7675825e-04
  4.9915433e+00  4.0841298e-04  3.6540570e-04  5.4801687e-04
  4.9997937e+00  4.9523748e-04  1.7409652e-04  5.2494739e-04
  5.0080442e+00  4.9004099e-04 -9.1514710e-06  4.9012643e-04
  5.0162947e+00  4.2211968e-04 -1.6966517e-04  4.5494098e-04
  5.0245452e+00  2.9110512e-04 -2.7460848e-04  4.0018997e-04
  5.0327957e+00  1.6041946e-04 -3.2872817e-04  3.6578220e-04
  5.0410462e+00  1.3603108e-05 -3.3808971e-04  3.3836326e-04
  5.0492966e+00 -9.2155962e-05 -2.8334121e-04  2.9795127e-04
  5.0575471e+00 -1.4727255e-04 -2.1726386e-04  2.6247436e-04
  5.0657976e+00 -1.9099454e-04 -1.2382989e-04  2.2762415e-04
  5.0740481e+00 -1.7884922e-04 -6.5004733e-05  1.9029624e-04
  5.0822986e+00 -1.8930740e-04 -7.4584177e-06  1.8945427e-04
  5.0905491e+00 -1.7474336e-04  3.1085544e-05  1.7748677e-04
  5.0987996e+00 -1.6772690e-04  6.3930018e-05  1.7949752e-04
  5.1070500e+00 -1.0606026e-04  1.0169932e-04  1.4694057e-04
  5.1153005e+00 -8.0754257e-05  1.2498245e-04  1.4880142e-04
  5.1235510e+00 -5.4560893e-05  1.0592734e-04  1.1915323e-04
  5.1318015e+00 -3.0578013e-05  7.9480759e-05  8.5159884e-05
  5.1400520e+00 -2.8899162e-05  7.6239195e-05  8.1532671e-05
  5.1483025e+00 -3.2575839e-05  6.0574029e-05  6.8777891e-05
  5.1565529e+00 -4.8481982e-05  5.5107494e-05  7.3398491e-05
  5.1648034e+00 -7.8905932e-05  8.0977687e-05  1.1306428e-04
  5.1730539e+00 -8.4742523e-05  7.8845716e-05  1.1574948e-04
  5.1813044e+00 -8.9724336e-05  1.2718577e-04  1.5564921e-04
  5.1895549e+00 -5.8787360e-05  1.9213281e-04  2.0092528e-04
  5.1978054e+00 -3.4438891e-05  2.5775627e-04  2.6004679e-04
  5.2060559e+00  3.1895362e-05  2.8890322e-04  2.9065853e-04
  5.2143063e+00  1.2071386e-04  2.8927167e-04  3.1344846e-04
  5.2225568e+00  2.1342633e-04  2.8308696e-04  3.5452648e-04
  5.2308073e+00  3.1019957e-04  2.4542988e-04  3.9554974e-04
  5.2390578e+00  3.9631449e-04  1.7157889e-04  4.3186166e-04
  5.2473083e+00  4.2027323e-04  6.5597040e-05  4.2536168e-04
  5.2555588e+00  4.4446653e-04 -6.4405359e-05  4.4910861e-04
  5.2638092e+00  4.3974371e-04 -1.8571873e-04  4.7735310e-04
  5.2720597e+00  3.8989022e-04 -2.5370849e-04  4.6516920e-04
  5.2803102e+00  3.0518802e-04 -3.4456393e-04  4.6028690e-04
  5.2885607e+00  2.3022766e-04 -3.8259963e-04  4.4652799e-04
  5.2968112e+00  1.6186435e-04 -4.3008710e-04  4.5953779e-04
  5.3050617e+00  8.8986031e-05 -4.7497455e-04  4.8323838e-04
  5.3133122e+00 -1.5345525e-05 -4.8073366e-04  4.8097852e-04
  5.3215626e+00 -1.0756596e-04 -4.6496009e-04  4.7724032e-04
  5.3298131e+00 -2.1670235e-04 -4.3472810e-04  4.8574524e-04
  5.3380636e+00 -2.7373987e-04 -3.8151326e-04  4.6955924e-04
  5.3463141e+00 -3.2215260e-04 -3.1452928e-04  4.5023435e-04
  5.3545646e+00 -3.5567263e-04 -2.6068959e-04  4.4097855e-04
  5.3628151e+00 -4.0966499e-04 -2.0935175e-04  4.6005821e-04
  5.3710656e+00 -4.6140996e-04 -1.5624644e-04  4.8714690e-04
  5.3793160e+00 -5.5531834e-04 -7.2598998e-05  5.6004381e-04
  5.3875665e+00 -5.8906244e-04  4.6022318e-05  5.9085752e-04
  5.3958170e+00 -5.9712300e-04  2.2321285e-04  6.3747930e-04
  5.4040675e+00 -5.5350786e-04  3.9649187e-04  6.8086471e-04
  5.4123180e+00 -4.0702442e-04  5.5179482e-04  6.8567222e-04
  5.4205685e+00 -2.3254048e-04  6.5830302e-04  6.9816756e-04
  5.4288189e+00 -3.1317804e-05  7.2382740e-04  7.2450460e-04
  5.4370694e+00  1.6030361e-04  6.8030209e-04  6.9893361e-04
  5.4453199e+00  3.3368501e-04  5.6323252e-04  6.5465759e-04
  5.4535704e+00  4.9732433e-04  4.2190166e-04  6.5217521e-04
  5.4618209e+00  5.5872824e-04  2.2209418e-04  6.0125125e-04
  5.4700714e+00  5.6052672e-04  3.5386693e-05  5.6164261e-04
  5.4783219e+00  5.0100807e-04 -1.5026377e-04  5.2305668e-04
  5.4865723e+00  3.6659858e-04 -2.5139172e-04  4.4451357e-04
  5.4948228e+00  2.4985803e-04 -3.0928707e-04  3.9760222e-04
  5.5030733e+00  1.3960469e-04 -3.1251929e-04  3.4228318e-04
  5.5113238e+00  4.3560081e-05 -2.9701348e-04  3.0019075e-04
  5.5195743e+00 -5.8796912e-06 -2.7876199e-04  2.7882399e-04
  5.5278248e+00 -7.7916684e-05 -2.6125799e-04  2.7262932e-04
  5.5360752e+00 -1.3679402e-04 -2.1949907e-04  2.5863574e-04
  5.5443257e+00 -2.0751494e-04 -1.7011356e-04  2.6833015e-04
  5.5525762e+00 -2.5888693e-04 -8.7351839e-05  2.7322662e-04
  5.5608267e+00 -2.8407507e-04 -1.3652635e-05  2.8440296e-04
  5.5690772e+00 -2.6906426e-04  7.8131893e-05  2.8017881e-04
  5.5773277e+00 -2.6188797e-04  1.6084758e-04  3.0733898e-04
  5.5855782e+00 -2.0823791e-04  2.5079463e-04  3.2597695e-04
  5.5938286e+00 -1.5559478e-04  3.1445691e-04  3.5084595e-04
  5.6020791e+00 -6.7927312e-05  3.5280705e-04  3.5928670e-04
  5.6103296e+00  6.1913767e-05  3.8046370e-04  3.8546847e-04
  5.6185801e+00  2.0257985e-04  3.7545448e-04  4.2662004e-04
  5.6268306e+00  3.1904904e-04  3.2496542e-04  4.5540621e-04
  5.6350811e+00  4.5168753e-04  2.1736928e-04  5.0126942e-04
  5.6433315e+00  5.0587924e-04  6.2665131e-05  5.0974575e-04
  5.6515820e+00  5.0976610e-04 -9.3579590e-05  5.1828430e-04
  5.6598325e+00  4.6294081e-04 -2.5966360e-04  5.3079127e-04
  5.6680830e+00  3.2209996e-04 -3.5993564e-04  4.8301351e-04
  5.6763335e+00  1.9161403e-04 -4.5177759e-04  4.9073306e-04
  5.6845840e+00  2.5535202e-05 -4.5130180e-04  4.5202363e-04
  5.6928345e+00 -7.1640994e-05 -4.0717581e-04  4.1343025e-04
  5.7010849e+00 -1.3372435e-04 -3.2177147e-04  3.4845240e-04
  5.7093354e+00 -1.5375214e-04 -2.6695101e-04  3.0806259e-04
  5.7175859e+00 -1.5898461e-04 -2.3158693e-04  2.8090677e-04
  5.7258364e+00 -1.5989878e-04 -2.3708294e-04  2.8596493e-04
  5.7340869e+00 -2.2046282e-04 -2.5091601e-04  3.3401002e-04
  5.7423374e+00 -2.7347194e-04 -2.3609317e-04  3.6128505e-04
  5.7505878e+00 -3.7256223e-04 -1.7142623e-04  4.1010922e-04
  5.7588383e+00 -4.4879928e-04 -6.7182750e-05  4.5379986e-04
  5.7670888e+00 -4.5733850e-04  6.8134901e-05  4.6238606e-04
  5.7753393e+00 -4.5818214e-04  2.1565286e-04  5.0639612e-04
  5.7835898e+00 -3.6876045e-04  3.3943928e-04  5.0120185e-04
  5.7918403e+00 -2.5785931e-04  4.1056108e-04  4.8482144e-04
  5.8000908e+00 -1.1583304e-04  4.6770661e-04  4.8183686e-04
  5.8083412e+00 -1.0721233e-05  4.7795177e-04  4.7807200e-04
  5.8165917e+00  1.5576475e-04  4.6102976e-04  4.8663241e-04
  5.8248422e+00  2.9760871e-04  4.0677914e-04  5.0402402e-04
  5.8330927e+00  4.4612868e-04  3.1421260e-04  5.4567422e-04
  5.8413432e+00  5.0905968e-04  1.5481860e-04  5.3208135e-04
  5.8495937e+00  5.1938594e-04 -4.2547863e-07  5.1938612e-04
  5.8578441e+00  4.9958437e-04 -1.8427032e-04  5.3248483e-04
  5.8660946e+00  3.8713893e-04 -3.0381985e-04  4.9212097e-04
  5.8743451e+00  2.9813539e-04 -3.7794047e-04  4.8137689e-04
  5.8825956e+00  1.6135992e-04 -4.2770356e-04  4.5712948e-04
  5.8908461e+00  5.8741281e-05 -4.7412034e-04  4.7774537e-04
  5.8990966e+00 -4.9788822e-05 -4.8233913e-04  4.8490202e-04
  5.9073471e+00 -1.8898003e-04 -4.8522457e-04  5.2072673e-04
  5.9155975e+00 -3.3325608e-04 -4.5135285e-04  5.6105170e-04
  5.9238480e+00 -4.5931467e-04 -3.7476459e-04  5.9280559e-04
  5.9320985e+00 -6.3266447e-04 -2.2764297e-04  6.7237316e-04
  5.9403490e+00 -6.8893077e-04 -2.6429314e-05  6.8943753e-04
  5.9485995e+00 -7.1974198e-04  2.0167783e-04  7.4746402e-04
  5.9568500e+00 -6.4706534e-04  4.5310519e-04  7.8993536e-04
  5.9651004e+00 -5.0525275e-04  6.4956732e-04  8.2293259e-04
  5.9733509e+00 -2.8668240e-04  7.7001576e-04  8.2165143e-04
